chinese,frequency,pinyin,posseg
七八層,2,qi1-ba1-ceng2,m
全曲,2,quan2-qu1,n
秦明怒,4,qin2-ming2-nu4,nr
輕按,3,qing1-an4,n
芡實,22,qian4-shi2,n
氣炸,3,qi4-zha4,n
鞘磷脂,3,qiao4-lin2-zhi1,n
前列腺素,49,qian2-lie4-xian4-su4,n
契合點,5,qi4-he2-dian3,n
親事,201,qin1-shi4,n
欺詐案,3,qi1-zha4-an4,i
愆罪,3,qian1-zui4,v
權威部門,3,quan2-wei1-bu4-men2,n
器量,21,qi4-liang4,n
乾女兒,3,qian2-nv3-er2,nr
秦明戰,3,qin2-ming2-zhan4,nr
輕重武器,3,qing1-zhong4-wu3-qi4,l
悄然,334,qiao3-ran2,d
氣滿志得,3,qi4-man3-zhi4-de2,i
青年運動,3,qing1-nian2-yun4-dong4,l
巧合,278,qiao3-he2,v
喬國老,3,qiao2-guo2-lao3,nr
氣質類型,3,qi4-zhi4-lei4-xing2,n
頃襄王,11,qing3-xiang1-wang2,nrt
千萬朵,2,qian1-wan4-duo3,m
情瀆,3,qing2-du2,v
憩息,160,qi4-xi1,v
琴挑文君,3,qin2-tiao1-wen2-jun1,i
企業博客,3,qi3-ye4-bo2-ke4,n
醛甾酮,3,quan2-zai1-tong2,n
強枝弱本,3,qiang2-zhi1-ruo4-ben3,l
起球,16,qi3-qiu2,n
倩影,42,qian4-ying3,n
奇妙,364,qi2-miao4,a
輕饒素放,3,qing1-rao2-su4-fang4,l
氣動元件,3,qi4-dong4-yuan2-jian4,n
全盤皆輸,3,quan2-pan2-jie1-shu1,i
器滿意得,3,qi4-man3-yi4-de,i
漆門,3,qi1-men2,n
秋扇,3,qiu1-shan4,n
情景記憶,3,qing2-jing3-ji4-yi4,n
欠妥,16,qian4-tuo3,v
秦失其鹿,3,qin2-shi1-qi2-lu4,nr
青銅色,3,qing1-tong2-se4,n
輕憐疼惜,3,qing1-lian2-teng2-xi1,i
取之於,3,qu3-zhi1-yu2,v
窮山僻壤,3,qiong2-shan1-pi4-rang3,i
喬治華盛,3,qiao2-zhi4-hua2-sheng4,nr
怯意,3,qie4-yi4,a
祁陽縣,2,qi2-yang2-xian4,ns
前後,2870,qian2-hou4,f
千戶所,3,qian1-hu4-suo3,i
七輛車,3,qi1-liang4-che1,n
奇巖,3,qi2-yan2,n
搶先報,3,qiang3-xian1-bao4,n
闕無載,2,que4-wu2-zai4,nr
七圈,3,qi1-quan1,m
前面板,3,qian2-mian4-ban3,n
強拆,7,qiang2-chai1,v
強毅,3,qiang2-yi4,a
寢食難忘,3,qin3-shi2-nan2-wang4,l
乾燥箱,3,qian2-zao4-xiang1,nz
豈有此理,105,qi3-you3-ci3-li3,i
切斷術,3,qie4-duan4-shu4,l
棋室,3,qi2-shi4,n
全國科學大會,7,quan2-guo2-ke1-xue2-da4-hui4,nt
千餘裡,16,qian1-yu2-li3,m
荃,333,quan2,g
清燉,533,qing1-dun4,v
強烈抗議,3,qiang2-lie4-kang4-yi4,i
汽車,10193,qi4-che1,n
秋高氣爽,18,qiu1-gao1-qi4-shuang3,i
七巷,3,qi1-xiang4,nz
曲非煙,66,qu1-fei1-yan1,nr
求償,3,qiu2-chang2,v
琴柱,3,qin2-zhu4,n
求漿得酒,3,qiu2-jiang1-de2-jiu3,i
情色網,3,qing2-se4-wang3,n
七遍,4,qi1-bian4,m
青衫少女,2,qing1-shan1-shao4-nv3,nr
丘阿爾,2,qiu1-a1-er3,nr
秦富功,17,qin2-fu4-gong1,nr
千度,5,qian1-du4,m
遣詞造句,10,qian3-ci2-zao4-ju4,l
戚師弟,13,qi1-shi1-di4,nr
鏹,9,qiang3,zg
缺省值,3,que1-sheng3-zhi2,v
千真萬真,3,qian1-zhen1-wan4-zhen1,i
黔西南,16,qian2-xi1-nan2,ns
取反,3,qu3-fan3,v
七億,9,qi1-yi4,m
千回萬轉,3,qian1-hui2-wan4-zhuan3,i
清時,3,qing1-shi2,t
氣憤憤,49,qi4-fen4-fen4,n
潛濡默被,3,qian2-ru2-mo4-bei4,i
齊向鳴,2,qi2-xiang4-ming2,nr
千多億噸,3,qian1-duo1-yi4-dun1,m
瓊漿,13,qiong2-jiang1,n
鞘翅,3,qiao4-chi4,n
勤政,55,qin2-zheng4,n
橋頭,156,qiao2-tou2,n
清洗,433,qing1-xi3,v
青弋江,16,qing1-yi4-jiang1,nr
契稅,20,qi4-shui4,n
千隻,18,qian1-zhi1,m
搴,727,qian1,g
擎天柱,10,qing2-tian1-zhu4,n
瞧熱鬧,3,qiao2-re4-nao4,v
洽,114,qia4,zg
七夜,69,qi1-ye4,t
勤益工專,3,qin2-yi4-gong1-zhuan1,l
豈知,3,qi3-zhi1,v
缺氧,245,que1-yang3,v
遷延歲月,3,qian1-yan2-sui4-yue4,n
切切實實,23,qie1-qie1-shi2-shi2,z
勤,676,qin2,a
強致敏,2,qiang2-zhi4-min3,nr
齊伯濤,5,qi2-bo2-tao1,nr
敲了半天,3,qiao1-le-ban4-tian1,i
清算,357,qing1-suan4,v
琴鐘,3,qin2-zhong1,n
起起伏伏,16,qi3-qi3-fu2-fu2,v
麒麟,128,qi2-lin2,n
齊和秦,3,qi2-he2-qin2,nr
強硬手段,3,qiang2-ying4-shou3-duan4,n
氰化鉀,11,qing2-hua4-jia3,nz
氣宇軒昂,38,qi4-yu3-xuan1-ang2,i
敲下來,3,qiao1-xia4-lai2,l
搶,5785,qiang3,v
清涼有勁,3,qing1-liang2-you3-jin4,l
輕紗,3,qing1-sha1,n
氣動閥,2,qi4-dong4-fa2,n
錢財,337,qian2-cai2,nr
奇特性,3,qi2-te4-xing4,b
秦莊襄王,5,qin2-zhuang1-xiang1-wang2,nr
七八張,15,qi1-ba1-zhang1,m
區別情況,3,qu1-bie2-qing2-kuang4,n
橋頭堡,1022,qiao2-tou2-bao3,ns
沁,332,qin4,ns
侵害,383,qin1-hai4,v
輕騎,120,qing1-qi2,n
橋形,3,qiao2-xing2,n
漆上去,3,qi1-shang3-qu4,i
七十餘家,4,qi1-shi2-yu2-jia1,m
裙裝,17,qun2-zhuang1,n
全鋼,6,quan2-gang1,n
青樓女子,2,qing1-lou2-nv3-zi3,n
遷安市,7,qian1-an1-shi4,ns
青出於藍,26,qing1-chu1-yu2-lan2,i
七大八小,3,qi1-da4-ba1-xiao3,l
槍聲刀影,3,qiang1-sheng1-dao1-ying3,i
芊綿,3,qian1-mian2,nr
七八道,6,qi1-ba1-dao4,m
清癯,37,qing1-qu2,a
青環,14,qing1-huan2,ns
清倉挖潛,3,qing1-cang1-wa1-qian2,n
擒敵,8,qin2-di2,v
鵲壘巢鳩,3,que4-lei3-chao2-jiu1,n
前巷,3,qian2-xiang4,n
乾眼症,22,qian2-yan3-zheng4,n
傾羨,3,qing1-xian4,v
起坐,3,qi3-zuo4,v
圈閉,50,quan1-bi4,v
勤儉為服,3,qin2-jian3-wei4-fu2,l
戚屬,3,qi1-shu3,nr
敲進,3,qiao1-jin4,v
清原,6,qing1-yuan2,ns
起步區,2,qi3-bu4-qu1,n
輕手軟腳,3,qing1-shou3-ruan3-jiao3,i
七分褲,3,qi1-fen1-ku4,n
清秀,210,qing1-xiu4,a
其身正,3,qi2-shen1-zheng4,d
情逐事遷,3,qing2-zhu2-shi4-qian1,i
千古不變,5,qian1-gu3-bu4-bian4,i
敲擊聲,21,qiao1-ji1-sheng1,n
櫦,8,qing4,zg
器,4219,qi4,n
祛瘀,23,qu1-yu1,v
權吏,2,quan2-li4,n
青,5581,qing1,ns
前前後後,150,qian2-qian2-hou4-hou4,i
強調指出,3,qiang2-diao4-zhi3-chu1,l
汽蝕,3,qi4-shi2,n
前哨陣地,3,qian2-shao4-zhen4-de,n
琴瑟失調,3,qin2-se4-shi1-diao4,n
七千五百億斤,2,qi1-qian1-wu3-bai3-yi4-jin1,m
屈柘枝,3,qu1-zhe4-zhi1,nr
七手八腳,58,qi1-shou3-ba1-jiao3,i
前遮後擁,3,qian2-zhe1-hou4-yong1,i
乾季之,4,qian2-ji4-zhi1,nr
強將手下無弱兵,13,qiang2-jiang1-shou3-xia4-wu2-ruo4-bing1,i
奇痛,3,qi2-tong4,a
強大,3837,qiang2-da4,a
清華陽光,3,qing1-hua2-yang2-guang1,ns
清邁,76,qing1-mai4,a
漆亮,4,qi1-liang4,z
七擔八挪,3,qi1-dan1-ba1-nuo2,l
殑,6399,qing2,zg
輕鬆自由,3,qing1-song1-zi4-you2,n
強直,46,qiang2-zhi2,d
奇人,172,qi2-ren2,n
清爽爽,6,qing1-shuang3-shuang3,nr
青仙露,9,qing1-xian1-lu4,nr
求道於盲,3,qiu2-dao4-yu2-mang2,n
嵌邊,3,qian4-bian1,n
七言句,3,qi1-yan2-ju4,i
前期損益,3,qian2-qi1-sun3-yi4,n
屈光性,3,qu1-guang1-xing4,nr
秦牧,7,qin2-mu4,nr
親口,263,qin1-kou3,n
齊驅並驟,3,qi2-qu1-bing4-zhou4,l
鰭線,3,qi2-xian4,n
親臨指導,3,qin1-lin2-zhi3-dao3,n
親朋好友,123,qin1-peng2-hao3-you3,l
秦祁昆,2,qin2-qi2-kun1,nr
砌詞捏控,3,qi4-ci2-nie1-kong4,vn
全國勞模,3,quan2-guo2-lao2-mo2,l
齊眉棍,3,qi2-mei2-gun4,l
請求書,6,qing3-qiu2-shu1,n
楸樹,7,qiu1-shu4,n
契約式,2,qi4-yue1-shi4,n
妻室,126,qi1-shi4,n
窮孩子,3,qiong2-hai2-zi,n
青山區,521,qing1-shan1-qu1,ns
邛,79,qiong2,ns
全艦艦,2,quan2-jian4-jian4,nt
千百個,34,qian1-bai3-ge4,m
七屆,294,qi1-jie4,m
秋涼,13,qiu1-liang2,nr
棄之敝屣,3,qi4-zhi1-bi4-xi3,l
喬裝易,2,qiao2-zhuang1-yi4,n
曲式,28,qu1-shi4,n
清涼世界,3,qing1-liang2-shi4-jie4,nr
清新自然,3,qing1-xin1-zi4-ran2,i
七弟,3,qi1-di4,n
撬箱,3,qiao4-xiang1,n
橋東區,3,qiao2-dong1-qu1,ns
汽博會,3,qi4-bo2-hui4,n
乾雲蔽日,3,qian2-yun2-bi4-ri4,i
驅逐出境,3,qu1-zhu2-chu1-jing4,n
七千餘,4,qi1-qian1-yu2,m
趣旨,3,qu4-zhi3,n
清慧妹,2,qing1-hui4-mei4,nr
切膚,3,qie4-fu1,n
千金一笑,3,qian1-jin1-yi1-xiao4,i
曲靖,58,qu1-jing4,nr
儙,8,qian4,zg
取得,11882,qu3-de2,v
棋友,7,qi2-you3,n
起源於,3,qi3-yuan2-yu2,v
搶話,3,qiang3-hua4,v
秋燥,15,qiu1-zao4,nr
丘聖僧,3,qiu1-sheng4-seng1,nr
洽談會,92,qia4-tan2-hui4,n
切實做好,3,qie4-shi2-zuo4-hao3,l
沁水縣,5,qin4-shui3-xian4,ns
前頭,315,qian2-tou2,f
蕎麥片,3,qiao2-mai4-pian4,n
簽上,3,qian1-shang4,v
遷得,3,qian1-de2,v
甠,40,qing2,zg
輕薄少年,3,qing1-bo2-shao3-nian2,i
勤奮,377,qin2-fen4,a
丘雷姆,3,qiu1-lei2-mu3,nr
缺陷美,3,que1-xian4-mei3,i
氫鎳,2,qing1-nie4,n
蹺足抗手,3,qiao1-zu2-kang4-shou3,n
求積,3,qiu2-ji1,v
七起,6,qi1-qi3,m
七十釐米,2,qi1-shi2-li2-mi3,m
強手,51,qiang2-shou3,v
清澈見底,23,qing1-che4-jian4-di3,l
遷升,3,qian1-sheng1,v
球面三角,3,qiu2-mian4-san1-jiao3,n
情見乎辭,3,qing2-jian4-hu1-ci2,i
潛移默轉,3,qian2-yi2-mo4-zhuan3,i
缺乏症,36,que1-fa2-zheng4,n
青灘,3,qing1-tan1,ns
秦降卒,3,qin2-jiang4-zu2,nr
去膠,3,qu4-jiao1,n
氣絕身亡,17,qi4-jue2-shen1-wang2,i
齊集,110,qi2-ji2,a
棋手,325,qi2-shou3,n
青葉,3,qing1-ye4,n
輕型機車,3,qing1-xing2-ji1-che1,n
青史,63,qing1-shi3,n
其他費用,3,qi2-ta1-fei4-yong4,l
敲門磚,46,qiao1-men2-zhuan1,nz
秦置吳,2,qin2-zhi4-wu2,nr
窮則思變,6,qiong2-ze2-si1-bian4,i
仱,4,qian2,zg
七八十,47,qi1-ba1-shi2,m
裙帶,27,qun2-dai4,n
蕖,44,qu2,x
秦明力,2,qin2-ming2-li4,nr
強點,2,qiang2-dian3,n
曲奇餅,3,qu1-qi2-bing3,nr
確診,322,que4-zhen3,v
瓊州,21,qiong2-zhou1,ns
強行性,7,qiang2-xing2-xing4,n
勸止,40,quan4-zhi3,v
清寬屏,3,qing1-kuan1-ping2,nr
群星,71,qun2-xing1,n
汽車地磅,3,qi4-che1-di4-bang4,n
全忠全,2,quan2-zhong1-quan2,nr
清代,3969,qing1-dai4,t
清談,44,qing1-tan2,v
清秀佳人,3,qing1-xiu4-jia1-ren2,nr
青劍兮,2,qing1-jian4-xi1,nr
祁山,91,qi2-shan1,ns
清佳努,4,qing1-jia1-nu3,nr
囚徒,142,qiu1-tu2,n
簽到簿,3,qian1-dao4-bu4,n
秋波盈盈,3,qiu1-bo1-ying2-ying2,nr
乾果,63,qian2-guo3,n
旗杆,339,qi2-gan1,n
清華大學電子工程系,2,qing1-hua2-da4-xue2-dian4-zi-gong1-cheng2-xi4,nt
清水河縣,3,qing1-shui3-he2-xian4,ns
齊截,3,qi2-jie2,v
清暑益氣湯,6,qing1-shu3-yi4-qi4-tang1,n
七一年,6,qi1-yi1-nian2,m
強酸,57,qiang2-suan1,n
葜,12,qia1,x
青稞麥,3,qing1-ke1-mai4,n
去邪歸正,3,qu4-xie2-gui1-zheng4,i
牽線搭橋,42,qian1-xian4-da1-qiao2,n
騎虎難下,22,qi2-hu3-nan2-xia4,i
圈外人,3,quan1-wai4-ren2,n
全然,895,quan2-ran2,ad
千億,7,qian1-yi4,m
趨於,869,qu1-yu2,v
牽完,3,qian1-wan2,v
千陽縣,3,qian1-yang2-xian4,ns
曲突徙薪,2,qu1-tu1-xi3-xin1,i
清真教,8,qing1-zhen1-jiao4,nz
前述,159,qian2-shu4,b
牽制行動,3,qian1-zhi4-xing2-dong4,i
潛移默化,88,qian2-yi2-mo4-hua4,i
牽入,3,qian1-ru4,v
秋高馬肥,3,qiu1-gao1-ma3-fei2,nr
全身檢查,3,quan2-shen1-jian3-cha2,n
強迫式,2,qiang2-po4-shi4,n
氣象衛星,69,qi4-xiang4-wei4-xing1,n
淺海,215,qian3-hai3,ns
齊驅並進,3,qi2-qu1-bing4-jin4,i
秋實春華,3,qiu1-shi2-chun1-hua2,nz
青毛虎,2,qing1-mao2-hu3,nr
情面難卻,3,qing2-mian4-nan2-que4,l
勤勞勇敢,3,qin2-lao2-yong3-gan3,l
親親的,2,qin1-qin1-de,z
秦入豫,2,qin2-ru4-yu4,nr
群起而攻,3,qun2-qi3-er2-gong1,i
裘千仞,485,qiu2-qian1-ren4,nr
情夫,12,qing2-fu1,n
搶法,3,qiang3-fa3,v
起草,733,qi3-cao3,v
千艘,9,qian1-sou1,m
全家福,273,quan2-jia1-fu2,nr
千載奇遇,3,qian1-zai4-qi2-yu4,i
取名為,3,qu3-ming2-wei4,i
青草坡,3,qing1-cao3-po1,ns
齊天洪福,3,qi2-tian1-hong2-fu2,nr
乾眼,3,qian2-yan3,n
千驕百媚,3,qian1-jiao1-bai3-mei4,i
巰基喹啉,3,qiu2-ji1-kui2-lin2,nr
牽須,3,qian1-xu1,v
區碼,3,qu1-ma3,n
勸誡,34,quan4-jie4,v
棋師,3,qi2-shi1,n
奇離古怪,3,qi2-li2-gu3-guai4,nz
清崇德,8,qing1-chong2-de2,nr
輕武器,189,qing1-wu3-qi4,n
強將,37,qiang2-jiang1,n
渠蒙遜,34,qu2-meng2-xun4,nr
羥脯氨酸,5,qiang3-fu3-an1-suan1,n
求魚緣木,3,qiu2-yu2-yuan2-mu4,i
期價,26,qi1-jia4,n
泣然,3,qi4-ran2,v
祁奚之舉,3,qi2-xi1-zhi1-ju3,nr
青銅劍,3,qing1-tong2-jian4,nr
乾性皮膚,3,qian2-xing4-pi2-fu1,n
全能性,17,quan2-neng2-xing4,n
虯曲挺秀,3,qiu2-qu1-ting3-xiu4,z
千伏,91,qian1-fu2,q
輕兵器,3,qing1-bing1-qi4,n
曲羽衣,3,qu1-yu3-yi1,nr
輕薄無行,6,qing1-bao2-wu2-xing2,i
淺黃,41,qian3-huang2,b
秋瑾,33,qiu1-jin3,nr
愀然不樂,3,qiao3-ran2-bu4-le4,z
曲藝團,25,qu1-yi4-tuan2,n
氣門,32,qi4-men2,n
秋水,205,qiu1-shui3,nr
七部,26,qi1-bu4,m
錢匣子,2,qian2-xia2-zi,n
軀骸,3,qu1-hai2,n
俏,383,qiao4,a
啟齒,28,qi3-chi3,v
褀,2,qi2,zg
輕輕,4408,qing1-qing1,d
慶弔不行,3,qing4-diao4-bu4-xing2,l
搶佔,254,qiang3-zhan4,v
千千萬萬,174,qian1-qian1-wan4-wan4,m
七十多萬戶,2,qi1-shi2-duo1-wan4-hu4,m
清脂素,3,qing1-zhi1-su4,n
缺斤少兩,4,que1-jin1-shao3-liang3,i
全勤,12,quan2-qin2,n
溱,3,qin2,g
七竅,56,qi1-qiao4,n
秋冬裝,3,qiu1-dong1-zhuang1,nr
齊列,3,qi2-lie4,nr
千篇一律,64,qian1-pian1-yi1-lv4,l
侵略擴張,3,qin1-lve4-kuo4-zhang1,n
千秋偉業,3,qian1-qiu1-wei3-ye4,nr
悽,23,qi1,zg
曲扭,3,qu1-niu3,a
曲松,4,qu1-song1,a
期貨價,3,qi1-huo4-jia4,n
氫氧化鈣,24,qing1-yang3-hua4-gai4,nz
情調,332,qing2-diao4,n
求商,3,qiu2-shang1,v
曲鳳來,108,qu1-feng4-lai2,nr
潛育化,3,qian2-yu4-hua4,n
群峰,65,qun2-feng1,n
氣色,139,qi4-se4,n
氣候異常,3,qi4-hou4-yi4-chang2,n
清華大學水利系,2,qing1-hua2-da4-xue2-shui3-li4-xi4,nt
錢吉成,4,qian2-ji2-cheng2,nr
七篇,11,qi1-pian1,m
俏俏,3,qiao4-qiao4,a
趣味,312,qu4-wei4,n
曲藝,264,qu1-yi4,n
七十餘年,18,qi1-shi2-yu2-nian2,m
區劃圖,16,qu1-hua4-tu2,n
七年級,3,qi1-nian2-ji2,b
憔,21,qiao2,a
請益,8,qing3-yi4,v
戚族,3,qi1-zu2,nr
翹,540,qiao4,v
請出,3,qing3-chu1,v
千招,15,qian1-zhao1,m
千百兩,2,qian1-bai3-liang3,m
親生父母,3,qin1-sheng1-fu4-mu3,n
邱清泉,11,qiu1-qing1-quan2,nr
秦玉蘭,2,qin2-yu4-lan2,nr
氫化,99,qing1-hua4,n
千生萬劫,3,qian1-sheng1-wan4-jie2,i
其道無由,3,qi2-dao4-wu2-you2,l
牽蘿補屋,3,qian1-luo2-bu3-wu1,n
虯,73,qiu2,n
親見,115,qin1-jian4,n
全省各地,3,quan2-sheng3-ge4-de,l
全加器,3,quan2-jia1-qi4,n
潛在力量,3,qian2-zai4-li4-liang4,n
耆老,134,qi2-lao3,n
侵佔,849,qin1-zhan4,v
全線貫通,3,quan2-xian4-guan4-tong1,n
七架樑,3,qi1-jia4-liang2,ns
情愁,3,qing2-chou2,n
秦老五,8,qin2-lao3-wu3,nr
前行,460,qian2-xing2,v
清河縣,29,qing1-he2-xian4,ns
牽縛,3,qian1-fu4,v
全心,4,quan2-xin1,n
屈節辱命,3,qu1-jie2-ru3-ming4,i
秋冬少,2,qiu1-dong1-shao3,nr
齊澀然,2,qi2-se4-ran2,nr
起居室,34,qi3-ju1-shi4,n
秦城,3,qin2-cheng2,ns
求援者,3,qiu2-yuan2-zhe3,n
牽過,3,qian1-guo4,v
簽名檔,3,qian1-ming2-dang4,n
青草湖,3,qing1-cao3-hu2,ns
前進報,18,qian2-jin4-bao4,n
前朝,218,qian2-chao2,t
去泰去甚,3,qu4-tai4-qu4-shen4,i
七元,7,qi1-yuan2,m
琴歌酒賦,3,qin2-ge1-jiu3-fu4,n
卻說,1921,que4-shuo1,v
秦河,101,qin2-he2,ns
起始值,3,qi3-shi3-zhi2,n
千嬌百媚,34,qian1-jiao1-bai3-mei4,i
起義者,110,qi3-yi4-zhe3,n
騎弓,3,qi2-gong1,n
愭,398,qi2,zg
強手如雲,3,qiang2-shou3-ru2-yun2,l
錢清北,2,qian2-qing1-bei3,nr
親密無間,45,qin1-mi4-wu2-jian1,i
千佛殿,4,qian1-fo2-dian4,nr
千野,3,qian1-ye3,n
憔神悴力,3,qiao2-shen2-cui4-li4,vn
戚曉光,3,qi1-xiao3-guang1,nr
其父,479,qi2-fu4,r
奇經八脈,3,qi2-jing1-ba1-mai4,i
七十二烈,3,qi1-shi2-er4-lie4,l
窮奢極多,3,qiong2-she1-ji2-duo1,i
親親愛愛,3,qin1-qin1-ai4-ai4,l
清除率,6,qing1-chu2-lv4,n
牽鬼上劍,3,qian1-gui3-shang4-jian4,i
黔首,18,qian2-shou3,ns
全量表,2,quan2-liang4-biao3,n
全都,2068,quan2-dou1,n
妻梅子鶴,3,qi1-mei2-zi-he4,n
清香味,5,qing1-xiang1-wei4,nr
請款單,3,qing3-kuan3-dan1,n
皘,19,qian4,zg
七分,162,qi1-fen1,m
切送,3,qie4-song4,v
秦入晉,2,qin2-ru4-jin4,nr
氣動力,35,qi4-dong4-li4,n
喬治王島,9,qiao2-zhi4-wang2-dao3,ns
親近,549,qin1-jin4,d
前置柱,3,qian2-zhi4-zhu4,i
求全之毀,3,qiu2-quan2-zhi1-hui3,i
輕揉,3,qing1-rou2,i
企慕,3,qi3-mu4,v
戚小姐,3,qi1-xiao3-jie3,nr
期指,14,qi1-zhi3,n
漆過,3,qi1-guo4,n
黔西南州,2,qian2-xi1-nan2-zhou1,ns
牽進來,3,qian1-jin4-lai2,v
器滿則覆,3,qi4-man3-ze2-fu4,i
喬峰笑,6,qiao2-feng1-xiao4,nr
親愛,443,qin1-ai4,a
曲面光順,3,qu3-mian4-guang1-shun4,nr
槍擊,55,qiang1-ji1,v
清官難斷,3,qing1-guan1-nan2-duan4,i
輕兵,27,qing1-bing1,n
棋佈,13,qi2-bu4,n
全毛,5,quan2-mao2,n
青海華鼎,4,qing1-hai3-hua2-ding3,nr
棄職潛逃,3,qi4-zhi2-qian2-tao2,i
去汙,18,qu4-wu1,v
去年今天,3,qu4-nian2-jin1-tian1,l
傾心,338,qing1-xin1,n
契據,6,qi4-ju4,n
曲忠東,2,qu1-zhong1-dong1,nr
嵌塊,3,qian4-kuai4,n
啟,41,qi3,zg
欺世釣譽,3,qi1-shi4-diao4-yu4,i
強度,1811,qiang2-du4,n
球接頭,3,qiu2-jie1-tou2,n
七派,3,qi1-pai4,m
全然不解,3,quan2-ran2-bu4-jie3,l
秦偉邦,29,qin2-wei3-bang1,nr
鍥,1141,qie4,zg
乾巴利脆,3,qian2-ba1-li4-cui4,nz
青龍峽,4,qing1-long2-xia2,ns
牽牛星,4,qian1-niu2-xing1,nz
瓊山縣,8,qiong2-shan1-xian4,ns
請留下,3,qing3-liu2-xia4,n
琴鍵,31,qin2-jian4,n
啟明,25,qi3-ming2,v
前俯後仰,5,qian2-fu3-hou4-yang3,l
鵮,4,qian1,zg
強迫性,37,qiang2-po4-xing4,n
橋身,234,qiao2-shen1,n
七拐八拐,3,qi1-guai3-ba1-guai3,l
七千餘部,2,qi1-qian1-yu2-bu4,m
青枯病,10,qing1-ku1-bing4,n
勸回,3,quan4-hui2,v
千秋雪,3,qian1-qiu1-xue3,nr
前為,3,qian2-wei4,v
千龍網,60,qian1-long2-wang3,i
求降,3,qiu2-xiang2,v
求數,3,qiu2-shu4,n
潛在狀態,3,qian2-zai4-zhuang4-tai4,n
慼慼,10,qi1-qi1,nr
謙誠,3,qian1-cheng2,a
七度,10,qi1-du4,m
全神貫注,259,quan2-shen2-guan4-zhu4,i
確保重點,3,que4-bao3-zhong4-dian3,n
麴,21,qu1,nr
起點站,9,qi3-dian3-zhan4,v
青藍,16,qing1-lan2,nr
秦慶武,3,qin2-qing4-wu3,nr
群英會,43,qun2-ying1-hui4,n
七爺八爺,3,qi1-ye2-ba1-ye2,n
輕利,3,qing1-li4,a
欠收,3,qian4-shou1,v
清苑縣,4,qing1-yuan4-xian4,ns
輕工部,5,qing1-gong1-bu4,n
前屋,3,qian2-wu1,n
喬石,182,qiao2-shi2,nr
劬勞顧復,3,qu2-lao2-gu4-fu4,nr
七百餘萬,4,qi1-bai3-yu2-wan4,m
浗,209,qiu2,zg
前廳,183,qian2-ting1,n
確切不變,3,que4-qie4-bu4-bian4,l
青蔥蔥,3,qing1-cong1-cong1,nr
千數,11,qian1-shu4,m
七竅生煙,17,qi1-qiao4-sheng1-yan1,i
情深潭水,3,qing2-shen1-tan2-shui3,i
期刊雜誌,3,qi1-kan1-za2-zhi4,n
期末考,3,qi1-mo4-kao3,n
氣頭,3,qi4-tou2,n
取鬧,2,qu3-nao4,v
強食靡角,3,qiang2-shi2-mi2-jiao3,i
遷飛,49,qian1-fei1,v
紶,581,qu1,zg
氣候型,3,qi4-hou4-xing2,n
牽強,43,qian1-qiang2,v
情感淡漠,3,qing2-gan3-dan4-mo4,n
青躍道,7,qing1-yue4-dao4,nr
群魔亂舞,4,qun2-mo2-luan4-wu3,i
強取勒索,3,qiang2-qu3-le4-suo3,nr
慶鈴,3,qing4-ling2,nz
輕俏,3,qing1-qiao4,a
前堂,10,qian2-tang2,n
前後排,3,qian2-hou4-pai2,s
氫氧基,3,qing1-yang3-ji1,n
騎兵軍,3,qi2-bing1-jun1,n
乞婆,46,qi3-po2,n
秋審,256,qiu1-shen3,n
鉛山,29,qian1-shan1,ns
權豪勢要,3,quan2-hao2-shi4-yao4,l
全國人大常務委員會,14,quan2-guo2-ren2-da4-chang2-wu4-wei3-yuan2-hui4,nt
菃,15,qu2,zg
丘陵區,120,qiu1-ling2-qu1,n
起學潮,3,qi3-xue2-chao2,n
祁奚之薦,3,qi2-xi1-zhi1-jian4,nr
撬鎖,3,qiao4-suo3,v
夋,828,qun1,zg
琴心,3,qin2-xin1,n
詘,50,qu1,g
請求,2149,qing3-qiu2,v
拳擊手,9,quan2-ji1-shou3,n
起偃為豎,3,qi3-yan3-wei4-shu4,i
七期,3,qi1-qi1,t
拤,23,qia2,zg
期期艾艾,19,qi1-qi1-ai4-ai4,i
橋隧,6,qiao2-sui4,n
遣言措意,3,qian3-yan2-cuo4-yi4,n
琴絃,3,qin2-xian2,ns
泉眼,37,quan2-yan3,n
卻老還童,3,que4-lao3-hai2-tong2,nr
強擎之末,3,qiang2-qing2-zhi1-mo4,nr
清華大學,922,qing1-hua2-da4-xue2,nt
慶元縣,5,qing4-yuan2-xian4,ns
千百年來,3,qian1-bai3-nian2-lai2,l
勸說,648,quan4-shuo1,v
全國人民代表大會,10505,quan2-guo2-ren2-min2-dai4-biao3-da4-hui4,nt
千里達,3,qian1-li3-da2,nr
戚向東,3,qi1-xiang4-dong1,nr
犬兔俱斃,3,quan3-tu4-ju4-bi4,i
啟東,95,qi3-dong1,ns
切削用量,3,qie1-xiao1-yong4-liang4,n
喬喬桑,3,qiao2-qiao2-sang1,nr
屈服點,3,qu1-fu2-dian3,n
情急,116,qing2-ji2,n
前胸袋,3,qian2-xiong1-dai4,n
強令,61,qiang2-ling4,n
強身健魄,3,qiang2-shen1-jian4-po4,l
旗袍裙,2,qi2-pao2-qun2,n
全三卷,3,quan2-san1-juan3,m
清了清,3,qing1-le-qing1,l
氣口,3,qi4-kou3,n
棄逆歸順,3,qi4-ni4-gui1-shun4,i
起名兒,3,qi3-ming2-er2,n
欽宗,20,qin1-zong1,nrt
