chinese,frequency,pinyin,posseg
悔人不倦,3,hui3-ren2-bu4-juan4,i
黃廟,3,huang2-miao4,ns
合黎山,8,he2-li2-shan1,ns
渙若冰釋,3,huan4-ruo4-bing1-shi4,i
換頭,7,huan4-tou2,v
橫濱,77,heng2-bin1,ns
何紹庚,2,he2-shao4-geng1,nr
漢兵漢將,3,han4-bing1-han4-jiang1,nr
混合液,53,hun4-he2-ye4,n
胡司令,11,hu2-si1-ling4,nr
花廠,3,hua1-chang3,n
花息,2,hua1-xi1,n
盒式,25,he2-shi4,n
歡息,3,huan1-xi1,v
紅單子,3,hong2-dan1-zi,nr
化學鍵,96,hua4-xue2-jian4,n
恆量,14,heng2-liang4,n
獲得好評,3,huo4-de2-hao3-ping2,l
賄金,6,hui4-jin1,n
頦,167,hai2,ng
黃興國,3,huang2-xing4-guo2,ns
換組,3,huan4-zu3,vn
合請,3,he2-qing3,v
夥犯,3,huo3-fan4,n
何柱國,30,he2-zhu4-guo2,nr
好一派,3,hao3-yi1-pai4,m
黃石瀑布,3,huang2-shi2-pu4-bu4,ns
海德格爾,22,hai3-de2-ge2-er3,nrt
哼出,3,heng1-chu1,v
胡馬雍,7,hu2-ma3-yong1,nr
會話式,6,hui4-hua4-shi4,n
合練,13,he2-lian4,vn
和馨兒,2,he2-xin1-er2,nr
恨意盡消,3,hen4-yi4-jin3-xiao1,nr
洪秉明,10,hong2-bing3-ming2,nr
核戰略,3,he2-zhan4-lve4,n
活地圖,7,huo2-de-tu2,j
胡相公,7,hu2-xiang4-gong1,nr
海軍軍官,3,hai3-jun1-jun1-guan1,nr
壞相,3,huai4-xiang1,n
漢紀,3,han4-ji4,t
婚資,3,hun1-zi1,vn
豪氣萬千,3,hao2-qi4-wan4-qian1,i
後藤象二郎,2,hou4-teng2-xiang4-er4-lang2,nr
黑劍疾,2,hei1-jian4-ji2,nr
晦澀,55,hui4-se4,a
化大為,2,hua4-da4-wei4,nr
漢奸總部,3,han4-jian1-zong3-bu4,n
豪放,116,hao2-fang4,v
椛,3,hua1,zg
海濱城,3,hai3-bin1-cheng2,ns
護理人員,3,hu4-li3-ren2-yuan2,n
核禁試,48,he2-jin4-shi4,n
和勃艮,3,he2-bo2-gen3,nr
活頁目錄,3,huo2-ye4-mu4-lu4,n
化妝品,458,hua4-zhuang1-pin3,n
譁嘩啦啦,6,hua2-hua1-la-la,o
河子,257,he2-zi,n
壺關縣,7,hu2-guan1-xian4,ns
昏庸,136,hun1-yong1,a
灰漿,10,hui1-jiang1,n
黃蓉重,2,huang2-rong2-zhong4,nr
好手,367,hao3-shou3,v
火石玻璃,3,huo3-shi2-bo1-li,n
狐媚魘道,3,hu2-mei4-yan3-dao4,z
合水縣,2,he2-shui3-xian4,ns
活神仙,3,huo2-shen2-xian1,n
後園,87,hou4-yuan2,n
皇妃,12,huang2-fei1,n
渾天儀,31,hun2-tian1-yi2,n
畫集,113,hua4-ji2,n
花魁,30,hua1-kui2,n
虎狼,96,hu3-lang2,ns
霍利搶,8,huo4-li4-qiang3,nr
黃色,2115,huang2-se4,n
黃顯聲,2,huang2-xian3-sheng1,nr
哈茲木,2,ha1-zi1-mu4,nr
化學工程,3,hua4-xue2-gong1-cheng2,l
呼之不來,3,hu1-zhi1-bu4-lai2,l
華師美,2,hua2-shi1-mei3,nr
後襬,3,hou4-bai3,vn
戶田,13,hu4-tian2,n
海拔高度,3,hai3-ba2-gao1-du4,nr
換油,3,huan4-you2,nz
赫魯宛,5,he4-lu3-wan3,nr
紅藍,5,hong2-lan2,nr
花生衣,3,hua1-sheng1-yi1,n
海關總署,37,hai3-guan1-zong3-shu3,nt
霍氏權,2,huo4-shi4-quan2,nr
護膚,46,hu4-fu1,n
韓朋賦,2,han2-peng2-fu4,nr
胡斐大,9,hu2-fei3-da4,nr
哈濟親王,2,ha1-ji4-qin1-wang2,nr
洪澤浦,2,hong2-ze2-pu3,nr
華氏度,3,hua2-shi4-du4,ns
火勢,134,huo3-shi4,n
弘文閣,6,hong2-wen2-ge2,nr
柇,83,he2,zg
哈米,3,ha1-mi3,nrt
胡楊樹,3,hu2-yang2-shu4,nr
後父,5,hou4-fu4,n
霍光尊,2,huo4-guang1-zun1,nr
駭客,9,hai4-ke4,n
換幅,3,huan4-fu2,n
華陵,3,hua2-ling2,ns
候魚,3,hou4-yu2,n
海灘裝,3,hai3-tan1-zhuang1,nz
候機樓,39,hou4-ji1-lou2,n
含瑕積垢,3,han2-xia2-ji1-gou4,v
漢字編碼,3,han4-zi4-bian1-ma3,n
黑咕籠咚,3,hei1-gu1-long2-dong1,z
含章天挺,3,han2-zhang1-tian1-ting3,nr
毀不滅性,3,hui3-bu4-mie4-xing4,i
害苦,3,hai4-ku3,v
黃天霸,3,huang2-tian1-ba4,nr
火箭專家,3,huo3-jian4-zhuan1-jia1,l
黃瓜皮,3,huang2-gua1-pi2,nr
函授教育,3,han2-shou4-jiao4-yu4,n
汗流接踵,3,han4-liu2-jie1-zhong3,i
鶴算龜齡,3,he4-suan4-gui1-ling2,n
化工,4022,hua4-gong1,n
懷著鬼胎,13,huai2-zhe-gui3-tai1,l
紅柱石,4,hong2-zhu4-shi2,nr
霍州市,3,huo4-zhou1-shi4,ns
灰髮,3,hui1-fa4,n
好東東,3,hao3-dong1-dong1,ns
虎頭山,3,hu3-tou2-shan1,ns
黃鯛,3,huang2-diao1,n
胡天胡帝,5,hu2-tian1-hu2-di4,nr
環境效益,3,huan2-jing4-xiao4-yi4,n
好高騖遠,31,hao3-gao1-wu4-yuan3,i
換靶,3,huan4-ba3,v
活頁紙,3,huo2-ye4-zhi3,n
航天員,134,hang2-tian1-yuan2,n
虎年,124,hu3-nian2,t
黃家潭,256,huang2-jia1-tan2,nr
和赤龍,2,he2-chi4-long2,nr
喉鏡,10,hou2-jing4,n
漢語熱,3,han4-yu3-re4,nz
汗毛,85,han4-mao2,n
滑利,2,hua2-li4,ns
航空遙感,3,hang2-kong1-yao2-gan3,n
紅羅傘,2,hong2-luo2-san3,nr
癨,2,huo4,zg
漢嘉郡,2,han4-jia1-jun4,nr
胡桂蘭,2,hu2-gui4-lan2,nr
華航運,2,hua2-hang2-yun4,nz
恢復能力,3,hui1-fu4-neng2-li4,n
衡短論長,3,heng2-duan3-lun4-zhang3,v
黃炎培,49,huang2-yan2-pei2,nr
紅移量,3,hong2-yi2-liang4,nr
環境保護部,257,huan2-jing4-bao3-hu4-bu4,n
化驗品,3,hua4-yan4-pin3,n
核算成本,3,he2-suan4-cheng2-ben3,n
互引相,3,hu4-yin3-xiang1,n
後金,313,hou4-jin1,n
好人主義,10,hao3-ren2-zhu3-yi4,n
好幾歲,19,hao3-ji3-sui4,m
哈德,24,ha1-de2,nrt
懷刑自愛,3,huai2-xing2-zi4-ai4,nr
惠鑑,3,hui4-jian4,nr
紅專,3,hong2-zhuan1,nr
紅比黴素,3,hong2-bi3-mei2-su4,n
話劇,759,hua4-ju4,n
滑軌,8,hua2-gui3,n
核溶解,3,he2-rong2-jie3,n
華帝燃,3,hua2-di4-ran2,nr
滑板車,3,hua2-ban3-che1,n
胡說白道,3,hu2-shuo1-bai2-dao4,i
紅影,5,hong2-ying3,n
汗流浹膚,3,han4-liu2-jia1-fu1,i
胡秉宸,2643,hu2-bing3-chen2,nr
化鐵爐,8,hua4-tie3-lu2,n
閎意妙指,3,hong2-yi4-miao4-zhi3,nr
何加正,7,he2-jia1-zheng4,nr
胡蘿蔔素,176,hu2-luo2-bo2-su4,n
和闐玉,3,he2-tian2-yu4,nr
和源氏,2,he2-yuan2-shi4,nr
很順,3,hen3-shun4,a
紅毛綠,2,hong2-mao2-lv4,nr
壞習慣,3,huai4-xi2-guan4,n
後金刃,3,hou4-jin1-ren4,n
害獸,9,hai4-shou4,n
化雨春風,3,hua4-yu3-chun1-feng1,nr
杭家和,2,hang2-jia1-he2,nr
厚嘴脣,3,hou4-zui3-chun2,n
海臨風,2,hai3-lin2-feng1,nr
豪情萬丈,3,hao2-qing2-wan4-zhang4,i
胡枝扯葉,3,hu2-zhi1-che3-ye4,i
黑蟻,3,hei1-yi3,n
活動場所,3,huo2-dong4-chang3-suo3,n
迴翔,3,hui2-xiang2,v
晦跡韜光,3,hui4-ji1-tao1-guang1,z
漢化,95,han4-hua4,nz
耗氣量,3,hao4-qi4-liang4,n
貨船,65,huo4-chuan2,n
海爾,230,hai3-er3,nrt
紅橋區,8,hong2-qiao2-qu1,nt
海上生明月,5,hai3-shang4-sheng1-ming2-yue4,i
好色的人,3,hao4-se4-de-ren2,l
花葉之,2,hua1-ye4-zhi1,nr
漢堡大學,12,han4-bao3-da4-xue2,nt
胡斯黨,4,hu2-si1-dang3,nr
華強北,3,hua2-qiang2-bei3,ns
譁變,110,hua2-bian4,v
赫舒斯,5,he4-shu1-si1,nr
回車,33,hui2-che1,v
後負荷,3,hou4-fu4-he2,n
何門,135,he2-men2,d
恆遠,3,heng2-yuan3,nz
渾淪,6,hun2-lun2,a
函件,37,han2-jian4,n
害起時腋,3,hai4-qi3-shi2-ye4,i
和歌,66,he2-ge1,nz
迴向,3,hui2-xiang4,v
害農,6,hai4-nong2,n
黃衛青,2,huang2-wei4-qing1,nr
後輪,13,hou4-lun2,n
幻化,110,huan4-hua4,n
海嘯,187,hai3-xiao4,n
何東昌,3,he2-dong1-chang1,nr
匯市,85,hui4-shi4,n
海陵王,28,hai3-ling2-wang2,nr
何患,3,he2-huan4,n
合租房,3,he2-zu1-fang2,n
幻出,3,huan4-chu1,v
漢璇翠,3,han4-xuan2-cui4,nr
黃化病,2,huang2-hua4-bing4,n
黃精,3,huang2-jing1,nr
皬,328,he2,zg
豁,211,huo1,v
赫爾伯特,2,he4-er3-bo2-te4,nrt
焊花,7,han4-hua1,n
華裡,147,hua2-li3,ns
喊出來,3,han3-chu1-lai2,v
紅心靶,3,hong2-xin1-ba3,nr
好學不倦,4,hao3-xue2-bu4-juan4,i
後門進虎,3,hou4-men2-jin4-hu3,n
河西,467,he2-xi1,ns
含情脈脈,34,han2-qing2-mai4-mai4,i
虎克,9,hu3-ke4,ns
繪像,3,hui4-xiang4,n
畫行,3,hua4-xing2,n
後窗玻璃,3,hou4-chuang1-bo1-li,nz
迴流,178,hui2-liu2,v
華南銀行,3,hua2-nan2-yin2-xing2,nt
航點,3,hang2-dian3,n
黃梅調,3,huang2-mei2-diao4,nr
哈巴河,8,ha1-ba1-he2,ns
虎崽,2,hu3-zai3,n
寒露,17,han2-lu4,v
海龜,123,hai3-gui1,n
活愚公,3,huo2-yu2-gong1,i
華山論劍,72,hua2-shan1-lun4-jian4,nz
火眼,25,huo3-yan3,n
黑雲山,2,hei1-yun2-shan1,nr
護士服,3,hu4-shi4-fu2,nz
海州弘,2,hai3-zhou1-hong2,nr
黃宛蘇,3,huang2-wan3-su1,nr
猴囡仔,3,hou2-nan1-zai3,ns
華僑城集團,31,hua2-qiao2-cheng2-ji2-tuan2,nt
侯門似海,3,hou2-men2-shi4-hai3,nr
紅瓶,3,hong2-ping2,n
航拍,15,hang2-pai1,n
胡圖族,7,hu2-tu2-zu2,nr
黃耳傳書,3,huang2-er3-chuan2-shu1,nr
毫不諱言,9,hao2-bu4-hui4-yan2,i
和服,81,he2-fu2,nz
話音,416,hua4-yin1,n
海涅,41,hai3-nie4,nrt
懷集縣,3,huai2-ji2-xian4,nr
華錫鈞,29,hua2-xi1-jun1,nr
火山湖,3,huo3-shan1-hu2,ns
海軍藍,3,hai3-jun1-lan2,nr
互爭,3,hu4-zheng1,n
皓月千里,3,hao4-yue4-qian1-li3,nz
汗滴,6,han4-di1,n
杭州,2806,hang2-zhou1,ns
含怨而終,3,han2-yuan4-er2-zhong1,i
黃牌,218,huang2-pai2,n
荒誕派,30,huang1-dan4-pai4,n
華蓋,67,hua2-gai4,nr
皇位,844,huang2-wei4,n
薨,42,hong1,g
核電廠,16,he2-dian4-chang3,n
紅毛鬼,25,hong2-mao2-gui3,nr
洪老幫,60,hong2-lao3-bang1,nr
後不見來者,2,hou4-bu4-jian4-lai2-zhe3,i
何獻中,3,he2-xian4-zhong1,nr
喉嚨,592,hou2-long2,n
忽忽悠悠,4,hu1-hu1-you1-you1,z
換個兒,3,huan4-ge4-er2,n
黃蓉落,5,huang2-rong2-luo4,nr
化丁基,6,hua4-ding1-ji1,nr
號源,3,hao4-yuan2,n
海德爾,14,hai3-de2-er3,nr
豁亮,15,huo4-liang4,a
啝,5,he2,zg
淮揚菜,3,huai2-yang2-cai4,n
回事,1195,hui2-shi4,v
呼中,7,hu1-zhong1,nr
戶籍,618,hu4-ji2,n
紅碎茶,6,hong2-sui4-cha2,nr
護膚用品,3,hu4-fu1-yong4-pin3,n
慧,571,hui4,nr
活結,11,huo2-jie2,v
禾稈,9,he2-gan3,n
杭錦後旗,6,hang2-jin3-hou4-qi2,nr
黃巖島,14,huang2-yan2-dao3,nr
歡迎詞,5,huan1-ying2-ci2,i
和蓉兒,9,he2-rong2-er2,nr
核科學,11,he2-ke1-xue2,n
哼哧,6,heng1-chi1,o
禍福無門,3,huo4-fu2-wu2-men2,i
黑溝,2,hei1-gou1,ns
赫法伊,16,he4-fa3-yi1,nr
紅楓湖,4,hong2-feng1-hu2,nr
虹膜儀,3,hong2-mo2-yi2,n
毫無道理,24,hao2-wu2-dao4-li3,l
後賬,3,hou4-zhang4,n
何慧嫻,2,he2-hui4-xian2,nr
紅蘿蔔,18,hong2-luo2-bo2,n
詼諧,173,hui1-xie2,a
赫斯塔爾,5,he4-si1-ta3-er3,nrt
荒島,122,huang1-dao3,n
韓榕華,3,han2-rong2-hua2,nr
會畫,3,hui4-hua4,n
恢復器,3,hui1-fu4-qi4,n
毫無遜色,4,hao2-wu2-xun4-se4,l
黃健中,6,huang2-jian4-zhong1,nr
黃脈弦,2,huang2-mai4-xian2,nr
環衛隊,3,huan2-wei4-dui4,n
合起,3,he2-qi3,v
海湧,20,hai3-yong3,nz
合約,193,he2-yue1,n
河鼓,3,he2-gu3,n
赫德總,3,he4-de2-zong3,nr
寰球,9,huan2-qiu2,n
寒霜,2,han2-shuang1,nr
幻想曲,37,huan4-xiang3-qu3,n
壺內,3,hu2-nei4,ns
侯致仕,3,hou2-zhi4-shi4,nr
揮別,3,hui1-bie2,v
毀風敗俗,3,hui3-feng1-bai4-su2,i
華南師大,3,hua2-nan2-shi1-da4,nz
浩翰,3,hao4-han4,ns
匯川區,3,hui4-chuan1-qu1,nt
豪紳,72,hao2-shen1,n
侯元年,2,hou2-yuan2-nian2,nr
和和氣氣,27,he2-he2-qi4-qi4,nz
航海士,3,hang2-hai3-shi4,n
混凝土塊,3,hun4-ning2-tu3-kuai4,n
環法賽,3,huan2-fa3-sai4,j
花園城,3,hua1-yuan2-cheng2,ns
很快,5033,hen3-kuai4,d
褐衣疏食,3,he4-yi1-shu1-shi2,n
湖綠,8,hu2-lv4,n
霍蘭德,5,huo4-lan2-de2,nr
賀小青,2,he4-xiao3-qing1,nr
海外經營,3,hai3-wai4-jing1-ying2,n
晃,1525,huang3,v
海事職業,3,hai3-shi4-zhi2-ye4,n
火雞肉,3,huo3-ji1-rou4,n
畫荻和丸,3,hua4-di2-huo4-wan2,nz
滑石粉,21,hua2-shi2-fen3,nr
話音剛落,3,hua4-yin1-gang1-luo4,n
漢丹線,256,han4-dan1-xian4,nz
海滋,10,hai3-zi1,ns
海洋學院,3,hai3-yang2-xue2-yuan4,nt
侯大人,3,hou2-da4-ren,nr
惠臨,3,hui4-lin2,nr
黃國強,3,huang2-guo2-qiang2,nr
何香凝,24,he2-xiang1-ning2,nr
胡一雅,2,hu2-yi1-ya3,nr
毫秒爐,3,hao2-miao3-lu2,n
護理專科,3,hu4-li3-zhuan1-ke1,n
紅教,4,hong2-jiao4,nz
胡力斯臺,3,hu2-li4-si1-tai2,nr
嘿嘿,965,hei1-hei1,o
環衛設備,3,huan2-wei4-she4-bei4,n
海舶,3,hai3-bo2,n
戶給人足,3,hu4-gei3-ren2-zu2,n
狐媚,34,hu2-mei4,v
貨場,35,huo4-chang3,n
化學界,7,hua4-xue2-jie4,n
花糖,3,hua1-tang2,n
鍧,308,hong1,zg
海鰓,3,hai3-sai1,n
喚名,3,huan4-ming2,v
函蘊,3,han2-yun4,n
和塔娜,7,he2-ta3-na4,nr
紅管藥,3,hong2-guan3-yao4,n
火事,3,huo3-shi4,n
橫無忌憚,3,heng2-wu2-ji4-dan4,i
痕量,54,hen2-liang4,n
河麂,3,he2-ji3,n
豁然貫通,20,huo4-ran2-guan4-tong1,i
海中珍,2,hai3-zhong1-zhen1,nr
懷特海德,2,huai2-te4-hai3-de2,nr
華爾特,3,hua2-er3-te4,nr
黃蓉跳,2,huang2-rong2-tiao4,nr
滑不唧溜,3,hua2-bu4-ji1-liu1,z
和笛木,4,he2-di2-mu4,nr
磺酸鈉,3,huang2-suan1-na4,nz
隳節敗名,3,hui1-jie2-bai4-ming2,v
華雲龍,3,hua2-yun2-long2,nr
含硫,17,han2-liu2,n
盒內,3,he2-nei4,n
喝水,302,he1-shui3,v
花冠,197,hua1-guan1,n
合點受精,3,he2-dian3-shou4-jing1,n
畫壇,62,hua4-tan2,n
活活潑潑,2,huo2-huo2-po1-po1,l
號房,21,hao4-fang2,n
轟進來,3,hong1-jin4-lai2,v
合轍,6,he2-zhe2,n
黃蓉必,3,huang2-rong2-bi4,nr
毫州,24,hao2-zhou1,n
喉科,3,hou2-ke1,n
洪道,2,hong2-dao4,nr
花繡,2,hua1-xiu4,n
和歌山,4,he2-ge1-shan1,nr
何意呀,2,he2-yi4-ya,nr
活頁,22,huo2-ye4,n
花縣,7,hua1-xian4,ns
和俊文,5,he2-jun4-wen2,nr
和慶郡,2,he2-qing4-jun4,nr
橫槍躍馬,3,heng2-qiang1-yue4-ma3,i
毫米汞柱,12,hao2-mi3-gong3-zhu4,q
衡陽縣,7,heng2-yang2-xian4,ns
黃蓉叫,5,huang2-rong2-jiao4,nr
黑褐,3,hei1-he4,n
黃瓜,201,huang2-gua1,n
緩衝帶,3,huan3-chong1-dai4,n
還魂草,8,hai2-hun2-cao3,n
和平時期,3,he2-ping2-shi2-qi1,nz
崲,34,huang2,zg
合速度,3,he2-su4-du4,n
候冠群,3,hou4-guan1-qun2,nr
護念,3,hu4-nian4,n
候機室,11,hou4-ji1-shi4,n
核仁蛋白,3,he2-ren2-dan4-bai2,l
河傾月落,3,he2-qing1-yue4-luo4,n
浩瀚無垠,9,hao4-han4-wu2-yin2,i
黃豔豔,2,huang2-yan4-yan4,nr
滑面,3,hua2-mian4,n
和美語,3,he2-mei3-yu3,nz
琥珀酸,11,hu3-po4-suan1,n
核桃,850,he2-tao,n
繪圖板,7,hui4-tu2-ban3,n
胡寶玉,2,hu2-bao3-yu4,nr
黃先生,41,huang2-xian1-sheng1,nr
迴歸線,4,hui2-gui1-xian4,n
紅原縣,5,hong2-yuan2-xian4,ns
橫掃千軍,44,heng2-sao3-qian1-jun1,i
黃興代,2,huang2-xing4-dai4,nr
麾,66,hui1,n
好幾圈,8,hao3-ji3-quan1,m
恢復電路,3,hui1-fu4-dian4-lu4,n
滑板鞋,3,hua2-ban3-xie2,n
滑稽角色,3,hua2-ji1-jue2-se4,n
紅衛片,3,hong2-wei4-pian4,n
會車,3,hui4-che1,n
昏頭轉向,2,hun1-tou2-zhuan3-xiang4,i
和內廷,3,he2-nei4-ting2,nr
荷葉杯,2,he2-ye4-bei1,n
慌慌張張,120,huang1-huang1-zhang1-zhang1,z
赫爾斯,4,he4-er3-si1,nr
匯鴻,3,hui4-hong2,n
胡錦濤,558,hu2-jin3-tao1,nr
河北人民出版社,4,he2-bei3-ren2-min2-chu1-ban3-she4,nt
彙報工作,3,hui4-bao4-gong1-zuo4,n
海道南,2,hai3-dao4-nan2,ns
渾如,3,hun2-ru2,a
胡蘭成,14,hu2-lan2-cheng2,nr
貨品,36,huo4-pin3,n
黑質,3,hei1-zhi4,n
赫拉霍娃,3,he4-la1-huo4-wa2,nr
核動力,323,he2-dong4-li4,n
何家灣,5,he2-jia1-wan1,nr
滑縣,81,hua2-xian4,ns
伙頭,2,huo3-tou2,n
何惕守,121,he2-ti4-shou3,nr
厚透鏡,3,hou4-tou4-jing4,nz
黃火青,2,huang2-huo3-qing1,nr
化圓,12,hua4-yuan2,n
河港,128,he2-gang3,ns
核心理念,3,he2-xin1-li3-nian4,n
話茬,25,hua4-cha2,n
海訓,3,hai3-xun4,n
紅灶鳥,6,hong2-zao4-niao3,nr
黃前幫,16,huang2-qian2-bang1,nr
壞官,3,huai4-guan1,n
厚古薄今,2,hou4-gu3-bo2-jin1,i
慌慌,3,huang1-huang1,a
後過渡期,5,hou4-guo4-du4-qi1,n
紅寶書,32,hong2-bao3-shu1,nr
黑鼠,3,hei1-shu3,n
弘傳位,3,hong2-chuan2-wei4,nr
黃州菜,256,huang2-zhou1-cai4,nr
會計報表,3,hui4-ji4-bao4-biao3,n
荒無人煙,30,huang1-wu2-ren2-yan1,i
婚檢,63,hun1-jian3,j
火盡薪傳,3,huo3-jin3-xin1-chuan2,i
荷塘區,3,he2-tang2-qu1,ns
環空閘板,3,huan2-kong1-zha2-ban3,n
貨損,3,huo4-sun3,n
海事法,3,hai3-shi4-fa3,n
杭逸杭,2,hang2-yi4-hang2,nr
合肥聯大,3,he2-fei2-lian2-da4,nt
和秀春,2,he2-xiu4-chun1,nr
鴻,2446,hong2,nr
換位,102,huan4-wei4,v
胡薩克,9,hu2-sa4-ke4,nr
紅廟子,3,hong2-miao4-zi,nr
候診室,5,hou4-zhen3-shi4,n
歡娛,143,huan1-yu2,v
核子彈,3,he2-zi3-dan4,n
黃毛貂,2,huang2-mao2-diao1,nr
黃秋雅,50,huang2-qiu1-ya3,nr
胡永繼,2,hu2-yong3-ji4,nr
荷蘭菊,3,he2-lan2-ju2,nr
赫魯雪夫,3,he4-lu3-xue3-fu1,nr
何處尋,3,he2-chu4-xun2,nr
旱冰,4,han4-bing1,n
合股,64,he2-gu3,n
黑林錯覺,3,hei1-lin2-cuo4-jue2,n
合作局,6,he2-zuo4-ju2,n
核壟斷,27,he2-long3-duan4,n
黃文弼,10,huang2-wen2-bi4,nr
很貴,3,hen3-gui4,a
貨檢,3,huo4-jian3,j
華英雄,3,hua2-ying1-xiong2,nr
滬劇,20,hu4-ju4,n
互相轉化,3,hu4-xiang1-zhuan3-hua4,l
煥彩,2,huan4-cai3,v
琿,96,hun2,ns
迴旋曲,15,hui2-xuan2-qu1,n
涸轍之鮒,3,he2-zhe2-zhi1-fu4,nr
寒熱,98,han2-re4,a
韓家潭,7,han2-jia1-tan2,nr
患病,313,huan4-bing4,n
花衣裳,3,hua1-yi1-shang,n
虎妞,2,hu3-niu1,n
劃段,3,hua4-duan4,n
紅髮,3,hong2-fa4,nz
豪薩,3,hao2-sa4,nrt
好個,3,hao3-ge4,m
海運倉,3,hai3-yun4-cang1,nz
海蝶,3,hai3-die2,n
酣臥,3,han1-wo4,v
紅柳灘,2,hong2-liu3-tan1,nr
恆,606,heng2,nr
環境中工作,2,huan2-jing4-zhong1-gong1-zuo4,n
哈姆拉,3,ha1-mu3-la1,nrt
黃體化,3,huang2-ti3-hua4,nr
旱冰館,3,han4-bing1-guan3,n
酣樂,3,han1-le4,a
換割,3,huan4-ge1,v
昏憒,17,hun1-kui4,a
樺樹街,3,hua4-shu4-jie1,ns
花苗,3,hua1-miao2,n
黃瑞綸,2,huang2-rui4-lun2,nr
黃家嫂子,3,huang2-jia1-sao3-zi,nr
餱,17,hou2,g
紅牡丹,3,hong2-mu3-dan1,nr
旱芹,4,han4-qin2,n
晦暗,46,hui4-an4,z
湖澱,3,hu2-dian4,ns
壺中天地,3,hu2-zhong1-tian1-di4,ns
還原精靈,3,hai2-yuan2-jing1-ling2,nr
衡,319,heng2,ns
話裡有刺,3,hua4-li3-you3-ci4,n
合金製品,3,he2-jin1-zhi4-pin3,n
喝過,3,he1-guo4,v
黑布,84,hei1-bu4,nr
核彈頭,292,he2-dan4-tou2,n
胡貝圖,6,hu2-bei4-tu2,nr
會理縣,2,hui4-li3-xian4,n
何雲輝,3,he2-yun2-hui1,nr
壞天氣,3,huai4-tian1-qi4,n
崡,69,han2,zg
候補,266,hou4-bu3,b
焊鉗,3,han4-qian2,n
後繼無力,3,hou4-ji4-wu2-li4,i
合兩為一,3,he2-liang3-wei4-yi1,l
邯鋼,53,han2-gang1,n
胡如雷,16,hu2-ru2-lei2,nr
虎嘯,47,hu3-xiao4,n
黃段子,5,huang2-duan4-zi,n
回頭率,27,hui2-tou2-lv4,n
合乎,1183,he2-hu1,v
荷蘭屬地,3,he2-lan2-shu3-de,ns
踝蛋白,3,huai2-dan4-bai2,n
後起之秀,45,hou4-qi3-zhi1-xiu4,i
後場,208,hou4-chang3,n
霍尼亞拉,5,huo4-ni2-ya4-la1,nrt
護衛者,2,hu4-wei4-zhe3,n
華嶽仙,2,hua2-yue4-xian1,nr
護牆,9,hu4-qiang2,n
海揚託,5,hai3-yang2-tuo1,nr
和隱逸,2,he2-yin3-yi4,nr
譁笑,7,hua2-xiao4,v
火花,312,huo3-hua1,n
婚戀,29,hun1-lian4,n
海基型,4,hai3-ji1-xing2,nz
黃齏淡飯,3,huang2-ji1-dan4-fan4,nr
胡云宣,3,hu2-yun2-xuan1,nr
黃鐵礦,39,huang2-tie3-kuang4,nr
何顏見,2,he2-yan2-jian4,nr
換臺,2,huan4-tai2,v
換房,9,huan4-fang2,nz
和瑟斯,2,he2-se4-si1,nr
漢陽勞,4,han4-yang2-lao2,nz
豪門巨室,3,hao2-men2-ju4-shi4,n
黃樑美夢,3,huang2-liang2-mei3-meng4,nr
歡欣若狂,3,huan1-xin1-ruo4-kuang2,i
婚筵,3,hun1-yan2,n
黑油油,21,hei1-you2-you2,n
哈加吉,2,ha1-jia1-ji2,nr
黃古蒿,256,huang2-gu3-hao1,nr
候俊傑,3,hou4-jun4-jie2,nr
頜裂,3,he2-lie4,n
黃白色,46,huang2-bai2-se4,n
和普羅,2,he2-pu3-luo2,nr
後繼人,7,hou4-ji4-ren2,nr
畫筆,57,hua4-bi3,n
黃粉,7,huang2-fen3,n
滑雪板,33,hua2-xue3-ban3,nr
環境優美,3,huan2-jing4-you1-mei3,n
獲得成功,3,huo4-de2-cheng2-gong1,l
旱金蓮,3,han4-jin1-lian2,n
後現代,37,hou4-xian4-dai4,n
活性氧,6,huo2-xing4-yang3,vn
話不虎傳,3,hua4-bu4-hu3-chuan2,i
還原酶,3,hai2-yuan2-mei2,n
駭目振心,3,hai4-mu4-zhen4-xin1,i
黃字,3,huang2-zi4,n
畫論,24,hua4-lun4,n
會標,134,hui4-biao1,n
歡樂今宵,3,huan1-le4-jin1-xiao1,n
孩,216,hai2,n
黑魔法,3,hei1-mo2-fa3,nr
河鋒,3,he2-feng1,n
合成照,3,he2-cheng2-zhao4,n
花劍,64,hua1-jian4,nr
磺窟,3,huang2-ku1,n
後車站,3,hou4-che1-zhan4,n
鴻毛,3,hong2-mao2,n
胡書記,3,hu2-shu1-ji4,nr
虎門銷煙,7,hu3-men2-xiao1-yan1,n
後日,3,hou4-ri4,t
喊救,3,han3-jiu4,v
和隋之珍,3,he2-sui2-zhi1-zhen1,nz
花鳥畫家,3,hua1-niao3-hua4-jia1,n
厚誼,2,hou4-yi4,nz
唬人,45,hu3-ren2,v
後悔,988,hou4-hui3,v
狐唱梟和,3,hu2-chang4-xiao1-he2,z
黃油槍,3,huang2-you2-qiang1,n
含金,3,han2-jin1,n
回跌,8,hui2-die1,v
洪安澗,2,hong2-an1-jian4,nr
合作者,50,he2-zuo4-zhe3,n
合唱組,3,he2-chang4-zu3,n
寒武紀,161,han2-wu3-ji4,nr
話不相投,3,hua4-bu4-xiang1-tou2,i
