chinese,frequency,pinyin,posseg
口腔衛生,3,kou3-qiang1-wei4-sheng1,n
開支,1012,kai1-zhi1,v
康南,2,kang1-nan2,ns
康平縣,3,kang1-ping2-xian4,ns
克勒青,5,ke4-le4-qing1,nr
匡救彌縫,3,kuang1-jiu4-mi2-feng4,i
科道言,4,ke1-dao4-yan2,nr
苦石蓮,3,ku3-shi2-lian2,n
開放系統,3,kai1-fang4-xi4-tong3,l
克拉瑪依油田,5,ke4-la1-ma3-yi1-you2-tian2,ns
釦好,3,kou4-hao3,z
可辨,90,ke3-bian4,v
快下班,3,kuai4-xia4-ban1,n
跨鶴西遊,3,kua4-he4-xi1-you2,n
卡維爾,2,ka3-wei2-er3,nr
克斯伯爵,2,ke4-si1-bo2-jue2,nr
礦種,51,kuang4-zhong3,n
科技化,2,ke1-ji4-hua4,n
抗彎,13,kang4-wan1,v
炕蓆,32,kang4-xi2,n
空間科學,32,kong1-jian1-ke1-xue2,l
可預言,3,ke3-yu4-yan2,l
坎市,3,kan3-shi4,ns
捆來捆去,3,kun3-lai2-kun3-qu4,n
克山,38,ke4-shan1,ns
開拓型,7,kai1-ta4-xing2,n
靠水吃水,9,kao4-shui3-chi1-shui3,i
糠,259,kang1,n
卡薩諾,9,ka3-sa4-nuo4,nr
空對地飛,3,kong1-dui4-de-fei1,l
鷇音,3,kou4-yin1,vn
扣押,227,kou4-ya1,v
狂躁,38,kuang2-zao4,a
可撥打,3,ke3-bo1-da3,i
窺視鏡,3,kui1-shi4-jing4,n
科爾尼,4,ke1-er3-ni2,nr
勘災,3,kan1-zai1,vn
克絲鉗子,3,ke4-si1-qian2-zi,n
凱特爾,7,kai3-te4-er3,nrt
枯樹生活,3,ku1-shu4-sheng1-huo2,i
可編,3,ke3-bian1,v
克蘭河,6,ke4-lan2-he2,nr
礦源,3,kuang4-yuan2,n
孔家店,10,kong3-jia1-dian4,n
克拉斯諾夫,2,ke4-la1-si1-nuo4-fu1,nrt
垮掉,3,kua3-diao4,v
楷式,3,kai3-shi4,n
齦變性,3,ken3-bian4-xing4,n
看去,3,kan4-qu4,v
空某師,2,kong1-mou3-shi1,nr
看報,58,kan4-bao4,v
刳精鉥心,3,ku1-jing1-shu4-xin1,z
開,12,kai1,zg
快門鍵,3,kuai4-men2-jian4,n
狂歡節,75,kuang2-huan1-jie2,n
口譯員,3,kou3-yi4-yuan2,n
庫木塔格,3,ku4-mu4-ta3-ge2,nrt
框起來,3,kuang1-qi3-lai2,v
拷貝,133,kao3-bei4,n
庫房重地,3,ku4-fang2-zhong4-di4,n
庫蘇泊,3,ku4-su1-po1,nr
克秀耐,2,ke4-xiu4-nai4,nr
柯貝林,4,ke1-bei4-lin2,nr
枯葉蛾,9,ku1-ye4-e2,n
看不完,3,kan4-bu4-wan2,v
口頭語,21,kou3-tou2-yu3,i
課間休息,3,ke4-jian1-xiu1-xi1,n
寬城區,3,kuan1-cheng2-qu1,ns
開方根,3,kai1-fang1-gen1,nz
款洽,3,kuan3-qia4,v
空空落落的,3,kong1-kong1-luo4-luo4-de,z
開上,3,kai1-shang4,v
咖哩雞,3,ka1-li1-ji1,nz
孔飛力,3,kong3-fei1-li4,nr
克隆缺失,3,ke4-long2-que1-shi1,n
卡曼奇,3,ka3-man4-qi2,nr
科普知識,3,ke1-pu3-zhi1-shi2,n
庫拉河,5,ku4-la1-he2,ns
肯切,4,ken3-qie4,v
科薩科,5,ke1-sa4-ke1,nr
坑儒焚典,3,keng1-ru2-fen2-dian3,v
孔文舉,2,kong3-wen2-ju3,nr
開棉機,3,kai1-mian2-ji1,n
控制機,5,kong4-zhi4-ji1,n
快譯,3,kuai4-yi4,n
柯爾金斯,3,ke1-er3-jin1-si1,nr
恐怖症,38,kong3-bu4-zheng4,n
寬假,3,kuan1-jia3,a
空對空,92,kong1-dui4-kong1,n
恐嚇,3,kong3-xia4,v
空氣調節,3,kong1-qi4-diao4-jie2,n
跨州連郡,3,kua4-zhou1-lian2-jun4,n
克耳孫,9,ke4-er3-sun1,nr
誇海口,3,kua1-hai3-kou3,ns
口血未乾,3,kou3-xue4-wei4-qian2,i
肯堂肯構,3,ken3-tang2-ken3-gou4,nr
抗非,3,kang4-fei1,v
看得慣,3,kan4-de-guan4,v
科技成就,3,ke1-ji4-cheng2-jiu4,n
科訊網,3,ke1-xun4-wang3,n
開消,3,kai1-xiao1,v
珂羅版,2,ke1-luo2-ban3,vn
恐嚇,163,kong3-xia4,v
抗體工程,3,kang4-ti3-gong1-cheng2,l
楷法,3,kai3-fa3,n
科托努,25,ke1-tuo1-nu3,nr
卡拉澤,3,ka3-la1-ze2,nr
空調,614,kong1-diao4,n
靠北,3,kao4-bei3,v
孔特管,3,kong3-te4-guan3,nr
開幕辭,4,kai1-mu4-ci2,n
曠日離久,3,kuang4-ri4-li2-jiu3,i
開幕式,360,kai1-mu4-shi4,n
科技史,37,ke1-ji4-shi3,n
楷書體,3,kai3-shu1-ti3,n
可儲存,3,ke3-chu3-cun2,n
空肚子,3,kong1-du3-zi,n
釦下來,3,kou4-xia4-lai2,vn
科迪勒拉,55,ke1-di2-lei1-la1,nrt
空白對照,3,kong4-bai2-dui4-zhao4,n
垮下去,3,kua3-xia4-qu4,v
虧本生意,3,kui1-ben3-sheng1-yi4,n
開題,9,kai1-ti2,n
潰逃,69,kui4-tao2,v
尻輿神馬,3,kao1-yu2-shen2-ma3,v
看屏,3,kan4-ping2,n
口說,151,kou3-shuo1,n
可會,3,ke3-hui4,v
快嘴快舌,3,kuai4-zui3-kuai4-she2,i
愧領,3,kui4-ling3,v
曠古絕倫,3,kuang4-gu3-jue2-lun2,i
孔曉宇,4,kong3-xiao3-yu3,nr
獪,4,kuai4,zg
科斯特,5,ke1-si1-te4,nrt
空航,3,kong1-hang2,j
可拉明,3,ke3-la1-ming2,nz
克里奧爾,5,ke4-li3-ao4-er3,nrt
庫司坊,5,ku4-si1-fang1,nr
控制聯想,3,kong4-zhi4-lian2-xiang3,n
科技動態,3,ke1-ji4-dong4-tai4,n
克洛代,3,ke4-luo4-dai4,nr
克拉珀,10,ke4-la1-po4,nrt
快捷方式,2,kuai4-jie2-fang1-shi4,n
可以信賴,3,ke3-yi3-xin4-lai4,l
客家人,10,ke4-jia1-ren2,n
伉儷情深,3,kang4-li4-qing2-shen1,v
考古隊,113,kao3-gu3-dui4,n
孔小或,2,kong3-xiao3-huo4,nr
洭,2,kuang1,zg
科氏力,2,ke1-shi4-li4,nr
空山鳥,2,kong1-shan1-niao3,n
困魔咒,3,kun4-mo2-zhou4,v
克賽欽,9,ke4-sai4-qin1,nr
卡爾諾,4,ka3-er3-nuo4,nr
克羅地亞語,12,ke4-luo2-de-ya4-yu3,nz
克斯霍爾,2,ke4-si1-huo4-er3,nrt
卡迪琳娜,3,ka3-di2-lin2-na4,nrt
卡巖型,3,ka3-yan2-xing2,nr
跨門,3,kua4-men2,n
褲,502,ku4,n
坎坷人生,3,kan3-ke3-ren2-sheng1,l
克拉姆,8,ke4-la1-mu3,nrt
礦渣,27,kuang4-zha1,n
夸克子,3,kua1-ke4-zi,nrt
可大可小,3,ke3-da4-ke3-xiao3,l
開墾費,3,kai1-ken3-fei4,n
科舉制,41,ke1-ju3-zhi4,n
刻翠裁紅,3,ke4-cui4-cai2-hong2,n
科瓦爾,2,ke1-wa3-er3,nr
孔型,3,kong3-xing2,n
空白一片,3,kong4-bai2-yi1-pian4,n
巋然,3,kui1-ran2,d
空條,3,kong1-tiao2,n
抗增殖,3,kang4-zeng1-zhi2,l
可駁斥,3,ke3-bo2-chi4,i
礦漿,3,kuang4-jiang1,n
快乾,3,kuai4-qian2,ns
科特曼,4,ke1-te4-man4,nr
科林,4,ke1-lin2,n
寬口徑,3,kuan1-kou3-jing4,n
看頭,37,kan4-tou2,v
口稱,88,kou3-cheng1,n
科技攻關,3,ke1-ji4-gong1-guan1,n
寬鬆,266,kuan1-song1,a
克賴斯特徹奇,10,ke4-lai4-si1-te4-che4-qi2,nrt
奎屯河,3,kui2-tun2-he2,ns
克蘭福德,3,ke4-lan2-fu2-de2,nrt
烤肉串,3,kao3-rou4-chuan4,n
可敬可佩,13,ke3-jing4-ke3-pei4,l
空明,33,kong1-ming2,n
可疑人物,3,ke3-yi2-ren2-wu4,l
坷,20,ke3,n
考完試,3,kao3-wan2-shi4,nr
刻章琢句,3,ke4-zhang1-zhuo2-ju4,i
抗抑鬱,3,kang4-yi4-yu4,n
卡格薄,2,ka3-ge2-bao2,nr
開到,3,kai1-dao4,v
卡爾達,6,ka3-er3-da2,nr
空舍清野,3,kong1-she3-qing1-ye3,nr
砍掉,136,kan3-diao4,v
卡環體,3,ka3-huan2-ti3,nr
開瓶,3,kai1-ping2,n
吭氣,16,keng1-qi4,v
殼,2078,ke2,n
抗凍,14,kang4-dong4,vn
苦不堪言,66,ku3-bu4-kan1-yan2,i
咖啡豆,28,ka1-fei1-dou4,n
開窗口,3,kai1-chuang1-kou3,i
可憐兮兮,20,ke3-lian2-xi1-xi1,z
口惠,3,kou3-hui4,vn
苦力,116,ku3-li4,n
快車道,17,kuai4-che1-dao4,n
掯,7,ken4,zg
擴版,2,kuo4-ban3,v
可收,3,ke3-shou1,v
可溶,18,ke3-rong2,v
墤,43,kuai4,zg
柯瓦列,4,ke1-wa3-lie4,nr
昆布糖,3,kun1-bu4-tang2,n
卡羅琳,5,ka3-luo2-lin2,nrt
抗幹擾,104,kang4-gan4-rao3,l
寇白門,2,kou4-bai2-men2,nr
可做飯,3,ke3-zuo4-fan4,v
克薩爾,3,ke4-sa4-er3,nr
卡斯帕,2,ka3-si1-pa4,nr
枯形灰心,3,ku1-xing2-hui1-xin1,n
開銷,171,kai1-xiao1,v
孔明勸,2,kong3-ming2-quan4,nr
空城,37,kong1-cheng2,n
扛起,3,kang2-qi3,v
孔明取,2,kong3-ming2-qu3,nr
客座率,13,ke4-zuo4-lv4,n
可比克,3,ke3-bi3-ke4,nrt
卡片盒,3,ka3-pian4-he2,nz
克勒芒,2,ke4-le4-mang2,nr
空位,87,kong1-wei4,n
漮,3,kang1,zg
苦大良藥,3,ku3-da4-liang2-yao4,i
科斯,54,ke1-si1,nrt
昆布多糖,3,kun1-bu4-duo1-tang2,n
蒯異度,2,kuai3-yi4-du4,nr
開卷有益,5,kai1-juan3-you3-yi4,l
客棧,221,ke4-zhan4,n
康易網,3,kang1-yi4-wang3,n
卡片紙,3,ka3-pian4-zhi3,nz
窺測孔,3,kui1-ce4-kong3,n
柯大爺,3,ke1-da4-ye2,nr
靠右走,3,kao4-you4-zou3,i
卡羅尼,4,ka3-luo2-ni2,nr
枯立木,2,ku1-li4-mu4,n
柯爾克孜,69,ke1-er3-ke4-zi1,nz
誇大之詞,3,kua1-da4-zhi1-ci2,i
顆粒無收,3,ke1-li4-wu2-shou1,n
刻不容緩,86,ke4-bu4-rong2-huan3,i
開達,3,kai1-da2,v
凱利,114,kai3-li4,nrt
嗑瓜子,3,ke1-gua1-zi,v
寬敞,289,kuan1-chang3,a
枯本竭源,3,ku1-ben3-jie2-yuan2,i
枯蓬斷草,3,ku1-peng2-duan4-cao3,i
軠,3,kuang2,zg
科興,3,ke1-xing4,ns
柯沙裡,7,ke1-sha1-li3,nr
科澤科,11,ke1-ze2-ke1,nr
開段,3,kai1-duan4,n
科技股份,3,ke1-ji4-gu3-fen4,n
庫施特,5,ku4-shi1-te4,nr
可說是,389,ke3-shuo1-shi4,c
開發區熱,17,kai1-fa1-qu1-re4,n
空下去,3,kong1-xia4-qu4,l
空費,3,kong1-fei4,n
誇示,3,kua1-shi4,v
考試法,3,kao3-shi4-fa3,n
科研室,3,ke1-yan2-shi4,n
看樣子,253,kan4-yang4-zi,l
課外讀物,3,ke4-wai4-du2-wu4,n
克萊森,2,ke4-lai2-sen1,nr
開明派,3,kai1-ming2-pai4,n
快乾,20,kuai4-qian2,n
卡拉庫姆,10,ka3-la1-ku4-mu3,nrt
客觀原因,3,ke4-guan1-yuan2-yin1,n
抗育,3,kang4-yu4,vn
曠世未,2,kuang4-shi4-wei4,nr
康郡王,4,kang1-jun4-wang2,nr
卡帶,2,ka3-dai4,n
控股方,3,kong4-gu3-fang1,nz
口誦心維,3,kou3-song4-xin1-wei2,n
空口無憑,15,kong1-kou3-wu2-ping2,i
開業慶典,3,kai1-ye4-qing4-dian3,ns
看置頂,3,kan4-zhi4-ding3,n
口上,3,kou3-shang4,s
酷烈,8,ku4-lie4,a
啃去,3,ken3-qu4,v
可算,3,ke3-suan4,v
擴大出口,3,kuo4-da4-chu1-kou3,l
獪,2,kuai4,zg
苦甘,3,ku3-gan1,v
科林斯式,3,ke1-lin2-si1-shi4,nz
孔祥澤,4,kong3-xiang2-ze2,nr
勘定,39,kan1-ding4,v
科普活動,3,ke1-pu3-huo2-dong4,n
凱絲,7,kai3-si1,nrt
孔四貞,15,kong3-si4-zhen1,nr
克里斯蒂娜,3,ke4-li3-si1-di4-na4,nrt
開戶行,4,kai1-hu4-xing2,n
科教興市,257,ke1-jiao4-xing4-shi4,ns
克利馬,7,ke4-li4-ma3,ns
考入,360,kao3-ru4,v
可擴充性,4,ke3-kuo4-chong1-xing4,n
潰瘍病,33,kui4-yang2-bing4,n
克圖琿,2,ke4-tu2-hun2,nr
科士達,3,ke1-shi4-da2,nr
咖啡屋,13,ka1-fei1-wu1,n
庫爾蒂,4,ku4-er3-di4,nrt
卡斯特,17,ka3-si1-te4,nrt
空濾,3,kong1-lv4,v
卡爾斯基,3,ka3-er3-si1-ji1,nrt
空性神,3,kong1-xing4-shen2,n
卡盧姆,2,ka3-lu2-mu3,nr
硜,9,keng1,zg
刻掉,3,ke4-diao4,v
慷慨陳詞,67,kang1-kai3-chen2-ci2,i
凱爾特,77,kai3-er3-te4,nrt
康崑崙,4,kang1-kun1-lun2,nr
卡拉布裡亞,5,ka3-la1-bu4-li3-ya4,nrt
狂妄自大,42,kuang2-wang4-zi4-da4,i
侃侃諤諤,3,kan3-kan3-e4-e4,nr
可辨認,3,ke3-bian4-ren4,i
砍起,3,kan3-qi3,v
克里斯,94,ke4-li3-si1,nrt
孔明升,2,kong3-ming2-sheng1,nr
看運氣,3,kan4-yun4-qi4,n
看一遍,3,kan4-yi1-bian4,v
客道,76,ke4-dao4,n
可恨,145,ke3-hen4,v
可防性,2,ke3-fang2-xing4,n
框出來,3,kuang1-chu1-lai2,v
砍手,3,kan3-shou3,v
克沃茲,9,ke4-wo4-zi1,nr
卡什,28,ka3-shen2,nrt
卡琳,2,ka3-lin2,nrt
科希斯,4,ke1-xi1-si1,nr
口內支抗,3,kou3-nei4-zhi1-kang4,n
可再生,3,ke3-zai4-sheng1,l
曠日經年,3,kuang4-ri4-jing1-nian2,i
卡蒂,5,ka3-di4,nrt
口呆目鈍,3,kou3-dai1-mu4-dun4,i
睏覺,6,kun4-jue2,n
卡里尼,3,ka3-li3-ni2,nr
狂練,3,kuang2-lian4,a
科利奧,2,ke1-li4-ao4,nrt
磕頭蟲,2,ke1-tou2-chong2,n
可變電容,3,ke3-bian4-dian4-rong2,l
客廳,816,ke4-ting1,n
卡爾斯,14,ka3-er3-si1,nrt
刳,12,ku1,g
康前臨,2,kang1-qian2-lin2,nr
口授,68,kou3-shou4,n
刻骨銘心,94,ke4-gu3-ming2-xin1,i
抗戰時期,127,kang4-zhan4-shi2-qi1,nz
克隆,313,ke4-long2,nr
枯燥,193,ku1-zao4,a
凱末爾,57,kai3-mo4-er3,nrt
苦役,91,ku3-yi4,n
課間,20,ke4-jian1,n
考慮不周,3,kao3-lv4-bu4-zhou1,n
啃掉,3,ken3-diao4,v
開設,935,kai1-she4,v
栲栳,8,kao3-lao3,n
軻,39,ke1,x
可可托海,3,ke3-ke3-tuo1-hai3,i
控件,7,kong4-jian4,n
克特拉,3,ke4-te4-la1,nrt
可兌換性,3,ke3-dui4-huan4-xing4,n
克倫語,5,ke4-lun2-yu3,nr
康薇爾,4,kang1-wei1-er3,nr
空客,52,kong1-ke4,n
凱神網,3,kai3-shen2-wang3,nz
刻意模仿,3,ke4-yi4-mo2-fang3,v
噲,2,kuai4,zg
阬,54,keng1,zg
開完,3,kai1-wan2,v
鯤,31,kun1,n
刻舟求劍,12,ke4-zhou1-qiu2-jian4,i
扛起來,3,kang2-qi3-lai2,l
克萊昂,3,ke4-lai2-ang2,nr
抗爭,584,kang4-zheng1,nz
勘驗,26,kan1-yan4,vn
可分,3,ke3-fen1,v
空性,31,kong1-xing4,n
口味,2153,kou3-wei4,n
科西加,4,ke1-xi1-jia1,ns
抗拒性,3,kang4-ju4-xing4,l
克麗緹娜,3,ke4-li4-ti2-na4,nr
可再生性,9,ke3-zai4-sheng1-xing4,l
控制棒,17,kong4-zhi4-bang4,n
克萊,17,ke4-lai2,nrt
克己慎行,3,ke4-ji3-shen4-xing2,i
口子酒,4,kou3-zi-jiu3,n
礦質,3,kuang4-zhi4,n
柯林斯,37,ke1-lin2-si1,nr
喀什地區,10,ka1-shi2-de-qu1,ns
卡里克,13,ka3-li3-ke4,nrt
開發軟件,4,kai1-fa1-ruan3-jian4,l
客車廂,3,ke4-che1-xiang1,n
塊兒八毛,3,kuai4-er2-ba1-mao2,n
開開停停,3,kai1-kai1-ting2-ting2,v
口糧田,2,kou3-liang2-tian2,n
開地,3,kai1-de,n
考法,3,kao3-fa3,vn
科羅納多,5,ke1-luo2-na4-duo1,nrt
卡殼,21,ka3-ke2,nz
可拍照,3,ke3-pai1-zhao4,v
擴頻通信,3,kuo4-pin2-tong1-xin4,n
坑蝕,3,keng1-shi2,v
空檔,35,kong1-dang4,b
克魯尼,3,ke4-lu3-ni2,nr
扛下,3,kang2-xia4,v
科研經費,3,ke1-yan2-jing1-fei4,n
款姐,3,kuan3-jie3,n
看到,13411,kan4-dao4,v
可憎,82,ke3-zeng1,a
空蕩,3,kong1-dang4,v
苦樹,3,ku3-shu4,n
科英布,3,ke1-ying1-bu4,nr
康梁變,2,kang1-liang2-bian4,nr
看客,62,kan4-ke4,v
快於,3,kuai4-yu2,d
口碑載道,5,kou3-bei1-zai4-dao4,i
軻比能,3,ke1-bi3-neng2,nr
科夫斯,2,ke1-fu1-si1,nr
科室,175,ke1-shi4,n
匡,309,kuang1,nr
卡馬亞,2,ka3-ma3-ya4,nr
坎坎坷坷,5,kan3-kan3-ke3-ke3,z
喀納斯湖,12,ka1-na4-si1-hu2,ns
科索沃省,3,ke1-suo3-wo4-sheng3,ns
寬帶數據,3,kuan1-dai4-shu4-ju4,n
空間波,3,kong1-jian1-bo1,n
尅,14,ke4,zg
看病難,3,kan4-bing4-nan2,n
科研任務,3,ke1-yan2-ren4-wu4,n
課程內容,2,ke4-cheng2-nei4-rong2,n
克洛斯,8,ke4-luo4-si1,nr
口語體,3,kou3-yu3-ti3,n
靠模,2,kao4-mo2,n
柯達,215,ke1-da2,nr
愧汗無地,3,kui4-han4-wu2-de,n
開課日期,3,kai1-ke4-ri4-qi1,n
考錯,3,kao3-cuo4,v
糠皮,2,kang1-pi2,n
狂徒,39,kuang2-tu2,n
抗震救災,332,kang4-zhen4-jiu4-zai1,l
誇說,3,kua1-shuo1,v
卡利斯托,3,ka3-li4-si1-tuo1,nrt
可模仿,3,ke3-mo2-fang3,v
克肩一心,3,ke4-jian1-yi1-xin1,i
卡納克,19,ka3-na4-ke4,nr
快衝,3,kuai4-chong1,z
可信,282,ke3-xin4,v
柯爾培,3,ke1-er3-pei2,nr
空間點陣,2,kong1-jian1-dian3-zhen4,n
哭靈,7,ku1-ling2,n
客貨船,4,ke4-huo4-chuan2,n
庫拉,48,ku4-la1,nrt
哭天喊地,7,ku1-tian1-han3-di4,i
坎帕拉,17,kan3-pa4-la1,nrt
柯林頓,2,ke1-lin2-dun4,nr
卡米勒,6,ka3-mi3-le4,nrt
卡爾蔡,2,ka3-er3-cai4,nr
擴大器,3,kuo4-da4-qi4,nz
刊誤,3,kan1-wu4,n
可靠消息,3,ke3-kao4-xiao1-xi1,n
亢極之悔,3,kang4-ji2-zhi1-hui3,i
喀布爾河,13,ka1-bu4-er3-he2,ns
垰,54,ka3,zg
叩門聲,15,kou4-men2-sheng1,n
開記,3,kai1-ji4,v
崆鰃,3,kong1-wei1,ns
科教司,3,ke1-jiao4-si1,n
開利除害,3,kai1-li4-chu2-hai4,l
開伙,5,kai1-huo3,v
苦楚,162,ku3-chu3,a
跨行,3,kua4-xing2,v
扣盤捫燭,3,kou4-pan2-men2-zhu2,i
開水房,3,kai1-shui3-fang2,n
看人下菜,4,kan4-ren2-xia4-cai4,n
庫裡爾,7,ku4-li3-er3,nrt
孔明一一,2,kong3-ming2-yi1-yi1,nr
可拔,3,ke3-ba2,v
看準,220,kan4-zhun3,v
抗走,3,kang4-zou3,v
客貨運輸,32,ke4-huo4-yun4-shu1,j
苦菜,3,ku3-cai4,n
克洛維,17,ke4-luo4-wei2,nr
闊少爺,3,kuo4-shao3-ye2,n
抗汙染,2,kang4-wu1-ran3,nz
克孜勒蘇,4,ke4-zi1-lei1-su1,ns
柯鎮惡,713,ke1-zhen4-e4,nr
空方,12,kong1-fang1,s
啃骨頭,3,ken3-gu3-tou2,l
客戶王,3,ke4-hu4-wang2,n
考試者,3,kao3-shi4-zhe3,n
科幻性,3,ke1-huan4-xing4,n
科普網,3,ke1-pu3-wang3,nz
開陽縣,5,kai1-yang2-xian4,ns
擴印,7,kuo4-yin4,v
庫斯科,46,ku4-si1-ke1,nrt
坤角兒,3,kun1-jue2-er2,n
克莉絲蒂,3,ke4-li4-si1-di4,nr
開普勒,53,kai1-pu3-lei1,nz
客戶,3798,ke4-hu4,n
康乃爾,4,kang1-nai3-er3,nr
闊別多年,3,kuo4-bie2-duo1-nian2,n
糠豆不贍,3,kang1-dou4-bu4-shan4,n
抗生物肽,3,kang4-sheng1-wu4-tai4,nz
坤錶,6,kun1-biao3,n
卡路里,34,ka3-lu4-li3,q
看低,3,kan4-di1,v
堪薩斯城,9,kan1-sa4-si1-cheng2,ns
靠岸邊,3,kao4-an4-bian1,n
口乾舌燥,42,kou3-qian2-she2-zao4,l
擴充性,5,kuo4-chong1-xing4,n
寬式,3,kuan1-shi4,n
孔祥玉,3,kong3-xiang2-yu4,nr
康公弼,5,kang1-gong1-bi4,nr
開不動,3,kai1-bu4-dong4,v
磕個頭,3,ke1-ge4-tou2,v
課程表,3,ke4-cheng2-biao3,n
韕,81,kuo4,zg
口眼歪斜,3,kou3-yan3-wai1-xie2,l
苦惱,512,ku3-nao3,a
肯起來,3,ken3-qi3-lai2,v
捆牢,3,kun3-lao2,v
可可豆,22,ke3-ke3-dou4,n
睽疑,3,kui2-yi2,i
酷政,3,ku4-zheng4,n
口密腹劍,3,kou3-mi4-fu4-jian4,i
叩得,3,kou4-de2,v
苛求,81,ke1-qiu2,v
孔尚賢,14,kong3-shang4-xian2,nr
口交,3,kou3-jiao1,n
康王死,4,kang1-wang2-si3,nr
礦,2295,kuang4,n
空殼,46,kong1-ke2,n
叩頭蟲,8,kou4-tou2-chong2,n
卡辛加,2,ka3-xin1-jia1,nr
口粗,3,kou3-cu1,n
凱地系,2,kai3-de-xi4,nz
狂妄,254,kuang2-wang4,a
庫涅茨克,3,ku4-nie4-ci2-ke4,nrt
科主任,3,ke1-zhu3-ren4,n
抗心律,3,kang4-xin1-lv4,l
開門七件事,2,kai1-men2-qi1-jian4-shi4,l
開放地帶,3,kai1-fang4-de-dai4,nz
康洛伊,2,kang1-luo4-yi1,nr
看門,69,kan4-men2,v
克澤河,2,ke4-ze2-he2,nr
客房部,8,ke4-fang2-bu4,n
礊,20,ke4,zg
科林斯,258,ke1-lin2-si1,nr
抗原選擇,3,kang4-yuan2-xuan3-ze2,l
卡通影片,3,ka3-tong1-ying3-pian1,n
康涅狄格河,2,kang1-nie4-di2-ge2-he2,ns
克譙城,2,ke4-qiao4-cheng2,nr
開胃菜,3,kai1-wei4-cai4,n
砍上去,3,kan3-shang3-qu4,v
刻版印刷,3,ke4-ban3-yin4-shua1,n
科特,17,ke1-te4,nrt
抗血栓,3,kang4-xue4-shuan1,n
曠古一人,3,kuang4-gu3-yi1-ren2,i
抗溶劑,3,kang4-rong2-ji4,nz
靠得住,117,kao4-de-zhu4,v
擴建工程,3,kuo4-jian4-gong1-cheng2,l
口乾,3,kou3-qian2,n
空測,3,kong1-ce4,v
科夫卡,7,ke1-fu1-ka3,nr
考伯,2,kao3-bo2,n
口述,112,kou3-shu4,n
抗議書,10,kang4-yi4-shu1,n
睽違,3,kui2-wei2,i
口蜜腹劍,13,kou3-mi4-fu4-jian4,i
喀拉,102,ka1-la1,ns
克爾白,21,ke4-er3-bai2,nr
快相,5,kuai4-xiang1,d
克諾索,6,ke4-nuo4-suo3,nr
快照,778,kuai4-zhao4,n
口耳之學,3,kou3-er3-zhi1-xue2,l
克里默,3,ke4-li3-mo4,nr
喀納斯,3,ka1-na4-si1,ns
孔波雷,2,kong3-bo1-lei2,nr
控活,3,kong4-huo2,vn
抗宣隊,3,kang4-xuan1-dui4,nt
饋貧之糧,3,kui4-pin2-zhi1-liang2,n
可分張量,3,ke3-fen1-zhang1-liang4,l
空間組織,3,kong1-jian1-zu3-zhi1,n
款宴,3,kuan3-yan4,n
科勒曼,2,ke1-lei1-man4,nr
坤,1844,kun1,ns
開發辦,4,kai1-fa1-ban4,nz
渴而穿井,3,ke3-er2-chuan1-jing3,v
曠若發矇,3,kuang4-ruo4-fa1-meng2,nr
康心孚,3,kang1-xin1-fu2,nr
糠麩,4,kang1-fu1,n
柯布林,3,ke1-bu4-lin2,nr
空球藻,2,kong1-qiu2-zao3,n
可喜成績,3,ke3-xi3-cheng2-ji1,l
卡利,64,ka3-li4,nrt
開挖,404,kai1-wa1,v
克巴爾,5,ke4-ba1-er3,nrt
齦交,3,ken3-jiao1,n
狂欲,3,kuang2-yu4,n
曠世功勳,3,kuang4-shi4-gong1-xun1,nr
骷髏旗,3,ku1-lou2-qi2,vn
刻面,2,ke4-mian4,n
肯回來,3,ken3-hui2-lai2,ns
恐高症,18,kong3-gao1-zheng4,nz
跨步前進,3,kua4-bu4-qian2-jin4,l
礦車,8,kuang4-che1,n
卡列尼,25,ka3-lie4-ni2,nr
開放劑,3,kai1-fang4-ji4,nz
空心化,5,kong1-xin1-hua4,n
克爾孫,2,ke4-er3-sun1,nr
卡西姆,4,ka3-xi1-mu3,nr
狂吠,28,kuang2-fei4,n
卡特琳,3,ka3-te4-lin2,nrt
抗敵素,3,kang4-di2-su4,nz
科技事業,3,ke1-ji4-shi4-ye4,n
塊體,39,kuai4-ti3,n
快治,3,kuai4-zhi4,n
曠職,3,kuang4-zhi2,n
寬衣解帶,3,kuan1-yi1-jie3-dai4,n
客居,28,ke4-ju1,n
康帕內拉,3,kang1-pa4-nei4-la1,nrt
坎尼,19,kan3-ni2,nrt
抗疲勞,3,kang4-pi2-lao2,vn
可供執行,3,ke3-gong1-zhi2-xing2,l
勘測局,3,kan1-ce4-ju2,n
卡地亞,4,ka3-de-ya4,ns
空曠地,3,kong1-kuang4-de,z
克勒,9,ke4-le4,nrt
空穴,89,kong1-xue2,n
控制部件,3,kong4-zhi4-bu4-jian4,n
寇鬆乃,2,kou4-song1-nai3,nr
客觀條件,3,ke4-guan1-tiao2-jian4,n
空忙,3,kong1-mang2,d
髖部,3,kuan1-bu4,n
開路終端,3,kai1-lu4-zhong1-duan1,l
課件園,3,ke4-jian4-yuan2,n
恪盡職責,3,ke4-jin3-zhi2-ze2,l
潰瘍性,3,kui4-yang2-xing4,n
科性,2,ke1-xing4,n
卡加,5,ka3-jia1,nrt
考核表,6,kao3-he2-biao3,n
開採,1416,kai1-cai3,v
卡羅瑟斯,7,ka3-luo2-se4-si1,nrt
刻赤,13,ke4-chi4,n
