chinese,frequency,pinyin,posseg
阮經宙,2,ruan3-jing1-zhou4,nr
若苗紫,3,ruo4-miao2-zi3,nr
儒術,61,ru2-shu4,n
入伍須知,3,ru4-wu3-xu1-zhi1,n
柔韌,61,rou2-ren4,a
濡染,9,ru2-ran3,v
人力車,39,ren2-li4-che1,n
入魔,38,ru4-mo2,n
任維爾,4,ren4-wei2-er3,nr
任涼州,3,ren4-liang2-zhou1,nr
壌,7,rang3,zg
肉中刺,18,rou4-zhong1-ci4,n
如此說來,3,ru2-ci3-shuo1-lai2,c
人猿泰山,3,ren2-yuan2-tai4-shan1,i
閏秒,3,run4-miao3,n
日本妞,3,ri4-ben3-niu1,n
入春,12,ru4-chun1,ns
熱水塘,5,re4-shui3-tang2,n
任務,15213,ren4-wu4,n
融液貫通,3,rong2-ye4-guan4-tong1,i
人莫予毒,3,ren2-mo4-yu2-du2,l
人情事故,3,ren2-qing2-shi4-gu4,n
人在旅途,3,ren2-zai4-lv3-tu2,n
人生價值,3,ren2-sheng1-jia4-zhi2,l
容凱爾,7,rong2-kai3-er3,nr
冗餘參數,3,rong3-yu2-can1-shu4,n
溶血性,3,rong2-xue4-xing4,n
熱效率,46,re4-xiao4-lv4,n
戎金,2,rong2-jin1,n
辱國,3,ru3-guo2,v
任伯年,3,ren4-bo2-nian2,nr
人力不足,3,ren2-li4-bu4-zu2,i
亻至刂,3,ren2-zhi4-dao1,nz
熱柱,3,re4-zhu4,n
仁德,30,ren2-de2,nr
弱酸性,3,ruo4-suan1-xing4,n
人民美術出版社,8,ren2-min2-mei3-shu4-chu1-ban3-she4,nt
人才,8742,ren2-cai2,n
日以為常,3,ri4-yi3-wei4-chang2,i
榮行,3,rong2-xing2,v
柔心弱骨,3,rou2-xin1-ruo4-gu3,i
熱天,24,re4-tian1,n
若干片,7,ruo4-gan1-pian4,m
忍受,851,ren3-shou4,v
忍賊作父,3,ren3-zei2-zuo4-fu4,i
軟膠囊,3,ruan3-jiao1-nang2,n
日航,13,ri4-hang2,j
熱擊穿,3,re4-ji1-chuan1,l
饒州窯,3,rao2-zhou1-yao2,nr
任人宰割,27,ren4-ren2-zai3-ge1,i
入境簽證,3,ru4-jing4-qian1-zheng4,n
日薄桑榆,3,ri4-bao2-sang1-yu2,i
如初,185,ru2-chu1,t
日語翻譯,3,ri4-yu3-fan1-yi4,l
若興兵,2,ruo4-xing4-bing1,nr
融橋,3,rong2-qiao2,ns
刃片,3,ren4-pian4,n
柔柔,3,rou2-rou2,a
榮登後座,3,rong2-deng1-hou4-zuo4,nr
汝昌之,2,ru3-chang1-zhi1,nr
仁兄,566,ren2-xiong1,nr
潤滑液,3,run4-hua2-ye4,n
日益減少,3,ri4-yi4-jian3-shao3,i
燃料,1241,ran2-liao4,n
肉桂酸,3,rou4-gui4-suan1,nz
肉果,4,rou4-guo3,n
榮譽章,20,rong2-yu4-zhang1,nr
瑞士聯合銀行,3,rui4-shi4-lian2-he2-yin2-xing2,nt
冉閔滅,3,ran3-min3-mie4,nr
人贓並獲,3,ren2-zang1-bing4-huo4,i
熱帶雨林,335,re4-dai4-yu3-lin2,n
熱烈慶祝,3,re4-lie4-qing4-zhu4,ns
肉芝,3,rou4-zhi1,n
入股,179,ru4-gu3,v
壤,274,rang3,n
潤溼器,3,run4-shi1-qi4,nz
如絲,3,ru2-si1,v
人頭像,4,ren2-tou2-xiang4,n
鎔古鑄今,3,rong2-gu3-zhu4-jin1,nr
如縷,3,ru2-lv3,z
任大哥,3,ren4-da4-ge1,nr
熱性,3,re4-xing4,n
瓤子,15,rang2-zi,n
岃,1849,ren4,zg
忍氣,3,ren3-qi4,v
冉斯登,3,ran3-si1-deng1,nr
忍冬花,3,ren3-dong1-hua1,i
戎幕策,2,rong2-mu4-ce4,nr
日利率,5,ri4-li4-lv4,n
扔上去,3,reng1-shang3-qu4,v
汝南郡,2,ru3-nan2-jun4,nr
茹茹公主,4,ru2-ru2-gong1-zhu3,nr
入文出武,3,ru4-wen2-chu1-wu3,i
人涉卬否,3,ren2-she4-ang2-fou3,n
任寶順,3,ren4-bao3-shun4,nr
儒,613,ru2,n
鎔融,3,rong2-rong2,z
汝小早,4,ru3-xiao3-zao3,nr
軟腳,3,ruan3-jiao3,n
任馬堡,4,ren4-ma3-bao3,nr
日益壯大,3,ri4-yi4-zhuang4-da4,ns
染髮劑,242,ran3-fa4-ji4,n
榮祿扶,2,rong2-lu4-fu2,nr
惹人眼,3,re3-ren2-yan3,l
日圓,59,ri4-yuan2,n
燃氣灶具,3,ran2-qi4-zao4-ju4,v
乳源,3,ru3-yuan2,n
認識論,272,ren4-shi2-lun4,n
人託人,3,ren2-tuo1-ren2,n
任索邦,4,ren4-suo3-bang1,nr
惹草沾花,3,re3-cao3-zhan1-hua1,i
人足家給,3,ren2-zu2-jia1-gei3,i
人民法院,6465,ren2-min2-fa3-yuan4,nt
任職,2468,ren4-zhi2,v
任光祿,3,ren4-guang1-lu4,nr
乳牙列,3,ru3-ya2-lie4,ns
忍來忍去,3,ren3-lai2-ren3-qu4,i
燃燒半島,3,ran2-shao1-ban4-dao3,n
認有,3,ren4-you3,v
弱智人,3,ruo4-zhi4-ren2,n
人大網,3,ren2-da4-wang3,nz
壬,176,ren2,m
如不,3,ru2-bu4,c
容城縣,3,rong2-cheng2-xian4,ns
濡養,17,ru2-yang3,v
軟件產品,57,ruan3-jian4-chan3-pin3,l
榮辱觀,109,rong2-ru3-guan1,i
瑞金市,9,rui4-jin1-shi4,ns
入流,14,ru4-liu2,v
入學考試,3,ru4-xue2-kao3-shi4,n
熱採方法,3,re4-cai3-fang1-fa3,n
如夢初覺,3,ru2-meng4-chu1-jue2,i
認賠,3,ren4-pei2,v
日爾曼民,3,ri4-er3-man4-min2,ns
如墮煙霧,3,ru2-duo4-yan1-wu4,i
軟毛,3,ruan3-mao2,n
人氣兒,2,ren2-qi4-er2,n
日晷,38,ri4-gui3,n
任汝芬,6,ren4-ru3-fen1,nr
忍過去,3,ren3-guo4-qu4,i
榮顯,3,rong2-xian3,a
軟弱,428,ruan3-ruo4,a
緛,16,ruan3,zg
儒學,286,ru2-xue2,n
軟件教程,3,ruan3-jian4-jiao4-cheng2,l
熱帶魚,36,re4-dai4-yu2,n
肉牛,62,rou4-niu2,n
辱命,3,ru3-ming4,v
任金陵,5,ren4-jin1-ling2,nr
潤格,3,run4-ge2,n
乳鴿,5,ru3-ge1,n
嚷出去,3,rang3-chu1-qu4,v
日久天長,20,ri4-jiu3-tian1-zhang3,i
人體,3316,ren2-ti3,n
仁愛醫院,3,ren2-ai4-yi1-yuan4,nr
溶孔,3,rong2-kong3,n
嚷叫,3,rang3-jiao4,v
如果,38374,ru2-guo3,c
人間天堂,19,ren2-jian1-tian1-tang2,n
入網費,5,ru4-wang3-fei4,n
人生意義,3,ren2-sheng1-yi4-yi4,l
熱鍋螞蟻,3,re4-guo1-ma3-yi3,l
軟組織,110,ruan3-zu3-zhi1,l
人品問題,3,ren2-pin3-wen4-ti2,n
認知療法,3,ren4-zhi1-liao2-fa3,n
人質事件,3,ren2-zhi4-shi4-jian4,n
融雪,42,rong2-xue3,vn
人豪,3,ren2-hao2,n
任城區,3,ren4-cheng2-qu1,n
任長安,4,ren4-zhang3-an1,nr
潤迅,3,run4-xun4,nz
若乾片,7,ruo4-qian2-pian4,m
瑞氣祥雲,3,rui4-qi4-xiang2-yun2,nr
軟式磁碟,3,ruan3-shi4-ci2-die2,n
任復旦,4,ren4-fu4-dan4,nr
熱加工,19,re4-jia1-gong1,n
人大常委會,4544,ren2-da4-chang2-wei3-hui4,nt
仍然,8526,reng2-ran2,d
冗員,55,rong3-yuan2,n
如林,303,ru2-lin2,ns
燃萁煎豆,3,ran2-qi2-jian1-dou4,nr
若合符節,3,ruo4-he2-fu2-jie2,i
如椽大筆,3,ru2-chuan2-da4-bi3,nr
揉成一團,3,rou2-cheng2-yi1-tuan2,v
若澤一世,2,ruo4-ze2-yi1-shi4,nr
軟性,42,ruan3-xing4,n
任中書,11,ren4-zhong1-shu1,nr
弱智,76,ruo4-zhi4,n
茸茸,15,rong1-rong1,z
日程,322,ri4-cheng2,n
熱淚奪眶,10,re4-lei4-duo2-kuang4,l
壬午年,2,ren2-wu3-nian2,m
人生,4255,ren2-sheng1,n
入手,487,ru4-shou3,v
任家村,2,ren4-jia1-cun1,nr
儒將,29,ru2-jiang1,n
認購書,3,ren4-gou4-shu1,nz
人事網,3,ren2-shi4-wang3,n
瑞麗縣,3,rui4-li4-xian4,ns
入耳,128,ru4-er3,v
熱表,3,re4-biao3,n
讓棗推梨,3,rang4-zao3-tui1-li2,n
儒家文化,3,ru2-jia1-wen2-hua4,nz
揉搓,85,rou2-cuo1,v
乳名,54,ru3-ming2,n
日有起色,3,ri4-you3-qi3-se4,i
朊病毒,3,ruan3-bing4-du2,vn
日灼病,3,ri4-zhuo2-bing4,n
嫆,22,rong2,zg
任昭文,2,ren4-zhao1-wen2,nr
熱力學流,3,re4-li4-xue2-liu2,n
人民城郭,3,ren2-min2-cheng2-guo1,n
人民軍,107,ren2-min2-jun1,nt
忍恥含羞,3,ren3-chi3-han2-xiu1,n
榮國府,52,rong2-guo2-fu3,nr
認不得,3,ren4-bu-de,v
讓你玩,3,rang4-ni3-wan2,n
壬酉,3,ren2-you3,m
熱乾麵,3,re4-qian2-mian4,n
榮毅仁,28,rong2-yi4-ren2,nr
人歡馬叫,8,ren2-huan1-ma3-jiao4,i
人飢己飢,3,ren2-ji1-ji3-ji1,i
任參知,7,ren4-can1-zhi1,nr
熱重法,3,re4-zhong4-fa3,n
瑞星,45,rui4-xing1,nz
日本自民黨,14,ri4-ben3-zi4-min2-dang3,nt
枘,15,rui4,zg
繞陽河,4,rao4-yang2-he2,ns
若干輛,2,ruo4-gan1-liang4,m
入死出生,3,ru4-si3-chu1-sheng1,i
軟件廠商,3,ruan3-jian4-chang3-shang1,n
任新民,265,ren4-xin1-min2,nr
熱喝,3,re4-he1,v
任斯克,4,ren4-si1-ke4,nr
溶劑化物,3,rong2-ji4-hua4-wu4,n
仁心,18,ren2-xin1,n
人定勝天,19,ren2-ding4-sheng4-tian1,n
人工模擬,3,ren2-gong1-mo2-ni3,i
人體生理,3,ren2-ti3-sheng1-li3,n
扔棄,3,reng1-qi4,v
人文科學,124,ren2-wen2-ke1-xue2,nt
任神職,16,ren4-shen2-zhi2,n
入圍獎,2,ru4-wei2-jiang3,n
日久歲長,3,ri4-jiu3-sui4-zhang3,n
日義兵,3,ri4-yi4-bing1,nr
任封疆,2,ren4-feng1-jiang1,nr
日趨敗壞,3,ri4-qu1-bai4-huai4,l
認罪態度,3,ren4-zui4-tai4-du4,n
軟木塞,13,ruan3-mu4-sai1,n
瑞銀,38,rui4-yin2,j
饒樂郡,5,rao2-le4-jun4,nr
人工生命,3,ren2-gong1-sheng1-ming4,l
任情率性,3,ren4-qing2-shuai4-xing4,n
熱水機組,3,re4-shui3-ji1-zu3,n
溶劑,789,rong2-ji4,n
熱軋卷,3,re4-ya4-juan3,nz
人口密度,3,ren2-kou3-mi4-du4,n
入射線,7,ru4-she4-xian4,n
人性本善,3,ren2-xing4-ben3-shan4,l
入夜後,3,ru4-ye4-hou4,i
日麗風,2,ri4-li4-feng1,nr
壬醇,3,ren2-chun2,n
容錯碼,3,rong2-cuo4-ma3,n
軟塌塌,10,ruan3-ta1-ta1,z
人丁,140,ren2-ding1,n
人事部人事考試中心,9,ren2-shi4-bu4-ren2-shi4-kao3-shi4-zhong1-xin1,l
熱溶膠,3,re4-rong2-jiao1,n
人生哲學,3,ren2-sheng1-zhe2-xue2,nt
熱氧化,3,re4-yang3-hua4,n
人口論,21,ren2-kou3-lun4,n
任督,5,ren4-du1,n
認捐,10,ren4-juan1,vn
日增,67,ri4-zeng1,ns
熱水袋,29,re4-shui3-dai4,n
熱解光譜,3,re4-jie3-guang1-pu3,n
弱音器,6,ruo4-yin1-qi4,n
讓價,3,rang4-jia4,v
柔情媚態,3,rou2-qing2-mei4-tai4,i
如醉方醒,3,ru2-zui4-fang1-xing3,i
軟堅散結,3,ruan3-jian1-san4-jie2,n
稔惡藏奸,3,ren3-e4-cang2-jian1,v
橈,237,rao2,zg
熔岩,332,rong2-yan2,n
任意球,286,ren4-yi4-qiu2,n
熱巴,3,re4-ba1,n
熱忱地,3,re4-chen2-de,nr
壬辰,14,ren2-chen2,m
忍悛不禁,3,ren3-quan1-bu4-jin1,v
人前人後,3,ren2-qian2-ren2-hou4,l
熱穩定性,28,re4-wen3-ding4-xing4,n
日觀峰,3,ri4-guan1-feng1,ns
熱酸處理,3,re4-suan1-chu4-li3,n
入不敷出,53,ru4-bu4-fu1-chu1,i
人權意識,3,ren2-quan2-yi4-shi2,l
銳兵,3,rui4-bing1,n
肉聯廠,34,rou4-lian2-chang3,n
熱情關心,3,re4-qing2-guan1-xin1,l
縟節,3,ru4-jie2,i
肉袒面縛,3,rou4-tan3-mian4-fu4,v
阮師兄,12,ruan3-shi1-xiong1,nr
人之初,3,ren2-zhi1-chu1,l
阮志峰,3,ruan3-zhi4-feng1,nr
熱衷功名,3,re4-zhong1-gong1-ming2,i
任全印,3,ren4-quan2-yin4,nr
如我所願,3,ru2-wo3-suo3-yuan4,i
戎行粵,3,rong2-hang2-yue4,nr
認真學習,3,ren4-zhen1-xue2-xi2,n
軟件園,260,ruan3-jian4-yuan2,n
軟語溫言,3,ruan3-yu3-wen1-yan2,l
惹出,3,re3-chu1,v
軟磁盤,16,ruan3-ci2-pan2,n
人們,24841,ren2-men,n
軟件世界,3,ruan3-jian4-shi4-jie4,n
若干節,2,ruo4-gan1-jie2,m
軟件系統,73,ruan3-jian4-xi4-tong3,l
軟柿子,3,ruan3-shi4-zi,v
肉眼凡夫,3,rou4-yan3-fan2-fu1,l
壬子年,257,ren2-zi-nian2,m
人事室,3,ren2-shi4-shi4,n
熱加,3,re4-jia1,v
熱情好客,3,re4-qing2-hao4-ke4,i
軟字庫,3,ruan3-zi4-ku4,n
乳間股腳,3,ru3-jian1-gu3-jiao3,n
軟箱,3,ruan3-xiang1,n
柔聲下氣,3,rou2-sheng1-xia4-qi4,l
任大人,2,ren4-da4-ren,nr
任宣差,3,ren4-xuan1-cha4,nr
如皋市,5,ru2-gao1-shi4,ns
肉盾,3,rou4-dun4,n
絨絨的,3,rong2-rong2-de,n
人皮,3,ren2-pi2,n
熱火,191,re4-huo3,n
銳利度,3,rui4-li4-du4,n
人格理論,3,ren2-ge2-li3-lun4,n
任務分析,3,ren4-wu4-fen1-xi1,l
熔渣,4,rong2-zha1,n
瑞蚨祥,7,rui4-fu2-xiang2,nz
繞組,104,rao4-zu3,n
日刊,10,ri4-kan1,n
人文奧運,3,ren2-wen2-ao4-yun4,nz
如蠅逐臭,3,ru2-ying2-zhu2-chou4,nz
任人擺佈,11,ren4-ren2-bai3-bu4,i
日息,3,ri4-xi1,n
任徵夷,2,ren4-zheng1-yi2,nr
日旰忘餐,3,ri4-gan4-wang4-can1,i
熱得快,3,re4-de2-kuai4,a
熱腸古道,3,re4-chang2-gu3-dao4,l
熱輻射,74,re4-fu2-she4,nz
人蔘精,3,ren2-shen1-jing1,n
任代掌,3,ren4-dai4-zhang3,nr
日居月諸,3,ri4-ju1-yue4-zhu1,nr
軟食,3,ruan3-shi2,n
任主其,2,ren4-zhu3-qi2,nr
若曦會,2,ruo4-xi1-hui4,nr
榮國公,4,rong2-guo2-gong1,nr
熱狗,5,re4-gou3,n
軟硬兼施,32,ruan3-ying4-jian1-shi1,l
榮譽出品,3,rong2-yu4-chu1-pin3,n
任工,6,ren4-gong1,n
榮祿,541,rong2-lu4,nr
榮祿分,2,rong2-lu4-fen1,nr
熱補償器,3,re4-bu3-chang2-qi4,l
瑞麗,21,rui4-li4,nr
日不暇給,3,ri4-bu4-xia2-gei3,i
若引兵,2,ruo4-yin3-bing1,nr
若斯潘,10,ruo4-si1-pan1,nr
熔體,31,rong2-ti3,n
偄,6,ruan3,zg
汝昌而,2,ru3-chang1-er2,nr
乳鏈菌肽,8,ru3-lian4-jun1-tai4,nz
染患,3,ran3-huan4,n
染神刻骨,3,ran3-shen2-ke4-gu3,n
銳增,3,rui4-zeng1,v
入門篇,3,ru4-men2-pian1,n
人造毛,4,ren2-zao4-mao2,n
日漸,661,ri4-jian4,d
熱痛覺,3,re4-tong4-jue2,i
軟件配置管理,2,ruan3-jian4-pei4-zhi4-guan3-li3,l
魜,10,ren2,zg
熱風爐,3,re4-feng1-lu2,n
軟線,2,ruan3-xian4,n
瑞德,10,rui4-de2,nrt
容光煥發,79,rong2-guang1-huan4-fa1,i
染病,76,ran3-bing4,n
髯,236,ran2,ng
熱制導,3,re4-zhi4-dao3,n
肉雞,283,rou4-ji1,n
邚,33,ru2,zg
任尚書,3,ren4-shang4-shu1,nr
入海流,3,ru4-hai3-liu2,ns
日月不居,3,ri4-yue4-bu4-ju1,i
鍒,2309,rou2,zg
任其自然,16,ren4-qi2-zi4-ran2,i
任職者,13,ren4-zhi2-zhe3,n
入境問俗,3,ru4-jing4-wen4-su2,i
染汙,3,ran3-wu1,vn
如霧,3,ru2-wu4,n
熔化期,3,rong2-hua4-qi1,n
熱合,2,re4-he2,v
日語學校,3,ri4-yu3-xue2-xiao4,nt
入港稅,3,ru4-gang3-shui4,n
髯口,15,ran2-kou3,n
榮幸,148,rong2-xing4,nr
如塵,3,ru2-chen2,n
人種學,14,ren2-zhong3-xue2,l
銳利,212,rui4-li4,a
任基洛,2,ren4-ji1-luo4,nr
戎狄之,3,rong2-di2-zhi1,nr
染,1182,ran3,v
鞣酸,23,rou2-suan1,n
任人唯賢,12,ren4-ren2-wei2-xian2,nr
任重才輕,3,ren4-zhong4-cai2-qing1,i
任茂東,256,ren4-mao4-dong1,nr
認不出來,3,ren4-bu4-chu1-lai2,v
如一日,3,ru2-yi1-ri4,t
若涉淵冰,3,ruo4-she4-yuan1-bing1,nr
軟科學,36,ruan3-ke1-xue2,l
容態可掬,3,rong2-tai4-ke3-ju1,i
人言利博,3,ren2-yan2-li4-bo2,l
日小龍,6,ri4-xiao3-long2,nr
熱力學溫標,6,re4-li4-xue2-wen1-biao1,n
人蔘蘆,3,ren2-shen1-lu2,n
繞行道路,3,rao4-hang2-dao-lu4,n
仁人義士,16,ren2-ren2-yi4-shi4,ns
人口構成,3,ren2-kou3-gou4-cheng2,n
軟化政策,3,ruan3-hua4-zheng4-ce4,n
染印,3,ran3-yin4,n
人老珠黃,7,ren2-lao3-zhu1-huang2,n
人人平等,3,ren2-ren2-ping2-deng3,l
日高三丈,3,ri4-gao1-san1-zhang4,i
熱合機,3,re4-he2-ji1,n
任務模型,3,ren4-wu4-mo2-xing2,n
人剝削人,3,ren2-bo1-xue1-ren2,vn
容身之地,3,rong2-shen1-zhi1-di4,i
任楚郡,2,ren4-chu3-jun4,nr
染翰成章,3,ran3-han4-cheng2-zhang1,nz
熱意,3,re4-yi4,n
任哈雷,4,ren4-ha1-lei2,nr
日薪,3,ri4-xin1,n
熔化熱,3,rong2-hua4-re4,n
忍冬藤,3,ren3-dong1-teng2,nz
燃料工業,3,ran2-liao4-gong1-ye4,n
染蒼染黃,3,ran3-cang1-ran3-huang2,n
熱誠感人,3,re4-cheng2-gan3-ren2,n
軟齶,22,ruan3-e4,n
媷,39,ru4,zg
厹,7,rou2,zg
熔爐,51,rong2-lu2,n
軟件部,3,ruan3-jian4-bu4,n
日用,475,ri4-yong4,n
人事部門,102,ren2-shi4-bu4-men2,n
人與自然,3,ren2-yu3-zi4-ran2,i
任粵督,2,ren4-yue4-du1,nr
人馬宮,3,ren2-ma3-gong1,n
入境隨俗,3,ru4-jing4-sui2-su2,i
若非,637,ruo4-fei1,c
人非草木,11,ren2-fei1-cao3-mu4,i
認罪,60,ren4-zui4,v
人工錄入,3,ren2-gong1-lu4-ru4,n
人走茶涼,3,ren2-zou3-cha2-liang2,i
扔出,3,reng1-chu1,v
人身自由權,2,ren2-shen1-zi4-you2-quan2,l
任鎮南,2,ren4-zhen4-nan2,nr
任賢齊,259,ren4-xian2-qi2,nr
軟話,3,ruan3-hua4,n
人口過密,3,ren2-kou3-guo4-mi4,n
日本國會,269,ri4-ben3-guo2-hui4,nt
若雷霆,3,ruo4-lei2-ting2,nr
乳母,97,ru3-mu3,n
熱情接待,3,re4-qing2-jie1-dai4,i
容成公,3,rong2-cheng2-gong1,nr
瑞金醫院,5,rui4-jin1-yi1-yuan4,nt
熱媒,3,re4-mei2,n
銳器,5,rui4-qi4,n
人脈,3,ren2-mai4,n
橈,115,rao2,n
任怡親王,2,ren4-yi2-qin1-wang2,nr
人機界面,19,ren2-ji1-jie4-mian4,n
日誦五車,3,ri4-song4-wu3-che1,n
柔軟度,3,rou2-ruan3-du4,l
嬬,352,ru2,zg
如家,3,ru2-jia1,r
人工智能,151,ren2-gong1-zhi4-neng2,n
弱水三千,3,ruo4-shui3-san1-qian1,i
汝寧沙,2,ru3-ning2-sha1,nr
仍陋襲簡,3,reng2-lou4-xi2-jian3,nr
人道主義,351,ren2-dao4-zhu3-yi4,n
嵶,4,ruo4,zg
人工牙列,3,ren2-gong1-ya2-lie4,n
人財物,21,ren2-cai2-wu4,nt
容光照,5,rong2-guang1-zhao4,nr
孺子,35,ru2-zi,n
染色牢度,3,ran3-se4-lao2-du4,n
熱水,482,re4-shui3,n
認罰,3,ren4-fa2,v
軟交會,6,ruan3-jiao1-hui4,j
人保公司,3,ren2-bao3-gong1-si1,n
燃料油,35,ran2-liao4-you2,n
熱量表,3,re4-liang4-biao3,n
人心果,2,ren2-xin1-guo3,n
認認真真,52,ren4-ren4-zhen1-zhen1,z
人中獅子,3,ren2-zhong1-shi1-zi,n
任重道悠,3,ren4-zhong4-dao4-you1,nr
汝城,6,ru3-cheng2,nr
熱熔,7,re4-rong2,n
瑞隆,2,rui4-long2,ns
人事關係,3,ren2-shi4-guan1-xi4,l
任提領,2,ren4-ti2-ling3,nr
熱內盧,3,re4-nei4-lu2,ns
燃放鞭炮,3,ran2-fang4-bian1-pao4,n
人部,3,ren2-bu4,n
任吏部,2,ren4-li4-bu4,nr
如果說,1175,ru2-guo3-shuo1,c
瑞氣盈門,3,rui4-qi4-ying2-men2,n
如雷灌耳,4,ru2-lei2-guan4-er3,i
揉捏,3,rou2-nie1,v
任選,73,ren4-xuan3,v
柔嘉,169,rou2-jia1,a
絨氈,3,rong2-zhan1,n
認,2506,ren4,v
芮國忠,6,rui4-guo2-zhong1,nr
入骨,82,ru4-gu3,n
乳糜,21,ru3-mi2,n
日昃忘食,3,ri4-ze4-wang4-shi2,n
熱昇華,3,re4-sheng1-hua2,n
絨頭繩,2,rong2-tou2-sheng2,n
人物史,3,ren2-wu4-shi3,n
繞過去,3,rao4-guo4-qu4,v
任我行,3,ren4-wo3-xing2,n
蠕蟲形,3,ru2-chong2-xing2,n
瑞典皇家科學院,12,rui4-dian3-huang2-jia1-ke1-xue2-yuan4,nt
任蘇共,5,ren4-su1-gong4,nr
阮小七,84,ruan3-xiao3-qi1,nr
熱熬翻餅,3,re4-ao2-fan1-bing3,nr
人中之龍,3,ren2-zhong1-zhi1-long2,i
若干年,194,ruo4-gan1-nian2,m
茹魯阿,2,ru2-lu3-a1,nr
人形師,3,ren2-xing2-shi1,n
攘土,3,rang3-tu3,v
日耳曼,208,ri4-er3-man4,ns
容顏,192,rong2-yan2,nr
容納得下,3,rong2-na4-de2-xia4,i
阮囊羞澀,2,ruan3-nang2-xiu1-se4,i
任法軍,3,ren4-fa3-jun1,nr
汝識吾,2,ru3-shi2-wu2,nr
若端,4,ruo4-duan1,m
軟驅,34,ruan3-qu1,n
任何跡象,3,ren4-he2-ji1-xiang4,l
認證,1170,ren4-zheng4,v
任亞卿,3,ren4-ya4-qing1,nr
任期制,11,ren4-qi1-zhi4,n
如願以償,165,ru2-yuan4-yi3-chang2,i
人工智慧,3,ren2-gong1-zhi4-hui4,l
溶於,680,rong2-yu2,v
人口預測,3,ren2-kou3-yu4-ce4,l
人民之聲,3,ren2-min2-zhi1-sheng1,l
入土,237,ru4-tu3,v
熱敏電阻,3,re4-min3-dian4-zu3,n
熱衷者,2,re4-zhong1-zhe3,n
瑞安市,6,rui4-an1-shi4,ns
瑞氣,45,rui4-qi4,n
若期望,16,ruo4-qi1-wang4,nr
熱望人,3,re4-wang4-ren2,n
入境遊,3,ru4-jing4-you2,n
任為長老,16,ren4-wei4-zhang3-lao3,nr
燃燒值,3,ran2-shao1-zhi2,n
入室操戈,3,ru4-shi4-cao1-ge1,i
日本大學,9,ri4-ben3-da4-xue2,nt
熱切地,3,re4-qie4-de,z
熔於,3,rong2-yu2,v
茹費理,6,ru2-fei4-li3,nr
容加金,5,rong2-jia1-jin1,n
如兄如弟,3,ru2-xiong1-ru2-di4,l
銳勢,3,rui4-shi4,n
日滋月益,3,ri4-zi1-yue4-yi4,n
任知真,2,ren4-zhi1-zhen1,nr
榮辱與共,17,rong2-ru3-yu3-gong4,i
容量因子,3,rong2-liang4-yin1-zi,nr
瑞雲,2,rui4-yun2,ns
熱愛生活,3,re4-ai4-sheng1-huo2,l
人力資源,3,ren2-li4-zi1-yuan2,n
日期戳子,3,ri4-qi1-chuo1-zi,nr
任務區,8,ren4-wu4-qu1,n
燃糠自照,3,ran2-kang1-zi4-zhao4,i
任平生,2,ren4-ping2-sheng1,nr
如墜五里,3,ru2-zhui4-wu3-li3,i
人員配備,3,ren2-yuan2-pei4-bei4,n
刃脊,3,ren4-ji2,n
入火赴湯,3,ru4-huo3-fu4-tang1,i
日用玻璃,3,ri4-yong4-bo1-li,nt
熱賣價,3,re4-mai4-jia4,n
熱河省,3,re4-he2-sheng3,ns
熱炕,9,re4-kang4,n
熱計量,3,re4-ji4-liang4,n
然糠自照,3,ran2-kang1-zi4-zhao4,v
認生,14,ren4-sheng1,v
融水苗族自治縣,7,rong2-shui3-miao2-zu2-zi4-zhi4-xian4,ns
弱點,641,ruo4-dian3,n
柔情似水,10,rou2-qing2-shi4-shui3,i
入寐,3,ru4-mei4,v
溶血,67,rong2-xue4,v
人情恟恟,3,ren2-qing2-xiong1-xiong1,v
如持左券,3,ru2-chi2-zuo3-quan4,l
人命危淺,3,ren2-ming4-wei1-qian3,l
人格保證,3,ren2-ge2-bao3-zheng4,n
染舊作新,3,ran3-jiu4-zuo4-xin1,n
日薄崦嵫,3,ri4-bo2-yan1-zi1,n
日晒雨淋,10,ri4-shai4-yu3-lin2,i
乳臭未除,3,ru3-chou4-wei4-chu2,i
熱風幕,3,re4-feng1-mu4,n
人情世故,41,ren2-qing2-shi4-gu4,i
認奴作郞,3,ren4-nu2-zuo4-lang2,n
肉價,3,rou4-jia4,n
忎,347,ren2,zg
若棄城,2,ruo4-qi4-cheng2,nr
人權主義,3,ren2-quan2-zhu3-yi4,n
日規,3,ri4-gui1,n
茹斯特,5,ru2-si1-te4,nr
日壇公園,2,ri4-tan2-gong1-yuan2,ns
熔礦爐,3,rong2-kuang4-lu2,n
如無其事,3,ru2-wu2-qi2-shi4,i
熱湯,39,re4-tang1,n
日戳,18,ri4-chuo1,n
若有所失,16,ruo4-you3-suo3-shi1,i
日隆,155,ri4-long2,ns
容乃大,3,rong2-nai3-da4,nr
辱沒門庭,3,ru3-mei2-men2-ting2,v
肉眼愚眉,3,rou4-yan3-yu2-mei2,v
認知革命,3,ren4-zhi1-ge2-ming4,n
容容,3,rong2-rong2,n
日小僧,4,ri4-xiao3-seng1,nr
如左右手,3,ru2-zuo3-you4-shou3,i
熱線,479,re4-xian4,n
人造石,3,ren2-zao4-shi2,n
入黨,258,ru4-dang3,n
繞回,3,rao4-hui2,v
任人,3,ren4-ren2,r
肉體化,3,rou4-ti3-hua4,n
