chinese,frequency,pinyin,posseg
獨力自主,3,du2-li4-zi4-zhu3,i
調劑品,3,diao4-ji4-pin3,n
斷腸,134,duan4-chang2,n
達令,15,da2-ling4,v
澹泊明志,3,dan4-bo2-ming2-zhi4,nr
等獎項,3,deng3-jiang3-xiang4,n
電子雲,19,dian4-zi-yun2,n
東門國小,3,dong1-men2-guo2-xiao3,nt
豆藤,3,dou4-teng2,n
多味齋,3,duo1-wei4-zhai1,nr
德塞,2,de2-sai1,ns
督責,3,du1-ze2,v
第一人稱,3,di4-yi1-ren2-cheng1,n
迭連,3,die2-lian2,v
大黑,142,da4-hei1,ns
大夥房,5,da4-huo3-fang2,n
地磁,124,di4-ci2,n
犢牛舍,3,du2-niu2-she3,n
短氣,3,duan3-qi4,n
定好,3,ding4-hao3,d
頂得住,3,ding3-de2-zhu4,v
德隆望重,3,de2-long2-wang4-zhong4,nr
帝京,3,di4-jing1,nr
東非各國,3,dong1-fei1-ge4-guo2,ns
敦煌文物研究所,6,dun1-huang2-wen2-wu4-yan2-jiu1-suo3,nt
大資產階,3,da4-zi1-chan3-jie1,n
動腳,3,dong4-jiao3,n
電視塔,38,dian4-shi4-ta3,n
煅燒爐,3,duan4-shao1-lu2,v
鄧,818,deng4,nr
單生,5,dan1-sheng1,n
斷線風箏,5,duan4-xian4-feng1-zheng1,n
動態平衡,63,dong4-tai4-ping2-heng2,n
大輸,3,da4-shu1,n
咄嗟,3,duo1-jie1,v
多億公斤,2,duo1-yi4-gong1-jin1,m
大黑汀,5,da4-hei1-ting1,ns
打家劫舍,56,da3-jia1-jie2-she4,i
大福星,3,da4-fu2-xing1,nr
第二十九屆,9,di4-er4-shi2-jiu3-jie4,m
大宗維,2,da4-zong1-wei2,nr
動態變化,2,dong4-tai4-bian4-hua4,l
第幾節,3,di4-ji3-jie2,m
第五十五,4,di4-wu3-shi2-wu3,m
頂吹,3,ding3-chui1,v
代表處,124,dai4-biao3-chu4,n
動地驚天,3,dong4-de-jing1-tian1,i
登海,6,deng1-hai3,ns
但潤生,2,dan4-run4-sheng1,nr
敦品力學,3,dun1-pin3-li4-xue2,nt
端子,15,duan1-zi,n
膽色,3,dan3-se4,n
地窟,3,di4-ku1,n
董賢自,2,dong3-xian2-zi4,nr
豆,2483,dou4,n
遞回來,3,di4-hui2-lai2,l
墊木,3,dian4-mu4,n
獨立自主,617,du2-li4-zi4-zhu3,i
大炮仗,7,da4-pao4-zhang4,n
大竹溪,3,da4-zhu2-xi1,nr
稻作,3,dao4-zuo4,n
砥節,3,di3-jie2,vn
調味,347,diao4-wei4,n
董軍門,2,dong3-jun1-men2,nr
大椎穴,47,da4-chui2-xue2,n
丟魂失魄,3,diu1-hun2-shi1-po4,i
對硫磷,5,dui4-liu2-lin2,nz
遞傳,3,di4-chuan2,v
鈍刀,3,dun4-dao1,n
單環,2,dan1-huan2,n
低產田,11,di1-chan3-tian2,n
第二胎,8,di4-er4-tai1,m
大用,3,da4-yong4,n
妒忌,153,du4-ji4,v
對稱性,148,dui4-cheng1-xing4,n
道福,16,dao4-fu2,nz
單行道,11,dan1-hang2-dao,n
東城區,88,dong1-cheng2-qu1,ns
豆渣,5,dou4-zha1,n
丁玉珍,7,ding1-yu4-zhen1,nr
代益,3,dai4-yi4,n
電穿孔,3,dian4-chuan1-kong3,n
第五章,218,di4-wu3-zhang1,m
代罪羔羊,3,dai4-zui4-gao1-yang2,n
段興智,7,duan4-xing4-zhi4,nr
調重,3,diao4-zhong4,v
大有益處,20,da4-you3-yi4-chu4,n
帶鋸,2,dai4-ju4,v
等周問題,3,deng3-zhou1-wen4-ti2,n
導言,20,dao3-yan2,n
對歌,18,dui4-ge1,n
打嘴,3,da3-zui3,v
殦,5,diao1,zg
到此一遊,19,dao4-ci3-yi1-you2,l
得償夙願,3,de2-chang2-su4-yuan4,vn
大海撈針,33,da4-hai3-lao1-zhen1,i
多汗,39,duo1-han4,ns
殿堂,236,dian4-tang2,n
點名,162,dian3-ming2,v
大王鎮,11,da4-wang2-zhen4,nr
毒副作用,56,du2-fu4-zuo4-yong4,n
調寄,7,diao4-ji4,vn
彈,4578,dan4,v
彈力襪,2,dan4-li4-wa4,n
但奉軍,2,dan4-feng4-jun1,nr
大牢,109,da4-lao2,d
低共熔物,3,di1-gong4-rong2-wu4,l
大秋作物,3,da4-qiu1-zuo4-wu4,l
電子化,45,dian4-zi-hua4,n
當一回事,3,dang1-yi1-hui2-shi4,i
遞質,3,di4-zhi4,v
動植物學,3,dong4-zhi2-wu4-xue2,n
鼎足三分,3,ding3-zu2-san1-fen1,i
電氣控制,3,dian4-qi4-kong4-zhi4,n
舵,1126,duo4,n
燈泡,117,deng1-pao4,n
丁志成,3,ding1-zhi4-cheng2,nr
電椅,4,dian4-yi3,n
釣上去,3,diao4-shang3-qu4,v
杜隙防微,3,du4-xi4-fang2-wei1,i
大亞灣,79,da4-ya4-wan1,ns
打開,4137,da3-kai1,v
迪波爾,2,di2-bo1-er3,nr
電孕鄉,3,dian4-yun4-xiang1,n
對外經貿,3,dui4-wai4-jing1-mao4,n
膽破心驚,3,dan3-po4-xin1-jing1,i
陡跌,3,dou3-die1,v
地主隊,3,di4-zhu3-dui4,n
大量元,5,da4-liang4-yuan2,m
待售,10,dai4-shou4,vn
達令河,24,da2-ling4-he2,nr
代收款,3,dai4-shou1-kuan3,n
抵掌而談,3,di3-zhang3-er2-tan2,n
調和級數,3,diao4-he2-ji2-shu4,n
大視野,3,da4-shi4-ye3,n
德帕迪,2,de2-pa4-di2,nr
電腦包,3,dian4-nao3-bao1,n
蠹簡,3,du4-jian3,n
丹麥文,5,dan1-mai4-wen2,nr
調良穩泛,3,diao4-liang2-wen3-fan4,n
達令港,3,da2-ling4-gang3,nr
打印臺,3,da3-yin4-tai2,n
電熱管,3,dian4-re4-guan3,n
敠,6,duo1,zg
狄雲越,2,di2-yun2-yue4,nr
單擊左鍵,3,dan1-ji1-zuo3-jian4,nr
大呼小叫,148,da4-hu1-xiao3-jiao4,z
電子禮品,3,dian4-zi-li3-pin3,n
締造,206,di4-zao4,v
大邑縣,14,da4-yi4-xian4,ns
頂下去,3,ding3-xia4-qu4,v
代王恆,2,dai4-wang2-heng2,nr
抵抗素,3,di3-kang4-su4,n
靛青,9,dian4-qing1,b
大體相當,3,da4-ti3-xiang1-dang1,l
代數根,3,dai4-shu4-gen1,n
答禮,87,da2-li3,v
東攔西阻,3,dong1-lan2-xi1-zu3,nr
鍍鋁,2,du4-lv3,n
斷骨,3,duan4-gu3,n
訂購,316,ding4-gou4,v
定票,3,ding4-piao4,n
得罪,1504,de2-zui4,v
多姿多態,2,duo1-zi1-duo1-tai4,l
當場抓到,3,dang1-chang3-zhua1-dao4,l
單期,3,dan1-qi1,b
多發期,4,duo1-fa1-qi1,b
大度包容,3,da4-du4-bao1-rong2,n
導論,108,dao3-lun4,n
豆莢,30,dou4-jia2,n
單板,542,dan1-ban3,n
第一二二,2,di4-yi1-er4-er4,m
凍原,3,dong4-yuan2,n
丟下來,3,diu1-xia4-lai2,l
舵柄,3,duo4-bing3,n
戴學稷,2,dai4-xue2-ji4,nr
讀圖,26,du2-tu2,n
地圖搜索,3,de-tu2-sou1-suo3,nr
釘人,3,ding1-ren2,n
淡紅色,47,dan4-hong2-se4,n
電白縣,2,dian4-bai2-xian4,n
定心骨,3,ding4-xin1-gu3,n
德輶如毛,3,de2-you2-ru2-mao2,nr
第四杯,2,di4-si4-bei1,m
蝶戀蜂狂,3,die2-lian4-feng1-kuang2,n
犢子,13,du2-zi,n
大經堂,5,da4-jing1-tang2,n
篤愛,3,du3-ai4,v
底縫,3,di3-feng4,n
椴,81,duan4,n
等外品,3,deng3-wai4-pin3,n
凍豆腐,3,dong4-dou4-fu,n
大掃除,13,da4-sao3-chu2,i
大禮盒,3,da4-li3-he2,n
第無名,3,di4-wu2-ming2,l
丁克家庭,3,ding1-ke4-jia1-ting2,nr
彈簧門,13,dan4-huang2-men2,n
豆蓉,3,dou4-rong2,n
代書,12,dai4-shu1,n
典則俊雅,3,dian3-ze2-jun4-ya3,z
地形學,9,di4-xing2-xue2,n
定率,3,ding4-lv4,n
大馬力,8,da4-ma3-li4,n
丹麥王國,11,dan1-mai4-wang2-guo2,ns
東徵吳,7,dong1-zheng1-wu2,nr
地龍,3,de-long2,n
單態性,3,dan1-tai4-xing4,n
帶露,7,dai4-lu4,v
打盹,88,da3-dun3,v
董監事,2,dong3-jian1-shi4,n
第三第四,19,di4-san1-di4-si4,m
電水壺,3,dian4-shui3-hu2,n
第五部,20,di4-wu3-bu4,m
丹鳳,26,dan1-feng4,nr
庉,2,dun4,zg
蹈鋒飲血,3,dao3-feng1-yin3-xue4,vn
雕像,372,diao1-xiang4,n
鄧成城,2,deng4-cheng2-cheng2,nr
大膽,1539,da4-dan3,n
達到高潮,3,da2-dao4-gao1-chao2,nr
迭嶂層巒,3,die2-zhang4-ceng2-luan2,nr
單任務,3,dan1-ren4-wu4,n
竇房阻滯,3,dou4-fang2-zu3-zhi4,n
豆腐節,2,dou4-fu-jie2,n
大為,1557,da4-wei4,d
都史,3,dou1-shi3,n
董司令,5,dong3-si1-ling4,nr
大好人,18,da4-hao3-ren2,n
淡黃色,3,dan4-huang2-se4,n
度日如年,36,du4-ri4-ru2-nian2,i
大權在握,37,da4-quan2-zai4-wo4,l
底漆,3,di3-qi1,n
電子函件,2,dian4-zi-han2-jian4,n
地理知識,3,di4-li3-zhi1-shi2,n
都變青,2,dou1-bian4-qing1,nr
調查員,16,diao4-cha2-yuan2,n
動槍,3,dong4-qiang1,n
刀柄,91,dao1-bing3,n
大好時機,3,da4-hao3-shi2-ji1,l
大樹移植,3,da4-shu4-yi2-zhi2,nr
大洲島,9,da4-zhou1-dao3,ns
岱頂,2,dai4-ding3,ns
單棟全,2,dan1-dong4-quan2,nr
當過,3,dang1-guo4,p
斗量筲計,3,dou4-liang4-shao1-ji4,vn
獨裁者,210,du2-cai2-zhe3,n
德薄能鮮,3,de2-bao2-neng2-xian1,i
答錄機,2,da2-lu4-ji1,n
戴玉衡,3,dai4-yu4-heng2,nr
雕蟲小藝,3,diao1-chong2-xiao3-yi4,n
單卵雙生,3,dan1-luan3-shuang1-sheng1,nr
竇融歸,2,dou4-rong2-gui1,nr
東半,3,dong1-ban4,f
代議政治,3,dai4-yi4-zheng4-zhi4,n
德德瑪,3,de2-de2-ma3,nr
抖露,8,dou3-lu4,v
定安裡,2,ding4-an1-li3,ns
地漏,8,di4-lou4,n
斷血流,3,duan4-xue4-liu2,n
電瓶車,9,dian4-ping2-che1,n
多倫,20,duo1-lun2,nrt
大洋彼岸,3,da4-yang2-bi3-an4,ns
杜,835,du4,nr
短袖,48,duan3-xiu4,b
第二軍醫大學,2,di4-er4-jun1-yi1-da4-xue2,nt
迪納夫,2,di2-na4-fu1,nr
抵押權人,18,di3-ya1-quan2-ren2,n
鼎魚幕燕,3,ding3-yu2-mu4-yan4,n
毒蛇,570,du2-she2,n
調聚反應,3,diao4-ju4-fan3-ying1,nz
大霧山,5,da4-wu4-shan1,ns
地點,2357,de-dian3,n
黨群,25,dang3-qun2,n
東方歌舞團,8,dong1-fang1-ge1-wu3-tuan2,nt
單眼,58,dan1-yan3,n
大亂鬥,3,da4-luan4-dou4,i
大齡青年,7,da4-ling2-qing1-nian2,n
德奎利亞爾,13,de2-kui2-li4-ya4-er3,nrt
多快好省,38,duo1-kuai4-hao3-sheng3,l
第一審,3,di4-yi1-shen3,b
單絲不成線,2,dan1-si1-bu4-cheng2-xian4,l
東郊,154,dong1-jiao1,s
都領兵,3,dou1-ling3-bing1,nr
疊層,9,die2-ceng2,n
丁丁冬冬,4,ding1-ding1-dong1-dong1,o
帝號,17,di4-hao4,n
等閒之輩,52,deng3-xian2-zhi1-bei4,l
踱方步,2,duo2-fang1-bu4,v
逗我,3,dou4-wo3,v
丹佛,23,dan1-fu2,nr
多萬米,2,duo1-wan4-mi3,m
低血糖,64,di1-xue4-tang2,n
倒篋傾囊,3,dao4-qie4-qing1-nang2,v
碟市,3,die2-shi4,n
德沃夏克,10,de2-wo4-xia4-ke4,nrt
動畫電影,3,dong4-hua4-dian4-ying3,n
大灣特,512,da4-wan1-te4,ns
低溫計,3,di1-wen1-ji4,n
董竹君,3,dong3-zhu2-jun1,nr
跌交,4,die1-jiao1,v
敵不住,3,di2-bu2-zhu4,l
奪眶而出,109,duo2-kuang4-er2-chu1,i
疊成,3,die2-cheng2,v
大老爺們兒,6,da4-lao3-ye2-men-er2,n
電子報,3,dian4-zi-bao4,n
東接,3,dong1-jie1,b
靛紅肟,3,dian4-hong2-wo4,n
道謝,249,dao4-xie4,nr
大園,3,da4-yuan2,n
東光公主,2,dong1-guang1-gong1-zhu3,n
點金作鐵,3,dian3-jin1-zuo4-tie3,n
多邦城,4,duo1-bang1-cheng2,ns
低音提琴,12,di1-yin1-ti2-qin2,n
大種,8,da4-zhong3,r
掉進來,3,diao4-jin4-lai2,v
多文強記,3,duo1-wen2-qiang2-ji4,nz
董邦達,4,dong3-bang1-da2,nr
代理服務,3,dai4-li3-fu2-wu4,n
大流氓,3,da4-liu2-mang2,n
大角鹿,12,da4-jiao3-lu4,n
短劇,19,duan3-ju4,n
代湖廣,2,dai4-hu2-guang3,nr
地煞,3,di4-sha4,n
篤疾,3,du3-ji2,z
迪信通,3,di2-xin4-tong1,nr
大中小企業,2,da4-zhong1-xiao3-qi3-ye4,j
第十一位,5,di4-shi2-yi1-wei4,m
多難,83,duo1-nan2,d
地丁,17,di4-ding1,n
獨立思考,3,du2-li4-si1-kao3,nr
燈心,3,deng1-xin1,n
杜少津,3,du4-shao3-jin1,nr
第一八八,2,di4-yi1-ba1-ba1,m
獨有,444,du2-you3,v
達納基爾,2,da2-na4-ji1-er3,nrt
道員,3,dao4-yuan2,n
錠子,33,ding4-zi,n
低聲,3202,di1-sheng1,n
到此為止,114,dao4-ci3-wei4-zhi3,l
等效值,3,deng3-xiao4-zhi2,n
多聲道,3,duo1-sheng1-dao4,m
董現明,4,dong3-xian4-ming2,nr
段兒書,2,duan4-er2-shu1,nr
隊日,3,dui4-ri4,n
蹈節死義,3,dao3-jie2-si3-yi4,v
定期檢查,2,ding4-qi1-jian3-cha2,n
刁斗森嚴,3,diao1-dou4-sen1-yan2,nr
打醮,3,da3-jiao4,v
東山縣,12,dong1-shan1-xian4,ns
敵前敵後,3,di2-qian2-di2-hou4,l
豆腐花,3,dou4-fu-hua1,n
丁堅銘,7,ding1-jian1-ming2,nr
地方戲,49,di4-fang1-xi4,n
大雨,508,da4-yu3,n
短線,341,duan3-xian4,b
等角線,3,deng3-jiao3-xian4,n
單葉或,5,dan1-ye4-huo4,nr
逮捕,1395,dai4-bu3,v
東窗事犯,3,dong1-chuang1-shi4-fan4,i
大中小學校,3,da4-zhong1-xiao3-xue2-xiao4,l
釘進來,3,ding1-jin4-lai2,l
第五十三,3,di4-wu3-shi2-san1,m
丹青圖,3,dan1-qing1-tu2,nr
電熱梳,3,dian4-re4-shu1,n
動手做,3,dong4-shou3-zuo4,i
代打,3,dai4-da3,v
單調枯燥,3,dan1-diao4-ku1-zao4,n
大地,1657,da4-di4,n
點點滴滴,52,dian3-dian3-di1-di1,m
對華貿易,3,dui4-hua2-mao4-yi4,n
地球物理,3,de-qiu2-wu4-li3,n
電化教育,24,dian4-hua4-jiao4-yu4,l
第二節,309,di4-er4-jie2,m
等位,82,deng3-wei4,n
度數,44,du4-shu4,n
大中至正,3,da4-zhong1-zhi4-zheng4,nr
第十七集,2,di4-shi2-qi1-ji2,m
段小子,2,duan4-xiao3-zi,nr
東床佳婿,3,dong1-chuang2-jia1-xu4,i
單本劇,3,dan1-ben3-ju4,n
獨得,3,du2-de2,v
抵數,3,di3-shu4,n
達識,3,da2-shi2,v
打字王,3,da3-zi4-wang2,n
大嶺,14,da4-ling3,ns
彈完,3,dan4-wan2,v
代殷商,3,dai4-yin1-shang1,nr
盾皮魚類,3,dun4-pi2-yu2-lei4,n
動人心肺,3,dong4-ren2-xin1-fei4,l
斷言,311,duan4-yan2,n
倒騎驢,6,dao4-qi2-lv2,n
叮人戰術,3,ding1-ren2-zhan4-shu4,l
大路口,8,da4-lu4-kou3,n
電擊,78,dian4-ji1,vn
單選框,3,dan1-xuan3-kuang1,n
道康寧,2,dao4-kang1-ning2,nr
道盡途窮,3,dao4-jin3-tu2-qiong2,i
倒流,76,dao4-liu2,v
單縣,8,dan1-xian4,n
多半會,3,duo1-ban4-hui4,m
敵穴,2,di2-xue2,n
端線,41,duan1-xian4,n
東漢時代,3,dong1-han4-shi2-dai4,nr
大表驚歎,3,da4-biao3-jing1-tan4,i
第二枚,21,di4-er4-mei2,m
單兵作戰,19,dan1-bing1-zuo4-zhan4,n
蛋黃,93,dan4-huang2,n
迪斯累,12,di2-si1-lei4,nr
多事之秋,22,duo1-shi4-zhi1-qiu1,i
代唱,3,dai4-chang4,n
地域性,51,di4-yu4-xing4,n
彈琴,169,dan4-qin2,n
登機口,15,deng1-ji1-kou3,n
盜碼者,3,dao4-ma3-zhe3,n
東夷族,13,dong1-yi2-zu2,nr
第一信號,3,di4-yi1-xin4-hao4,nz
躲藏者,3,duo3-cang2-zhe3,l
釘過,3,ding1-guo4,n
點播機,3,dian3-bo1-ji1,n
大泉眼,3,da4-quan2-yan3,n
丁俊輝,3,ding1-jun4-hui1,nr
窵,3,diao4,zg
大旋渦,3,da4-xuan2-wo1,n
狄浦斯,27,di2-pu3-si1,nr
代用品,16,dai4-yong4-pin3,n
對攻戰,6,dui4-gong1-zhan4,n
打定主意,3,da3-ding4-zhu3-yi4,l
調冶,3,diao4-ye3,vn
酊劑,5,ding1-ji4,n
鄧氏魚,2,deng4-shi4-yu2,nr
調令,41,diao4-ling4,v
杜弊清源,3,du4-bi4-qing1-yuan2,n
第二十四卷,2,di4-er4-shi2-si4-juan3,m
毒理學,29,du2-li3-xue2,n
倒車燈,3,dao4-che1-deng1,n
東昌,25,dong1-chang1,ns
電動泵,3,dian4-dong4-beng4,n
大事化小,26,da4-shi4-hua4-xiao3,n
單調乏味,3,dan1-diao4-fa2-wei4,n
斷機,2,duan4-ji1,n
調解員,3,diao4-jie3-yuan2,n
東北面,3,dong1-bei3-mian4,f
豆莖,3,dou4-jing1,n
達倫,19,da2-lun2,nrt
多諾萬,3,duo1-nuo4-wan4,nrt
第五名,33,di4-wu3-ming2,m
代宮,2,dai4-gong1,n
第一章,330,di4-yi1-zhang1,m
叮噹響,3,ding1-dang1-xiang3,v
帝國大廈,3,di4-guo2-da4-sha4,nr
大鵬金,3,da4-peng2-jin1,nr
定做,73,ding4-zuo4,v
點剎,2,dian3-sha1,n
大賺一票,3,da4-zhuan4-yi1-piao4,l
東洋人,16,dong1-yang2-ren2,n
第三席,2,di4-san1-xi2,m
斷除,3,duan4-chu2,v
巔,157,dian1,n
大破大立,3,da4-po4-da4-li4,i
電池板,12,dian4-chi2-ban3,n
對象性,19,dui4-xiang4-xing4,n
單胞藻,3,dan1-bao1-zao3,n
電抗器,18,dian4-kang4-qi4,n
低下去,3,di1-xia4-qu4,v
澹臺勉,4,dan4-tai2-mian3,nr
動詞,277,dong4-ci2,n
大篷車隊,3,da4-peng2-che1-dui4,n
竇納樂,4,dou4-na4-le4,nr
豆秸,2,dou4-jie1,n
多種經營,3,duo1-zhong3-jing1-ying2,l
東征劉,2,dong1-zheng1-liu2,nr
地圖量算,3,de-tu2-liang4-suan4,n
點陣圖,3,dian3-zhen4-tu2,l
單雄信,10,dan1-xiong2-xin4,nr
大洋河,5,da4-yang2-he2,ns
大請大受,3,da4-qing3-da4-shou4,i
單價,118,dan1-jia4,n
多韋斯,7,duo1-wei2-si1,nrt
單樑長,2,dan1-liang2-zhang3,n
訂金,7,ding4-jin1,n
邸鋇囊,2,di3-bei4-nang2,nr
當量,134,dang1-liang4,n
大補貼,3,da4-bu3-tie1,n
代碼運行,3,dai4-ma3-yun4-xing2,n
點來點去,3,dian3-lai2-dian3-qu4,v
第七層,30,di4-qi1-ceng2,m
釣稈,3,diao4-gan3,n
大清河,60,da4-qing1-he2,ns
第一通,7,di4-yi1-tong1,nz
黨法,20,dang3-fa3,n
對號入座,37,dui4-hao4-ru4-zuo4,n
德佈雷,2,de2-bu4-lei2,nr
當之無愧,238,dang1-zhi1-wu2-kui4,i
德爾福,2,de2-er3-fu2,nr
東風裡,2,dong1-feng1-li3,s
大幕,53,da4-mu4,n
打人者,3,da3-ren2-zhe3,n
嗲,68,die1,l
大有人在,94,da4-you3-ren2-zai4,i
大街,2697,da4-jie1,ns
電介質,139,dian4-jie4-zhi4,n
搭靠在,3,da1-kao4-zai4,v
當著不著,3,dang1-zhe-bu4-zhe,l
倒包,3,dao3-bao1,v
大黃山,3,da4-huang2-shan1,ns
德維爾,16,de2-wei2-er3,nr
道長,499,dao4-zhang3,n
丹霞山,10,dan1-xia2-shan1,nr
党項,155,dang3-xiang4,n
導彈部隊,3,dao3-dan4-bu4-dui4,n
大經大法,3,da4-jing1-da4-fa3,nz
遞歸邊圖,3,di4-gui1-bian1-tu2,l
多酶片,5,duo1-mei2-pian4,n
對人對事,3,dui4-ren2-dui4-shi4,l
打退,144,da3-tui4,v
瘨,28,dian1,zg
大象無形,3,da4-xiang4-wu2-xing2,i
肚疼,3,du4-teng2,v
第五課,3,di4-wu3-ke4,n
杜梨,12,du4-li2,nr
多重國籍,3,duo1-zhong4-guo2-ji2,n
對外勞務,3,dui4-wai4-lao2-wu4,l
代冬桂,5,dai4-dong1-gui4,nr
地圖工房,3,de-tu2-gong1-fang2,n
大眾版,3,da4-zhong4-ban3,nz
度假地,4,du4-jia4-de,i
打的費,3,da3-di1-fei4,n
多萬個,17,duo1-wan4-ge4,m
定位問題,2,ding4-wei4-wen4-ti2,n
澱粉質,3,dian4-fen3-zhi4,n
都廣陵,6,dou1-guang3-ling2,nr
洞穴學,3,dong4-xue2-xue2,n
調劑身心,3,diao4-ji4-shen1-xin1,n
帶團建,3,dai4-tuan2-jian4,v
第號,3,di4-hao4,m
多行不義必自斃,12,duo1-xing2-bu4-yi4-bi4-zi4-bi4,i
道徒,5,dao4-tu2,n
代號,451,dai4-hao4,n
大動干戈,47,da4-dong4-gan1-ge1,l
大大減少,8,da4-da4-jian3-shao3,i
大幅提高,5,da4-fu2-ti2-gao1,l
氮賓,3,dan4-bin1,n
頂視圖,3,ding3-shi4-tu2,n
鄧李寶,13,deng4-li3-bao3,nr
第七根,2,di4-qi1-gen1,m
大維,100,da4-wei2,n
倒頭,98,dao4-tou2,v
墊出去,3,dian4-chu1-qu4,v
大腦炎,3,da4-nao3-yan2,n
丹鳳朝陽,7,dan1-feng4-chao2-yang2,nr
代辦處,31,dai4-ban4-chu4,n
到達,3107,dao4-da2,v
大老遠,42,da4-lao3-yuan3,nr
碘化鎂,3,dian3-hua4-mei3,nz
大吃一驚,1033,da4-chi1-yi1-jing1,i
帶上來,3,dai4-shang4-lai2,v
大壩,213,da4-ba4,ns
點著頭,3,dian3-zhe-tou2,v
豆沙包,2,dou4-sha1-bao1,n
多幾倍,13,duo1-ji3-bei4,m
定居點,59,ding4-ju1-dian3,n
東北風,23,dong1-bei3-feng1,nr
第三十八回,10,di4-san1-shi2-ba1-hui2,m
多萬眼,2,duo1-wan4-yan3,m
定南,10,ding4-nan2,ns
第二性,65,di4-er4-xing4,nz
碘仿,3,dian3-fang3,n
第六根,2,di4-liu4-gen1,m
代立拉,15,dai4-li4-la1,nr
德蒙,3,de2-meng2,ns
倒嗓,3,dao3-sang3,n
登封市,7,deng1-feng1-shi4,ns
滇紅,30,dian1-hong2,nz
對角線,35,dui4-jiao3-xian4,n
第二個,1509,di4-er4-ge4,m
大汛,8,da4-xun4,n
多利少,3,duo1-li4-shao3,l
吊銷執照,3,diao4-xiao1-zhi2-zhao4,n
大豆蛋白,3,da4-dou4-dan4-bai2,l
動作類,3,dong4-zuo4-lei4,n
調下去,3,diao4-xia4-qu4,v
第十五集,2,di4-shi2-wu3-ji2,m
東盟國家,3,dong1-meng2-guo2-jia1,n
電燈光,8,dian4-deng1-guang1,n
讀者論壇,3,du2-zhe3-lun4-tan2,n
第一眼,78,di4-yi1-yan3,m
吊橋,202,diao4-qiao2,n
杜羅河,7,du4-luo2-he2,nr
迭戈,2,die2-ge1,nrt
倒插門,11,dao4-cha1-men2,l
倒鳳顛鸞,3,dao4-feng4-dian1-luan2,i
定常流動,3,ding4-chang2-liu2-dong4,l
達利亞,2,da2-li4-ya4,ns
杜克大學,3,du4-ke4-da4-xue2,nt
逗悶子,3,dou4-men4-zi,v
打翻身仗,6,da3-fan1-shen1-zhang4,l
底肥,2,di3-fei2,n
吊燈,31,diao4-deng1,n
地西泮,3,de-xi1-pan4,nr
鬥成,3,dou4-cheng2,v
多家,1323,duo1-jia1,m
東北民主聯軍,61,dong1-bei3-min2-zhu3-lian2-jun1,nt
大兒,5,da4-er2,n
彈簧圈,3,dan4-huang2-quan1,n
大治山,3,da4-zhi4-shan1,ns
眔,4,da4,zg
燈飾,23,deng1-shi4,n
東拉西扯,64,dong1-la1-xi1-che3,l
島民,23,dao3-min2,n
竇老太,2,dou4-lao3-tai4,nr
第三桌,2,di4-san1-zhuo1,m
盜竊罪,11,dao4-qie4-zui4,n
大屋,91,da4-wu1,n
等高線圖,3,deng3-gao1-xian4-tu2,n
代烷,10,dai4-wan2,n
東州建,2,dong1-zhou1-jian4,ns
定都,214,ding4-du1,d
調回,86,diao4-hui2,vn
大S,3,da4-S,nr
帶頭作用,3,dai4-tou2-zuo4-yong4,n
單目潛,2,dan1-mu4-qian2,nr
稻米,236,dao4-mi3,n
第二十四條,32,di4-er4-shi2-si4-tiao2,m
東湖開發區,258,dong1-hu2-kai1-fa1-qu1,nt
第八十八,3,di4-ba1-shi2-ba1,m
斷然地,3,duan4-ran2-de,i
代銷商,3,dai4-xiao1-shang1,n
大笨象,3,da4-ben4-xiang4,l
電子網,3,dian4-zi-wang3,n
第二團,6,di4-er4-tuan2,m
對決,131,dui4-jue2,v
大碗茶,9,da4-wan3-cha2,n
多人多,7,duo1-ren2-duo1,m
大通關,3,da4-tong1-guan1,n
膽破心寒,3,dan3-po4-xin1-han2,i
東色雷斯,4,dong1-se4-lei2-si1,ns
得標,3,de2-biao1,v
待業青年,33,dai4-ye4-qing1-nian2,n
搭救,187,da1-jiu4,v
定子,37,ding4-zi,n
打印服務器,2,da3-yin4-fu2-wu4-qi4,l
打扮起來,3,da3-ban4-qi3-lai2,l
掉色,4,diao4-se4,v
多魚之漏,3,duo1-yu2-zhi1-lou4,i
短尾猴,23,duan3-wei3-hou2,n
德語,274,de2-yu3,nz
稻草,193,dao4-cao3,n
貂蟬滿座,3,diao1-chan2-man3-zuo4,v
東勝市,7,dong1-sheng4-shi4,ns
多間,32,duo1-jian1,m
擔架隊,6,dan1-jia4-dui4,n
黨徒,27,dang3-tu2,n
大索,3,da4-suo3,n
跺,990,duo4,v
狄爾泰,8,di2-er3-tai4,nr
對襟,67,dui4-jin1,n
電動車窗,3,dian4-dong4-che1-chuang1,n
讀稿機,3,du2-gao3-ji1,n
電磁動量,3,dian4-ci2-dong4-liang4,n
堞,38,die2,g
第二拳,12,di4-er4-quan2,m
東林派,55,dong1-lin2-pai4,nr
多制式,3,duo1-zhi4-shi4,b
貸入,3,dai4-ru4,n
對外部,33,dui4-wai4-bu4,nt
大腹皮,3,da4-fu4-pi2,n
電算化,13,dian4-suan4-hua4,n
短髮,108,duan3-fa4,b
多足動物,3,duo1-zu2-dong4-wu4,l
地面信號,3,di4-mian4-xin4-hao4,n
地效,3,de-xiao4,n
大通銀行,4,da4-tong1-yin2-xing2,nt
答謝詞,3,da2-xie4-ci2,n
