chinese,frequency,pinyin,posseg
寧肯,122,ning2-ken3,nr
拿薪水,3,na2-xin1-shui3,n
耐燃,3,nai4-ran2,b
逆旅,3,ni4-lv3,n
牛驥同槽,3,niu2-ji4-tong2-cao2,nr
廿五,10,nian4-wu3,m
尼維斯島,2,ni2-wei2-si1-dao3,ns
捏合機,3,nie1-he2-ji1,l
男裝,96,nan2-zhuang1,n
諾福克島,3,nuo4-fu2-ke4-dao3,nrt
黏性,14,nian2-xing4,n
女警察,3,nv3-jing3-cha2,n
泥漿味,3,ni2-jiang1-wei4,n
凝結尾流,3,ning2-jie2-wei3-liu2,n
努力提高,3,nu3-li4-ti2-gao1,nrt
鳥類學,5,niao3-lei4-xue2,n
濃濃,48,nong2-nong2,z
牛毛雨,3,niu2-mao2-yu3,nr
釀酶,3,niang4-mei2,n
農神節,2,nong2-shen2-jie2,n
那廝,3,na4-si1,n
奈良市,3,nai4-liang2-shi4,ns
奶精,3,nai3-jing1,n
牛根生,8,niu2-gen1-sheng1,nr
納波卡,2,na4-bo1-ka3,nr
那龍象,3,na4-long2-xiang4,nr
女裝品牌,3,nv3-zhuang1-pin3-pai2,n
南臺,24,nan2-tai2,ns
尼國,3,ni2-guo2,ns
能油比,3,neng2-you2-bi3,n
那青龍,3,na4-qing1-long2,nr
農惠農,2,nong2-hui4-nong2,nr
南明永,25,nan2-ming2-yong3,nr
耐住,3,nai4-zhu4,v
拈花弄月,3,nian1-hua1-nong4-yue4,i
牛肉乾,14,niu2-rou4-qian2,nr
齧血沁骨,3,nie4-xue4-qin4-gu3,z
農藥廠,13,nong2-yao4-chang3,n
能傳送,3,neng2-chuan2-song4,nr
恁地,3,nen4-di4,u
逆天違眾,3,ni4-tian1-wei2-zhong4,i
拏風躍雲,3,na2-feng1-yue4-yun2,nz
能攻善守,3,neng2-gong1-shan4-shou3,i
努佩,3,nu3-pei4,nrt
娜達莎,3,na4-da2-sha1,nrt
拗性,3,niu4-xing4,n
年齡組,29,nian2-ling2-zu3,n
拿雲攫石,3,na2-yun2-jue2-shi2,vn
內勁震,2,nei4-jin4-zhen4,nr
納米技術,3,na4-mi3-ji4-shu4,n
難以描述,3,nan2-yi3-miao2-shu4,n
那俊美,2,na4-jun4-mei3,nr
聶大哥,4,nie4-da4-ge1,nr
逆變換,2,ni4-bian4-huan4,v
內賓,3,nei4-bin1,ns
女找男,3,nv3-zhao3-nan2,l
女兒牆,6,nv3-er2-qiang2,n
男兒,216,nan2-er2,n
濃髮,3,nong2-fa4,v
耐旱植物,3,nai4-han4-zhi2-wu4,l
內侄,40,nei4-zhi2,n
納費珍,2,na4-fei4-zhen1,nr
哪有賣,3,na3-you3-mai4,l
尼泊爾政府,3,ni2-po1-er3-zheng4-fu3,nt
男童軍,3,nan2-tong2-jun1,n
內港,19,nei4-gang3,ns
能增能減,3,neng2-zeng1-neng2-jian3,i
耐磨材料,3,nai4-mo2-cai2-liao4,l
難保,348,nan2-bao3,v
奴工,3,nu2-gong1,n
怒氣衝衝,106,nu4-qi4-chong1-chong1,i
黏過,3,nian2-guo4,v
男一號,3,nan2-yi1-hao4,n
南恩州,2,nan2-en1-zhou1,nr
內膜,243,nei4-mo2,n
女宿舍,3,nv3-su4-she3,n
念成,3,nian4-cheng2,v
內江街,3,nei4-jiang1-jie1,ns
呢,28623,ne,y
牛錄意,2,niu2-lu4-yi4,nr
內寄生,14,nei4-ji4-sheng1,nr
寧帖,3,ning2-tie1,nr
鳥屋,3,niao3-wu1,n
內務櫃,3,nei4-wu4-gui4,n
弄翻,3,nong4-fan1,v
內當家,6,nei4-dang1-jia1,n
男藝人,3,nan2-yi4-ren2,n
尼古拉斯,22,ni2-gu3-la1-si1,nrt
牛肉餅,3,niu2-rou4-bing3,n
尼光佛,2,ni2-guang1-fu2,nr
捺,178,na4,v
那樹洞,2,na4-shu4-dong4,nr
南城,193,nan2-cheng2,ns
男聲版,3,nan2-sheng1-ban3,n
寧為雞頭,3,ning2-wei4-ji1-tou2,i
牛耕田,4,niu2-geng1-tian2,nr
聶向庭,2,nie4-xiang4-ting2,nr
鬧場,3,nao4-chang3,n
菍,2,nie4,zg
鳥銃,32,niao3-chong4,n
南阮北阮,3,nan2-ruan3-bei3-ruan3,nr
鈉鉀泵,3,na4-jia3-beng4,nz
尼科美,6,ni2-ke1-mei3,nr
那道人,54,na4-dao4-ren2,nr
忸怩,99,niu3-ni2,a
南溫帶,3,nan2-wen1-dai4,nr
牛肉丸,3,niu2-rou4-wan2,nr
寧邊州,3,ning2-bian1-zhou1,ns
搦朽磨鈍,3,nuo4-xiu3-mo2-dun4,i
年糕,66,nian2-gao1,n
弄汙,3,nong4-wu1,v
男客,18,nan2-ke4,n
扭扭舞,3,niu3-niu3-wu3,l
納斯爾丁,4,na4-si1-er3-ding1,nrt
乃見,3,nai3-jian4,c
那夥子,2,na4-huo3-zi,r
那雀兒,2,na4-que4-er2,nr
尼西亞語,5,ni2-xi1-ya4-yu3,nz
牛步,3,niu2-bu4,n
納州格,2,na4-zhou1-ge2,nr
牛振華,3,niu2-zhen4-hua2,nr
暖氣包,3,nuan3-qi4-bao1,n
諾木洪,3,nuo4-mu4-hong2,nr
釀酒,422,niang4-jiu3,vn
那話兒,11,na4-hua4-er2,nr
乃武乃文,3,nai3-wu3-nai3-wen2,nr
囁嚅小兒,3,nie4-ru2-xiao3-er2,z
吶,22,na4,zg
凝氣,2,ning2-qi4,n
內毒素,14,nei4-du2-su4,n
逆流地,3,ni4-liu2-de,n
泥灰岩,275,ni2-hui1-yan2,n
那頂藍,2,na4-ding3-lan2,nr
農吉利,3,nong2-ji2-li4,nr
弄斷,3,nong4-duan4,v
納瓦拉,8,na4-wa3-la1,nrt
耐火纖維,3,nai4-huo3-xian1-wei2,l
南樂縣,3,nan2-le4-xian4,ns
女大十八,3,nv3-da4-shi2-ba1,nz
南洋國家,3,nan2-yang2-guo2-jia1,l
廿一,2,nian4-yi1,m
男模,4,nan2-mo2,n
南轅北轍,26,nan2-yuan2-bei3-zhe2,nr
內外勾結,3,nei4-wai4-gou1-jie2,i
唸著,3,nian4-zhe,y
腦袋瓜子,24,nao3-dai4-gua1-zi,n
扭過,3,niu3-guo4,v
黏附,10,nian2-fu4,v
女籃,178,nv3-lan2,n
農村公路,3,nong2-cun1-gong1-lu4,n
南戴河,7,nan2-dai4-he2,ns
濃妝淡抹,3,nong2-zhuang1-dan4-mo3,i
泥坑,26,ni2-keng1,n
碾來碾去,3,nian3-lai2-nian3-qu4,n
能讀能說,3,neng2-du2-neng2-shuo1,n
尿糖,5,niao4-tang2,n
擬核,3,ni3-he2,v
粘附分子,3,nian2-fu4-fen4-zi3,n
納伊夫,2,na4-yi1-fu1,nr
內部聯網,3,nei4-bu4-lian2-wang3,n
凝膠灌製,3,ning2-jiao1-guan4-zhi4,n
納塔爾,32,na4-ta3-er3,nr
腦梗死,3,nao3-geng3-si3,n
南街村,3,nan2-jie1-cun1,ns
納稅錢,4,na4-shui4-qian2,n
能大則大,3,neng2-da4-ze2-da4,nr
凝固化,2,ning2-gu4-hua4,n
捺印,3,na4-yin4,i
那綠火,4,na4-lv4-huo3,nr
撓鉤手,3,nao2-gou1-shou3,n
那拉提,30,na4-la1-ti2,nr
牛海龍,3,niu2-hai3-long2,nr
弄權,54,nong4-quan2,n
耐旱性,9,nai4-han4-xing4,n
內丹派,2,nei4-dan1-pai4,nr
農科村,48,nong2-ke1-cun1,nr
那靈霄,2,na4-ling2-xiao1,nr
鳥害,2,niao3-hai4,n
嫰,2,nen4,zg
那江州,2,na4-jiang1-zhou1,ns
鬧脾氣,3,nao4-pi2-qi4,v
農技員,3,nong2-ji4-yuan2,n
努庫阿洛法,9,nu3-ku4-a1-luo4-fa3,nrt
哪部,3,na3-bu4,r
女殺手,3,nv3-sha1-shou3,n
撓,516,nao2,v
耐飢,19,nai4-ji1,a
農村金融,3,nong2-cun1-jin1-rong2,n
逆戟鯨,3,ni4-ji3-jing1,n
狃於成見,3,niu3-yu2-cheng2-jian4,v
男雙,100,nan2-shuang1,j
那古屍,7,na4-gu3-shi1,nr
那少林,3,na4-shao3-lin2,nr
南征北戰,64,nan2-zheng1-bei3-zhan4,nz
囊螢照光,3,nang2-ying2-zhao4-guang1,nz
鬧哄哄,66,nao4-hong3-hong3,z
女大衣,3,nv3-da4-yi1,nz
內眼角,3,nei4-yan3-jiao3,n
難聽,137,nan2-ting1,v
能聽能講,3,neng2-ting1-neng2-jiang3,l
暖情,3,nuan3-qing2,n
南路,1962,nan2-lu4,ns
那秦安,2,na4-qin2-an1,nr
男女關係,3,nan2-nv3-guan1-xi4,l
男單,120,nan2-dan1,n
女事主,3,nv3-shi4-zhu3,n
妞兒,145,niu1-er2,n
捻子,35,nian3-zi,n
內部化,2,nei4-bu4-hua4,n
奶牙,3,nai3-ya2,n
那群狗,2,na4-qun2-gou3,nr
牛膝,10,niu2-xi1,nr
女影星,3,nv3-ying3-xing1,n
那件事,3,na4-jian4-shi4,l
牛仔裙,3,niu2-zai3-qun2,nr
暖棚栽培,3,nuan3-peng2-zai1-pei2,vn
寧波港,10,ning2-bo1-gang3,ns
內務部,51,nei4-wu4-bu4,nt
鈕釦孔,3,niu3-kou4-kong3,nr
農曆年,3,nong2-li4-nian2,n
南投市,3,nan2-tou2-shi4,ns
南達科他,2,nan2-da2-ke1-ta1,ns
年過花甲,10,nian2-guo4-hua1-jia3,l
男屍,3,nan2-shi1,n
納託利,5,na4-tuo1-li4,nr
擬用,15,ni3-yong4,v
能降,3,neng2-jiang4,v
捻接,3,nian3-jie1,v
腦電波,11,nao3-dian4-bo1,n
寧公主,16,ning2-gong1-zhu3,nr
南極光,3,nan2-ji2-guang1,ns
南移,466,nan2-yi2,v
農科,20,nong2-ke1,n
內脂,3,nei4-zhi1,n
年均,3972,nian2-jun1,j
納吉巴,4,na4-ji2-ba1,nr
內斯堡,3,nei4-si1-bao3,ns
男孩子,229,nan2-hai2-zi,n
女刑警,3,nv3-xing2-jing3,n
聶衛平,33,nie4-wei4-ping2,nr
內東裕,2,nei4-dong1-yu4,nr
內生菌根,3,nei4-sheng1-jun1-gen1,n
耐火,98,nai4-huo3,a
耐壓,41,nai4-ya1,nz
納蘭容若,3,na4-lan2-rong2-ruo4,nr
南郡枝,2,nan2-jun4-zhi1,nr
能比,180,neng2-bi3,v
那乾屍,4,na4-qian2-shi1,nr
奶糕,3,nai3-gao1,n
怒火沖天,15,nu4-huo3-chong1-tian1,i
那黛玉,14,na4-dai4-yu4,nr
挪威文,3,nuo2-wei1-wen2,ns
泥人兒,21,ni2-ren2-er2,n
難以使用,3,nan2-yi3-shi3-yong4,l
難近母,9,nan2-jin4-mu3,l
牛尾湯,3,niu2-wei3-tang1,nr
女搶匪,3,nv3-qiang3-fei3,n
甯,546,ning2,zg
寧州,16,ning2-zhou1,ns
納澤爾,7,na4-ze2-er3,nr
那華服,2,na4-hua2-fu2,nr
孽債,3,nie4-zhai4,n
內半縮醛,3,nei4-ban4-suo1-quan2,n
農業總產,3,nong2-ye4-zong3-chan3,n
農發行,22,nong2-fa1-xing2,nt
內道,3,nei4-dao4,n
農林廳長,3,nong2-lin2-ting1-zhang3,nz
能乘舟,2,neng2-cheng2-zhou1,nr
南依驪,2,nan2-yi1-li2,nr
女碩士,3,nv3-shuo4-shi4,nr
年諾曼,2,nian2-nuo4-man4,nr
瘧,58,nve4,n
南越興,2,nan2-yue4-xing4,nr
唸錯,3,nian4-cuo4,v
泥點,2,ni2-dian3,n
南側,729,nan2-ce4,f
耐酸,50,nai4-suan1,nz
南丫島,24,nan2-ya1-dao3,nr
楠溪江,3,nan2-xi1-jiang1,ns
孃兒倆,3,niang2-er2-lia3,n
奴隸勞動,3,nu2-li4-lao2-dong4,l
能說能聽,3,neng2-shuo1-neng2-ting1,i
女主角,3,nv3-zhu3-jue2,n
寧明縣,5,ning2-ming2-xian4,ns
牛角杯,2,niu2-jiao3-bei1,n
內消旋,2,nei4-xiao1-xuan2,n
尼奧尼,2,ni2-ao4-ni2,nr
鈉離子,3,na4-li2-zi,nz
難看,381,nan2-kan4,v
難以形容,3,nan2-yi3-xing2-rong2,l
尼克坦,4,ni2-ke4-tan3,nr
那紫微,2,na4-zi3-wei1,nr
納斯爾,8,na4-si1-er3,nr
能用,3,neng2-yong4,v
擬出,52,ni3-chu1,v
年老體弱,37,nian2-lao3-ti3-ruo4,l
拿破崙帝,3,na2-po4-lun2-di4,n
納萬基,3,na4-wan4-ji1,nr
納米粉體,4,na4-mi3-fen3-ti3,nz
逆天犯順,3,ni4-tian1-fan4-shun4,i
弄醒,3,nong4-xing3,v
鬧肚子,12,nao4-du3-zi,l
納速,2,na4-su4,nz
腦卒中,3,nao3-cu4-zhong4,i
南澗,5,nan2-jian4,ns
拿回扣,3,na2-hui2-kou4,l
內轉載,3,nei4-zhuan3-zai4,b
內親,4,nei4-qin1,n
尼日利亞,435,ni2-ri4-li4-ya4,ns
堖,4,nao3,g
難不成,3,nan2-bu4-cheng2,v
女服務員,3,nv3-fu2-wu4-yuan2,n
農十師,2,nong2-shi2-shi1,n
女式,30,nv3-shi4,n
尼基塔,9,ni2-ji1-ta3,nr
年三十,29,nian2-san1-shi2,t
泥煤,14,ni2-mei2,n
南明抗,5,nan2-ming2-kang4,nr
內心話,3,nei4-xin1-hua4,n
南方南極,3,nan2-fang1-nan2-ji2,ns
扭緊,3,niu3-jin3,v
難以忍受,98,nan2-yi3-ren3-shou4,l
尿膽素,3,niao4-dan3-su4,n
哪些方面,3,nei3-xie1-fang1-mian4,z
鬡,18,ning2,zg
農工部,6,nong2-gong1-bu4,nt
內存空間,3,nei4-cun2-kong1-jian1,n
女流,105,nv3-liu2,n
南嶽懷讓,3,nan2-yue4-huai2-rang4,nr
難以辨認,3,nan2-yi3-bian4-ren4,i
女官,3,nv3-guan1,n
弄鬼妝么,3,nong4-gui3-zhuang1-me,n
黏結力,3,nian2-jie2-li4,n
南通社,18,nan2-tong1-she4,nt
內斯特,15,nei4-si1-te4,nrt
捻,602,nian3,zg
男人婆,3,nan2-ren2-po2,n
糯米,695,nuo4-mi3,n
農商,4,nong2-shang1,n
南漢,9,nan2-han4,ns
那枝金,3,na4-zhi1-jin1,nr
泥河鎮,2,ni2-he2-zhen4,ns
能勉力,2,neng2-mian3-li4,nr
凝止,3,ning2-zhi3,v
念青五筆,3,nian4-qing1-wu3-bi3,i
難,3,nan2,zg
惱怒,517,nao3-nu4,v
農藝,26,nong2-yi4,n
腦神經,63,nao3-shen2-jing1,n
南川河,8,nan2-chuan1-he2,ns
紐約林肯中心,2,niu3-yue1-lin2-ken3-zhong1-xin1,nt
腦力鍵,3,nao3-li4-jian4,n
納斯拉拉赫,2,na4-si1-la1-la1-he4,nrt
南門,831,nan2-men2,ns
能再容,2,neng2-zai4-rong2,nr
鐞,231,nou4,zg
廿一點,2,nian4-yi1-dian3,m
妳會,3,ni3-hui4,vn
挪支,3,nuo2-zhi1,ns
尼洋河,4,ni2-yang2-he2,ns
寧王友,4,ning2-wang2-you3,nr
拈酸吃醋,2,nian1-suan1-chi1-cu4,i
濃妝豔服,3,nong2-zhuang1-yan4-fu2,i
弄成一團,3,nong4-cheng2-yi1-tuan2,i
濃縮機,3,nong2-suo1-ji1,n
那頭陀,9,na4-tou2-tuo2,ns
內向,190,nei4-xiang4,n
能征慣戰,11,neng2-zheng1-guan4-zhan4,n
南卡羅來納,13,nan2-ka3-luo2-lai2-na4,ns
唸下去,3,nian4-xia4-qu4,v
捏死,3,nie1-si3,v
那參領,3,na4-can1-ling3,nr
諾裡,2,nuo4-li3,nrt
尼尚特,3,ni2-shang4-te4,nr
能讀能聽,3,neng2-du2-neng2-ting1,n
女足,164,nv3-zu2,n
納溪,4,na4-xi1,nr
難逃一死,3,nan2-tao2-yi1-si3,i
南蘭才,2,nan2-lan2-cai2,nr
南京,7228,nan2-jing1,ns
凝練,33,ning2-lian4,v
納西,139,na4-xi1,nr
唸書,245,nian4-shu1,n
唸,5,nian4,zg
納巴德,4,na4-ba1-de2,nr
孬,57,nao1,n
泥屋,3,ni2-wu1,n
南船北馬,3,nan2-chuan2-bei3-ma3,nz
內部網,6,nei4-bu4-wang3,n
南興鎮,3,nan2-xing4-zhen4,ns
那文秀,9,na4-wen2-xiu4,nr
農林水產,4,nong2-lin2-shui3-chan3,n
嫋嫋繞繞,3,niao3-niao3-rao4-rao4,i
腦戶,3,nao3-hu4,n
擬稿,11,ni3-gao3,v
尼柯羅,2,ni2-ke1-luo2,nr
凝血酶原,8,ning2-xue4-mei2-yuan2,n
南霽雲,4,nan2-ji4-yun2,nr
怒江大峽谷,4,nu4-jiang1-da4-xia2-gu3,ns
唸到,3,nian4-dao4,vn
那曲鎮,3,na4-qu1-zhen4,nr
納折布,2,na4-zhe2-bu4,nr
弄完,3,nong4-wan2,v
寧夏,889,ning2-xia4,ns
那門兒,2,na4-men2-er2,r
那寶船,4,na4-bao3-chuan2,nr
南寧市公安局,7,nan2-ning2-shi4-gong1-an1-ju2,nt
內含,189,nei4-han2,v
內衣,140,nei4-yi1,n
納石矢,2,na4-shi2-shi3,nr
那道婆,2,na4-dao4-po2,nr
女奴,67,nv3-nu2,n
農業集體,3,nong2-ye4-ji2-ti3,nt
女超人,3,nv3-chao1-ren2,nr
諾貝爾基金會,3,nuo4-bei4-er3-ji1-jin1-hui4,nz
腦腸肽,3,nao3-chang2-tai4,n
扭扭捏捏,35,niu3-niu3-nie1-nie1,z
農救會,3,nong2-jiu4-hui4,nz
南港國小,3,nan2-gang3-guo2-xiao3,nt
南斯拉夫聯盟共和國,34,nan2-si1-la1-fu1-lian2-meng2-gong4-he2-guo2,ns
牛王笑,2,niu2-wang2-xiao4,nr
女巨人,3,nv3-ju4-ren2,n
內羅華,3,nei4-luo2-hua2,nr
諾貝爾,205,nuo4-bei4-er3,nrt
那道士,21,na4-dao4-shi4,nr
年華垂暮,3,nian2-hua2-chui2-mu4,n
捻匪,3,nian3-fei3,n
那人,3,na4-ren2,r
那禁子,2,na4-jin4-zi3,nr
哪一刻,3,na3-yi1-ke4,r
泥足巨人,2,ni2-zu2-ju4-ren2,n
那老龍,4,na4-lao3-long2,nr
那朵珠,2,na4-duo3-zhu1,nr
南金東箭,3,nan2-jin1-dong1-jian4,nr
農杆糖酯,3,nong2-gan1-tang2-zhi3,n
農貸,10,nong2-dai4,n
諾華,80,nuo4-hua2,nz
南極半島,30,nan2-ji2-ban4-dao3,ns
能源動力,3,neng2-yuan2-dong4-li4,n
腦勺,3,nao3-shao2,n
鳥嘌呤,5,niao3-piao4-ling2,n
南瓜籽,7,nan2-gua1-zi3,nr
南安普頓,27,nan2-an1-pu3-dun4,ns
寧,1791,ning2,j
弄錢,3,nong4-qian2,v
尼連禪,2,ni2-lian2-chan2,nr
年底,4750,nian2-di3,t
黏著,18,nian2-zhe,v
男變女,3,nan2-bian4-nv3,l
內容分析,3,nei4-rong2-fen1-xi1,l
耐力賽,4,nai4-li4-sai4,nz
南腔,3,nan2-qiang1,n
內向型,8,nei4-xiang4-xing2,b
內包裝,4,nei4-bao1-zhuang1,n
那曼生,2,na4-man4-sheng1,nr
內部結構,3,nei4-bu4-jie2-gou4,n
那小釋,6,na4-xiao3-shi4,nr
南非共和國,25,nan2-fei1-gong4-he2-guo2,ns
泥沼,58,ni2-zhao3,n
弄法,3,nong4-fa3,n
那小道士,4,na4-xiao3-dao4-shi4,nr
聶榮臻,145,nie4-rong2-zhen1,nrfg
納加,2,na4-jia1,v
弄傷,3,nong4-shang1,v
農業工人,3,nong2-ye4-gong1-ren2,n
諾基亞公司,43,nuo4-ji1-ya4-gong1-si1,nt
能退能進,3,neng2-tui4-neng2-jin4,i
那密密,5,na4-mi4-mi4,nr
那可兒,2,na4-ke3-er2,nr
凝滯,36,ning2-zhi4,v
擬定,826,ni3-ding4,v
釀造品,3,niang4-zao4-pin3,n
鳥啼花怨,3,niao3-ti2-hua1-yuan4,i
南長區,3,nan2-zhang3-qu1,ns
內流區域,3,nei4-liu2-qu1-yu4,n
紐扣兒,3,niu3-kou4-er2,n
腦筋,264,nao3-jin1,n
旎,43,ni3,x
弄虛作假者,12,nong4-xu1-zuo4-jia3-zhe3,i
倪嶽峰,256,ni2-yue4-feng1,nr
凝聚劑,3,ning2-ju4-ji4,nz
南坪縣,6,nan2-ping2-xian4,ns
擬文,3,ni3-wen2,v
尼亞爾,7,ni2-ya4-er3,nr
難耐,76,nan2-nai4,v
努斯勒提,3,nu3-si1-lei1-ti2,nrt
南蛇藤果,3,nan2-she2-teng2-guo3,nr
妮塔,7,ni1-ta3,nrt
南蘭陵,6,nan2-lan2-ling2,ns
南郡,21,nan2-jun4,ns
女生,711,nv3-sheng1,n
鳥道羊腸,3,niao3-dao4-yang2-chang2,n
那本書,3,na4-ben3-shu1,nr
腩,14,nan3,x
牛性,4,niu2-xing4,n
弄直,3,nong4-zhi2,v
內熱,49,nei4-re4,n
農田,618,nong2-tian2,n
內盛,3,nei4-sheng4,nr
那株梅,3,na4-zhu1-mei2,nr
那科,2,na4-ke1,r
耐克鞋,3,nai4-ke4-xie2,nz
孃親,9,niang2-qin1,n
農村政策,3,nong2-cun1-zheng4-ce4,n
妮娜,3,ni1-na4,nrt
拿有,3,na2-you3,v
女犯人,3,nv3-fan4-ren2,n
那薩沙,3,na4-sa4-sha1,nr
奶刷,3,nai3-shua1,n
萘醌,12,nai4-kun1,nz
濃廕庇日,3,nong2-yin4-bi4-ri4,i
寧凌噶,9,ning2-ling2-ga2,nr
釀造廠,3,niang4-zao4-chang3,n
能征善戰,3,neng2-zheng1-shan4-zhan4,i
內緊外鬆,3,nei4-jin3-wai4-song1,n
那柄長,5,na4-bing3-zhang3,nr
那根,213,na4-gen1,mq
女藝人,3,nv3-yi4-ren2,n
牛仔衣,3,niu2-zai3-yi1,nr
內行,115,nei4-xing2,n
寧宗死,3,ning2-zong1-si3,nr
唸唸有詞,79,nian4-nian4-you3-ci2,i
南疆鐵路,6,nan2-jiang1-tie3-lu4,nz
牛刀割雞,3,niu2-dao1-ge1-ji1,i
您瞧,3,nin2-qiao2,l
那鼎蓋,3,na4-ding3-gai4,nr
傉,25,nu4,zg
年輪,73,nian2-lun2,n
寧一山,2,ning2-yi1-shan1,nr
南潯鎮,3,nan2-xun2-zhen4,ns
納茲爾,2,na4-zi1-er3,nr
那焚屍,4,na4-fen2-shi1,nr
訥韋爾,8,ne4-wei2-er3,ns
念青唐古拉山脈,20,nian4-qing1-tang2-gu3-la1-shan1-mai4,ns
尼布爾,6,ni2-bu4-er3,nr
那些,16360,nei4-xie1,r
那會子,7,na4-hui4-zi,r
鈕經義,2,niu3-jing1-yi4,nr
諾曼地,3,nuo4-man4-de,nrt
南加羅林,3,nan2-jia1-luo2-lin2,ns
能阿彌,2,neng2-a1-mi2,nr
南越軍,3,nan2-yue4-jun1,nr
女博士,3,nv3-bo2-shi4,n
農家女,7,nong2-jia1-nv3,n
逆映射,3,ni4-ying4-she4,n
內蒙古大學,22,nei4-meng2-gu3-da4-xue2,nt
鳥叫,3,niao3-jiao4,v
腦海中,3,nao3-hai3-zhong1,l
難以啟齒,34,nan2-yi3-qi3-chi3,i
南縣,574,nan2-xian4,ns
腦兒,3,nao3-er2,n
納米級,3,na4-mi3-ji2,nr
難局,3,nan2-ju2,n
女人,8175,nv3-ren2,n
尼亞隊,3,ni2-ya4-dui4,nt
牛心,14,niu2-xin1,n
年貨,78,nian2-huo4,n
尼泊爾王國,19,ni2-po1-er3-wang2-guo2,ns
尼達,2,ni2-da2,nrt
尼日爾共和國,2,ni2-ri4-er3-gong4-he2-guo2,ns
納斯單,3,na4-si1-dan1,nr
南金地箭,3,nan2-jin1-de-jian4,l
能講能看,3,neng2-jiang3-neng2-kan4,l
齧齒類動物,6,nie4-chi3-lei4-dong4-wu4,n
男生追,3,nan2-sheng1-zhui1,i
囊尾蚴,9,nang2-wei3-you4,n
諾氟沙星,2,nuo4-fu2-sha1-xing1,nz
女祖先,3,nv3-zu3-xian1,n
鳥鳥,3,niao3-niao3,n
寧陽侯,2,ning2-yang2-hou2,nr
拈華摘豔,3,nian1-hua2-zhai1-yan4,i
能工巧匠,168,neng2-gong1-qiao3-jiang4,n
能玉成,2,neng2-yu4-cheng2,nr
女貌郎才,3,nv3-mao4-lang2-cai2,n
娘倆,23,niang2-lia3,n
暖壺,20,nuan3-hu2,n
鳥綱,3,niao3-gang1,n
南少陵,4,nan2-shao3-ling2,nr
年資,30,nian2-zi1,n
農村基層,3,nong2-cun1-ji1-ceng2,n
怒潮洶湧,3,nu4-chao2-xiong1-yong3,i
女影迷,3,nv3-ying3-mi2,n
納佛萊,2,na4-fu2-lai2,nr
凝華,26,ning2-hua2,nz
年節律,3,nian2-jie2-lv4,n
內託,4,nei4-tuo1,n
钀,395,nie4,zg
南雁蕩,2,nan2-yan4-dang4,nr
倪氏昆,3,ni2-shi4-kun1,nr
尼可剎米,2,ni2-ke3-sha1-mi3,ns
內外有別,8,nei4-wai4-you3-bie2,n
逆施倒行,3,ni4-shi1-dao3-xing2,i
難道真,3,nan2-dao4-zhen1,l
內審,4,nei4-shen3,n
男同事,3,nan2-tong2-shi4,n
女黑人,3,nv3-hei1-ren2,n
逆反心理,38,ni4-fan3-xin1-li3,i
氖燈,3,nai3-deng1,n
弄斤操斧,3,nong4-jin1-cao1-fu3,i
那身,3,na4-shen1,r
內野,3,nei4-ye3,n
男傭人,3,nan2-yong1-ren2,n
內褲,108,nei4-ku4,n
努爾丁,3,nu3-er3-ding1,nrt
扭大,3,niu3-da4,v
念舊,47,nian4-jiu4,v
諾夫,79,nuo4-fu1,nrt
南溝,15,nan2-gou1,ns
腦片,3,nao3-pian4,n
紐子,4,niu3-zi,n
暖暖和和,15,nuan3-nuan3-huo-he2,nz
尼葛洛龐,2,ni2-ge2-luo4-pang2,nr
農業戶,2,nong2-ye4-hu4,n
尼爾森,49,ni2-er3-sen1,nr
紐倫堡,128,niu3-lun2-bao3,ns
難,18505,nan2,a
弩下逃箭,3,nu3-xia4-tao2-jian4,n
南嘉錯,2,nan2-jia1-cuo4,nr
釀酒廠,13,niang4-jiu3-chang3,n
女警,15,nv3-jing3,n
尼扎姆,2,ni2-zha1-mu3,nr
耐德,2,nai4-de2,nz
南港,273,nan2-gang3,ns
能說會道,44,neng2-shuo1-hui4-dao4,n
寧南,6,ning2-nan2,ns
扭曲,420,niu3-qu1,v
南靖,10,nan2-jing4,t
南來,3,nan2-lai2,t
年貌,3,nian2-mao4,n
女奴隸,3,nv3-nu2-li4,n
寧宮西,6,ning2-gong1-xi1,ns
能率,7,neng2-lv4,n
年頭月尾,3,nian2-tou2-yue4-wei3,i
暖閣,197,nuan3-ge2,n
農商部,2,nong2-shang1-bu4,nt
年月日時,3,nian2-yue4-ri4-shi2,t
奶子,164,nai3-zi,n
納代爾,4,na4-dai4-er3,nz
凝視者,3,ning2-shi4-zhe3,n
內江,48,nei4-jiang1,ns
儺神,3,nuo2-shen2,n
能預卜,2,neng2-yu4-bo,nr
內障,16,nei4-zhang4,n
拿賊拿贓,3,na2-zei2-na2-zang1,i
嫩黃,37,nen4-huang2,b
南征軍,2,nan2-zheng1-jun1,nr
年華易逝,3,nian2-hua2-yi4-shi4,i
內益生,2,nei4-yi4-sheng1,n
南大街,18,nan2-da4-jie1,ns
女海盜,3,nv3-hai3-dao4,n
南方航空公司,14,nan2-fang1-hang2-kong1-gong1-si1,nt
鳥瞰,704,niao3-kan4,v
唸詩,2,nian4-shi1,n
挪威隊,10,nuo2-wei1-dui4,nt
奈曼旗,6,nai4-man4-qi2,ns
廿八天,2,nian4-ba1-tian1,m
能源行業,3,neng2-yuan2-xing2-ye4,n
