chinese,frequency,pinyin,posseg
安能成,2,an1-neng2-cheng2,nr
澳門特別行政區基本法,22,ao4-men2-te4-bie2-xing2-zheng4-qu1-ji1-ben3-fa3,nz
艾大怒,3,ai4-da4-nu4,nr
胺,357,an4,n
挨肩並足,3,ai1-jian1-bing4-zu2,i
奧爾布賴特,25,ao4-er3-bu4-lai4-te4,nrt
按次,3,an4-ci4,d
鼇頭,3,ao2-tou2,vn
挨著,313,ai1-zhe,v
哀子,3,ai1-zi,n
阿術輔,2,a1-shu4-fu3,nr
按件計酬,3,an4-jian4-ji4-chou2,l
艾倫級,4,ai4-lun2-ji2,nr
阿朱久,2,a1-zhu1-jiu3,nr
奧涅加,4,ao4-nie4-jia1,nr
埃爾維,2,ai1-er3-wei2,nr
愛麗斯,3,ai4-li4-si1,nr
安裝版,3,an1-zhuang1-ban3,n
安魂曲,10,an1-hun2-qu3,nr
安吉爾,3,an1-ji2-er3,nr
安契塔,7,an1-qi4-ta3,nr
敖不可長,3,ao2-bu4-ke3-zhang3,nr
癌學,3,ai2-xue2,n
安排,7836,an1-pai2,v
鞍狀物,3,an1-zhuang4-wu4,n
安娜,973,an1-na4,nr
愛民區,3,ai4-min2-qu1,ns
埃莉諾,17,ai1-li4-nuo4,nr
愛現鬼,3,ai4-xian4-gui3,n
阿姆布,2,a1-mu3-bu4,nr
藹,120,ai3,g
暗夜裡,3,an4-ye4-li3,i
阿赫默,3,a1-he4-mo4,nr
安棟樑,11,an1-dong4-liang2,nr
阿利雅,12,a1-li4-ya3,nr
阿醜道,5,a1-chou3-dao4,nr
澳地利,3,ao4-di4-li4,ns
愛動肝火,3,ai4-dong4-gan1-huo3,n
阿賽洛,19,a1-sai4-luo4,nr
哀咽,3,ai1-yan1,v
艾克斯,10,ai4-ke4-si1,nr
阿勒代斯,3,a1-lei1-dai4-si1,nrt
埃赫桑,7,ai1-he4-sang1,nr
奧伊,2,ao4-yi1,nrt
闇冥,3,an4-ming2,v
氨茴黴素,3,an1-hui2-mei2-su4,n
闇劣,3,an4-lie4,v
愛慕者,3,ai4-mu4-zhe3,nr
安全可靠,3,an1-quan2-ke3-kao4,i
阿舍爾,2,a1-she3-er3,nr
阿會喃,3,a1-hui4-nan2,n
安息香酸,2,an1-xi1-xiang1-suan1,nz
阿普歇,2,a1-pu3-xie1,nr
安祿山,138,an1-lu4-shan1,nr
奧格斯堡,17,ao4-ge2-si1-bao3,nrt
安生,142,an1-sheng1,an
安肅道,2,an1-su4-dao4,nr
氨甲醯基,3,an1-jia3-xi1-ji1,nz
愛慧梅,3,ai4-hui4-mei2,nr
哀痛,64,ai1-tong4,a
奧林匹亞科斯隊,2,ao4-lin2-pi3-ya4-ke1-si1-dui4,nz
暗箱,28,an4-xiang1,n
安亭鎮,3,an1-ting2-zhen4,nr
阿古斯金,2,a1-gu3-si1-jin1,nrt
阿非利加,10,a1-fei1-li4-jia1,ns
愛兒心切,3,ai4-er2-xin1-qie4,i
澳門元,3,ao4-men2-yuan2,ns
埃奈斯,4,ai1-nai4-si1,nr
癌基因,3,ai2-ji1-yin1,n
傲然自得,3,ao4-ran2-zi4-de2,i
艾知生,3,ai4-zhi1-sheng1,nr
暗暗,2156,an4-an4,d
埃爾基,3,ai1-er3-ji1,nr
傲視群倫,3,ao4-shi4-qun2-lun2,i
愛不忍釋,3,ai4-bu4-ren3-shi4,i
艾則孜,6,ai4-ze2-zi1,nrt
阿爾普,8,a1-er3-pu3,nr
阿格利,18,a1-ge2-li4,nr
安全閥,13,an1-quan2-fa2,nz
阿爾泰,85,a1-er3-tai4,nr
隘險,3,ai4-xian3,n
安哥拉人民解放運動,8,an1-ge1-la1-ren2-min2-jie3-fang4-yun4-dong4,nz
按排,3,an4-pai2,v
阿拉伯文,78,a1-la1-bo2-wen2,nrt
埃克哈德,3,ai1-ke4-ha1-de2,nrt
胺鍵,3,an4-jian4,nz
哀啟,3,ai1-qi3,v
艾瑟爾湖,3,ai4-se4-er3-hu2,nr
奧克蘭市,2,ao4-ke4-lan2-shi4,ns
安悅榕,4,an1-yue4-rong2,nr
敳,8,ai2,zg
艾略特,24,ai4-lve4-te4,nr
阿薩德,27,a1-sa4-de2,nr
闇,134,an4,zg
愛耳日,3,ai4-er3-ri4,nz
安西縣,2,an1-xi1-xian4,ns
安文思,4,an1-wen2-si1,nr
矮樹叢,3,ai3-shu4-cong2,n
傲,215,ao4,a
安見得,2,an1-jian4-de2,nr
安全更新,7,an1-quan2-geng1-xin1,nz
奧薩哥,32,ao4-sa4-ge1,nr
阿涅利,19,a1-nie4-li4,nr
阿內,10,a1-nei4,nrt
阿魯納,5,a1-lu3-na4,nr
阿達納,14,a1-da2-na4,nr
阿曼隊,3,a1-man4-dui4,nr
阿杜爾,2,a1-du4-er3,nrt
奧古,4,ao4-gu3,ns
鞍前馬後,25,an1-qian2-ma3-hou4,i
安蒂利,16,an1-di4-li4,nr
奧伯斯,6,ao4-bo2-si1,nr
按揭,115,an4-jie1,vn
阿洛糖,3,a1-luo4-tang2,nr
奧斯卡獎,29,ao4-si1-ka3-jiang3,nz
阿萊赫,2,a1-lai2-he4,nr
安豐,46,an1-feng1,ns
阿拉伯,1860,a1-la1-bo2,nr
阿紫微微,5,a1-zi3-wei1-wei1,nr
阿狗,3,a1-gou3,nr
阿斯馬拉,28,a1-si1-ma3-la1,nrt
奧焦爾,2,ao4-jiao1-er3,nr
奧德奧,3,ao4-de2-ao4,nr
安布,66,an1-bu4,v
阿瑟斯,3,a1-se4-si1,nrt
安肅州,2,an1-su4-zhou1,ns
安萬特,5,an1-wan4-te4,nr
愛頂嘴,3,ai4-ding3-zui3,ns
安枕,11,an1-zhen3,nr
阿羅,27,a1-luo2,nrt
安知其,2,an1-zhi1-qi2,nr
安尼斯頓,4,an1-ni2-si1-dun4,ns
阿合奇縣,4,a1-he2-qi2-xian4,ns
阿伯拉,4,a1-bo2-la1,nr
按著,349,an4-zhe,p
阿彌陀,14,a1-mi2-tuo2,nr
奧貝斯坦,3,ao4-bei4-si1-tan3,nrt
氨基,435,an1-ji1,n
翱,96,ao2,v
阿尤布,21,a1-you2-bu4,nr
阿聯,3,a1-lian2,ns
捱三頂五,3,ai2-san1-ding3-wu3,nr
阿方索,22,a1-fang1-suo3,nr
安全設備,3,an1-quan2-she4-bei4,i
奧斯摩,20,ao4-si1-mo2,nrt
阿德福,2,a1-de2-fu2,nr
安妮斯頓,3,an1-ni1-si1-dun4,nrt
安安穩穩,64,an1-an1-wen3-wen3,z
哀史,3,ai1-shi3,n
哀梨蒸食,3,ai1-li2-zheng1-shi2,n
愛爾蘭,669,ai4-er3-lan2,nr
按鈕式,2,an4-niu3-shi4,b
艾地,7,ai4-de,n
阿勒納哈揚,9,a1-lei1-na4-ha1-yang2,nrt
阿黨相為,3,a1-dang3-xiang1-wei4,n
凹凹凸凸,3,ao1-ao1-tu1-tu1,l
熬不過,3,ao2-bu4-guo4,v
艾克伯格,2,ai4-ke4-bo2-ge2,nrt
阿米巴病,5,a1-mi3-ba1-bing4,nr
安樂國,3,an1-le4-guo2,ns
氨基樹脂,3,an1-ji1-shu4-zhi1,n
安鄉縣,4,an1-xiang1-xian4,ns
敖秀才,2,ao2-xiu4-cai2,nr
阿炳呵,2,a1-bing3-he1,nr
暗香疏影,7,an4-xiang1-shu1-ying3,i
安委會,6,an1-wei3-hui4,nt
愛蟲,3,ai4-chong2,n
阿靈阿,15,a1-ling2-a1,nr
安陽市,22,an1-yang2-shi4,ns
阿膠,52,a1-jiao1,n
安金槐,3,an1-jin1-huai2,nr
愛爾納,2,ai4-er3-na4,nr
愛語,3,ai4-yu3,nz
艾默生,15,ai4-mo4-sheng1,nr
暗示性,22,an4-shi4-xing4,n
埃克,4,ai1-ke4,ns
阿朱陪,2,a1-zhu1-pei2,nr
昂仁縣,3,ang2-ren2-xian4,nr
哀鳴不已,3,ai1-ming2-bu4-yi3,i
阿基蘭,2,a1-ji1-lan2,nr
阿東,62,a1-dong1,ns
安然無恙,94,an1-ran2-wu2-yang4,i
阿威羅,4,a1-wei1-luo2,nr
凹痕,3,ao1-hen2,n
安國,103,an1-guo2,ns
奧妙無窮,25,ao4-miao4-wu2-qiong2,i
岸頭,3,an4-tou2,s
愛廠如家,4,ai4-chang3-ru2-jia1,l
按,21008,an4,p
愛愛太,2,ai4-ai4-tai4,nr
安全帶,70,an1-quan2-dai4,nr
奧西姆,2,ao4-xi1-mu3,nr
安圭拉,18,an1-gui1-la1,nr
艾從其,3,ai4-cong2-qi2,nr
安枕而臥,3,an1-zhen3-er2-wo4,i
阿爾巴,11,a1-er3-ba1,nrt
阿非,12,a1-fei1,ns
阿蒙森,14,a1-meng2-sen1,nr
澳門半島,17,ao4-men2-ban4-dao3,ns
阿爾布克,2,a1-er3-bu4-ke4,nrt
矮籬,3,ai3-li2,n
礙面子,3,ai4-mian4-zi,l
捱了過去,3,ai2-le-guo4-qu4,v
藹然仁者,3,ai3-ran2-ren2-zhe3,nr
愛牙日,3,ai4-ya2-ri4,nz
案頭,67,an4-tou2,n
奧魯官,2,ao4-lu3-guan1,nr
阿炳抱,2,a1-bing3-bao4,nr
安第斯地區,8,an1-di4-si1-de-qu1,ns
安七州,256,an1-qi1-zhou1,ns
艾里森,4,ai4-li3-sen1,nr
藹然可親,3,ai3-ran2-ke3-qin1,nr
奧胡斯,2,ao4-hu2-si1,nr
艾斯美爾,2,ai4-si1-mei3-er3,nr
艾德林,9,ai4-de2-lin2,nr
奧祕,262,ao4-mi4,nr
埃塞克斯,7,ai1-sai1-ke4-si1,ns
阿爾卡拉,3,a1-er3-ka3-la1,nrt
奧爾布,3,ao4-er3-bu4,nr
安身樂業,3,an1-shen1-le4-ye4,nz
埃勒格,6,ai1-lei1-ge2,nr
愛心卡,7,ai4-xin1-ka3,nr
熬磨,3,ao2-mo2,v
阿爾高,2,a1-er3-gao1,nrt
凹透鏡,12,ao1-tou4-jing4,nz
澳頭,2,ao4-tou2,ns
愛抽,3,ai4-chou1,nz
阿歷克,3,a1-li4-ke4,nrt
埃菲爾,6,ai1-fei1-er3,nr
阿部,12,a1-bu4,n
安裝,2382,an1-zhuang1,v
安郡王,19,an1-jun4-wang2,nr
愛之船,3,ai4-zhi1-chuan2,nr
阿爾費,6,a1-er3-fei4,nr
愛網,3,ai4-wang3,nz
阿戈斯,11,a1-ge1-si1,nr
阿維安,2,a1-wei2-an1,nr
闇火,6,an4-huo3,n
愛錢鬼,3,ai4-qian2-gui3,nr
愛老慈幼,3,ai4-lao3-ci2-you4,nr
阿勞加,3,a1-lao2-jia1,nr
阿爾皮,2,a1-er3-pi2,nr
阿爾托夫,3,a1-er3-tuo1-fu1,nrt
奧德,20,ao4-de2,nrt
安迪爾,4,an1-di2-er3,nr
安帝義,5,an1-di4-yi4,nr
阿利薩,2,a1-li4-sa4,nr
愛鄉如家,3,ai4-xiang1-ru2-jia1,l
埃爾南,3,ai1-er3-nan2,ns
奧萊依,5,ao4-lai2-yi1,nr
安振東,2,an1-zhen4-dong1,nr
凹度,3,ao1-du4,n
按例,3,an4-li4,n
癌魔,2,ai2-mo2,n
艾合坦,2,ai4-he2-tan3,nr
阿力麻,39,a1-li4-ma2,nr
昂仁,3,ang2-ren2,nr
按道理說,3,an4-dao4-li3-shuo1,l
安眉帶眼,3,an1-mei2-dai4-yan3,i
阿婆,79,a1-po2,nr
安可復,2,an1-ke3-fu4,nr
暗訪,40,an4-fang3,v
阿爾比,12,a1-er3-bi3,nrt
愛家鄉,3,ai4-jia1-xiang1,ns
安仁裡,7,an1-ren2-li3,nr
阿德,12,a1-de2,nrt
阿福道,2,a1-fu2-dao4,nr
阿諛奉承,31,a1-yu2-feng4-cheng2,i
熬油費火,3,ao2-you2-fei4-huo3,v
阿拉伯地區,16,a1-la1-bo2-de-qu1,ns
奧裡諾科河,26,ao4-li3-nuo4-ke1-he2,nrt
阿馬蒂,4,a1-ma3-di4,nr
安塔利亞,9,an1-ta3-li4-ya4,ns
奧勒,4,ao4-lei1,nrt
奧山由美,3,ao4-shan1-you2-mei3,nz
阿奎那,11,a1-kui2-na4,nr
安鎖子,60,an1-suo3-zi,nr
安排表,15,an1-pai2-biao3,l
奧津,3,ao4-jin1,ns
阿戈,4,a1-ge1,nrt
啊呀,48,a-ya,e
安布羅,3,an1-bu4-luo2,nr
氨,2769,an1,n
愛情鳥,3,ai4-qing2-niao3,n
奧沙利,14,ao4-sha1-li4,ns
阿薩勒,6,a1-sa4-lei1,nr
阿城,32,a1-cheng2,ns
安眠,30,an1-mian2,v
安徽,1864,an1-hui1,ns
愛鬧著玩,3,ai4-nao4-zhe-wan2,v
安全值,2,an1-quan2-zhi2,n
暗中,1565,an4-zhong1,d
阿爾德,7,a1-er3-de2,nrt
阿瓦爾澤德,2,a1-wa3-er3-ze2-de2,ns
安全套,36,an1-quan2-tao4,nz
奧爾梅克,59,ao4-er3-mei2-ke4,nrt
阿爾發,2,a1-er3-fa1,nr
奧數班,3,ao4-shu4-ban1,nr
拗彆,3,ao3-bie4,n
傲雪欺霜,3,ao4-xue3-qi1-shuang1,i
埃萊娜,3,ai1-lai2-na4,nr
阿森,2,a1-sen1,nr
奧古斯塔,20,ao4-gu3-si1-ta3,nrt
愛人以德,6,ai4-ren2-yi3-de2,nr
鞍山道,2,an1-shan1-dao4,ns
鵪鶉,79,an1-chun2,n
氨苄西林,3,an1-bian4-xi1-lin2,nz
阿利烏,3,a1-li4-wu1,nr
奧拉朱旺,3,ao4-la1-zhu1-wang4,nr
熬過,3,ao2-guo4,v
安香堡,2,an1-xiang1-bao3,nr
阿拉果,4,a1-la1-guo3,nr
阿爾希,5,a1-er3-xi1,nr
噯聲嘆氣,3,ai1-sheng1-tan4-qi4,n
暗笑,135,an4-xiao4,v
阿克頓,4,a1-ke4-dun4,nr
矮個,3,ai3-ge4,b
阿弟,3,a1-di4,nr
阿美利加,3,a1-mei3-li4-jia1,ns
安神定魄,3,an1-shen2-ding4-po4,i
案板,82,an4-ban3,n
庵堂,274,an1-tang2,n
阿卜杜拉,60,a1-bo-du4-la1,nrt
阿塞拜疆共和國,3,a1-sai1-bai4-jiang1-gong4-he2-guo2,ns
鏖兵,3,ao2-bing1,v
阿爾圖羅,3,a1-er3-tu2-luo2,nrt
阿斯塔納,8,a1-si1-ta3-na4,nrt
阿巴坎,6,a1-ba1-kan3,nr
艾菲爾,3,ai4-fei1-er3,nr
安知非,3,an1-zhi1-fei1,nr
愛情真,3,ai4-qing2-zhen1,nr
按年計費,3,an4-nian2-ji4-fei4,i
奧雷利,2,ao4-lei2-li4,nr
阿旃陀,21,a1-zhan1-tuo2,n
愛麗絲,70,ai4-li4-si1,nr
按圖索驥,21,an4-tu2-suo3-ji4,i
阿斯塔,3,a1-si1-ta3,nrt
阿術領,2,a1-shu4-ling3,nr
奧恩布,2,ao4-en1-bu4,nr
安安生生,8,an1-an1-sheng1-sheng1,nz
奧加遼,2,ao4-jia1-liao2,nr
奧地利政府,5,ao4-di4-li4-zheng4-fu3,nt
愛爾特,2,ai4-er3-te4,nr
阿吉勒,2,a1-ji2-lei1,nr
安莊衛,2,an1-zhuang1-wei4,nr
阿剌吉,10,a1-la4-ji2,nr
阿媽妮,72,a1-ma1-ni1,nr
岸谷五朗,3,an4-gu3-wu3-lang3,nr
矮子觀場,3,ai3-zi-guan1-chang3,n
艾默裡,2,ai4-mo4-li3,nrt
阿馬拉,2,a1-ma3-la1,nrt
哀祭,3,ai1-ji4,v
奧斯陸市,3,ao4-si1-lu4-shi4,ns
埃德蒙頓,9,ai1-de2-meng2-dun4,ns
按理說,108,an4-li3-shuo1,l
氨基酸,548,an1-ji1-suan1,nz
愛管閒事,3,ai4-guan3-xian2-shi4,l
奧妙無比,3,ao4-miao4-wu2-bi3,i
澳門中華總商會,2,ao4-men2-zhong1-hua2-zong3-shang1-hui4,nt
澳門特區,6,ao4-men2-te4-qu1,ns
阿賀野,2,a1-he4-ye3,nr
愛情森林,3,ai4-qing2-sen1-lin2,nr
奧文多,2,ao4-wen2-duo1,nr
阿迪達斯,39,a1-di2-da2-si1,nrt
阿巴斯,34,a1-ba1-si1,nr
安身,129,an1-shen1,v
阿萊漢,2,a1-lai2-han4,nr
埃莫森,11,ai1-mo4-sen1,nr
奧龐波,48,ao4-pang2-bo1,nr
哀而不傷,5,ai1-er2-bu4-shang1,i
艾奧瓦州,10,ai4-ao4-wa3-zhou1,nrt
按勞分配,169,an4-lao2-fen1-pei4,l
安顏紅,3,an1-yan2-hong2,nr
愛國主義,513,ai4-guo2-zhu3-yi4,nz
暗潮洶湧,3,an4-chao2-xiong1-yong3,i
奧爾特,16,ao4-er3-te4,nrt
按鈕開關,3,an4-niu3-kai1-guan1,b
暗無天日,37,an4-wu2-tian1-ri4,i
阿達莫夫,5,a1-da2-mo4-fu1,nrt
阿斯圖里亞斯,13,a1-si1-tu2-li3-ya4-si1,nrt
昂頭闊步,3,ang2-tou2-kuo4-bu4,i
艾爾維斯,2,ai4-er3-wei2-si1,nrt
安和樂利,3,an1-he2-le4-li4,ns
奧帕特拉,23,ao4-pa4-te4-la1,nrt
阿薩寄省,3,a1-sa4-ji4-sheng3,nr
暗灘,13,an4-tan1,n
安全事故,3,an1-quan2-shi4-gu4,i
奧倫堡,28,ao4-lun2-bao3,nr
阿朱嘆,5,a1-zhu1-tan4,nr
安豐軍,5,an1-feng1-jun1,nr
奧爾級,3,ao4-er3-ji2,nr
奧德姆,5,ao4-de2-mu3,nr
安全門,10,an1-quan2-men2,nr
安理會常任理事國,67,an1-li3-hui4-chang2-ren4-li3-shi4-guo2,nt
暗藍色,6,an4-lan2-se4,n
埃爾朗根,12,ai1-er3-lang3-gen1,nrt
愛好文藝,3,ai4-hao3-wen2-yi4,nr
阿姑阿翁,3,a1-gu1-a1-weng1,nr
桉,38,an1,n
奧尼斯,2,ao4-ni2-si1,nr
安達充,3,an1-da2-chong1,nr
奧德賽,21,ao4-de2-sai4,nr
捱過,3,ai2-guo4,vq
襖,347,ao3,g
矮了一截,3,ai3-le-yi1-jie2,v
阿里什,8,a1-li3-shen2,nrt
哀感天地,3,ai1-gan3-tian1-di4,i
安哥拉,295,an1-ge1-la1,nr
奧納多,4,ao4-na4-duo1,nrt
愛書迷,3,ai4-shu1-mi2,nr
昂然,190,ang2-ran2,a
艾莉諾,2,ai4-li4-nuo4,nr
艾青,28,ai4-qing1,nr
安全隱患,3,an1-quan2-yin3-huan4,i
安慧橋,2,an1-hui4-qiao2,nr
艾穆單,3,ai4-mu4-dan1,nr
安德洛,34,an1-de2-luo4,nr
安理會,528,an1-li3-hui4,nt
愛莫能助,31,ai4-mo4-neng2-zhu4,i
安提瓜,2,an1-ti2-gua1,nr
奧勒留,2,ao4-lei1-liu2,nr
阿根廷港,9,a1-gen1-ting2-gang3,ns
埃克爾斯,4,ai1-ke4-er3-si1,nrt
安全玻璃,3,an1-quan2-bo1-li,nt
埃勒克,2,ai1-lei1-ke4,nr
安納肯,11,an1-na4-ken3,nr
暗記,17,an4-ji4,n
安裝公司,3,an1-zhuang1-gong1-si1,nt
安閒自得,3,an1-xian2-zi4-de2,i
艾華士,3,ai4-hua2-shi4,nr
奧迪氏,3,ao4-di2-shi4,nr
安府制,2,an1-fu3-zhi4,nr
安土城,2,an1-tu3-cheng2,ns
昂裡奧,3,ang2-li3-ao4,nrt
哀感中年,3,ai1-gan3-zhong1-nian2,i
愛爾蘭共和國,13,ai4-er3-lan2-gong4-he2-guo2,ns
愛抽菸,3,ai4-chou1-yan1,i
暗灰,12,an4-hui1,n
安分守己,73,an1-fen4-shou3-ji3,i
奧斯曼,187,ao4-si1-man4,nr
氨茶鹼,7,an1-cha2-jian3,n
哀哀父母,4,ai1-ai1-fu4-mu3,i
安托爾,5,an1-tuo1-er3,nr
奧木列,30,ao4-mu4-lie4,ns
奧登林,2,ao4-deng1-lin2,nr
愛車人,3,ai4-che1-ren2,n
埃達,2,ai1-da2,ns
阿根廷政府,4,a1-gen1-ting2-zheng4-fu3,nt
阿炳曲,2,a1-bing3-qu1,nr
安圭拉島,4,an1-gui1-la1-dao3,ns
哎呀,378,ai1-ya1,e
岸基,68,an4-ji1,n
阿不來,3,a1-bu4-lai2,nr
安全器材,3,an1-quan2-qi4-cai2,n
埃爾湖,7,ai1-er3-hu2,ns
阿爾塞,2,a1-er3-sai1,nr
阿斗,61,a1-dou3,nr
奧廖克,3,ao4-liao4-ke4,nr
鞍不離馬,3,an1-bu4-li2-ma3,i
桉樹,46,an1-shu4,n
阿得雷,8,a1-de2-lei2,nr
按摩椅,3,an4-mo2-yi3,n
阿德拉,2,a1-de2-la1,nr
愛人,145,ai4-ren2,n
毐蟲,3,ai3-chong2,vn
暗室虧心,3,an4-shi4-kui1-xin1,i
埃爾南德斯,3,ai1-er3-nan2-de2-si1,ns
哀哀切切,3,ai1-ai1-qie1-qie1,i
安娜皺,2,an1-na4-zhou4,nr
盎盂相敲,3,ang4-yu2-xiang1-qiao1,l
阿爾彌,3,a1-er3-mi2,nr
黯然失色,46,an4-ran2-shi1-se4,i
阿爾夫,2,a1-er3-fu1,nr
阿豐索,10,a1-feng1-suo3,nr
阿布賚,2,a1-bu4-lai4,nrt
安山鎮,4,an1-shan1-zhen4,ns
獓,8,ao2,zg
阿耳發,3,a1-er3-fa1,nr
安邦河,2,an1-bang1-he2,ns
阿卡族,11,a1-ka3-zu2,nr
哀鴻遍地,3,ai1-hong2-bian4-di4,i
阿濟,7,a1-ji4,n
奧美定,97,ao4-mei3-ding4,nr
曖昧不明,3,ai4-mei4-bu4-ming2,i
案發現場,3,an4-fa1-xian4-chang3,n
埃克特,12,ai1-ke4-te4,nr
矮化植物,3,ai3-hua4-zhi2-wu4,n
奧爾甫斯,6,ao4-er3-fu3-si1,nrt
阿爾明尼,2,a1-er3-ming2-ni2,nr
暗戀著,3,an4-lian4-zhe,v
暗紫色,15,an4-zi3-se4,n
安全部隊,22,an1-quan2-bu4-dui4,nt
安耐克,3,an1-nai4-ke4,nr
阿布賈,4,a1-bu4-jia3,nr
阿列克謝耶夫,11,a1-lie4-ke4-xie4-ye2-fu1,nrt
安步當年,3,an1-bu4-dang1-nian2,i
暗念,3,an4-nian4,n
阿來,12,a1-lai2,nrt
奧克里,2,ao4-ke4-li3,nrt
阿塞西,2,a1-sai1-xi1,ns
阿賈蘇,3,a1-jia3-su1,nr
螯合基團,3,ao2-he2-ji1-tuan2,nz
安彩高科,14,an1-cai3-gao1-ke1,nr
安全線,6,an1-quan2-xian4,nz
閡,33,ai4,vg
阿柯河,2,a1-ke1-he2,nr
氨氯地平,10,an1-lv4-di4-ping2,nz
愛卿,5,ai4-qing1,nr
阿爾謝尼,2,a1-er3-xie4-ni2,nrt
傲骨,7,ao4-gu3,nr
盎司,113,ang4-si1,q
阿拉木圖,106,a1-la1-mu4-tu2,ns
安德萊,27,an1-de2-lai2,nr
阿魏,4,a1-wei4,nr
奧勃洛,4,ao4-bo2-luo4,nr
阿吉依明,2,a1-ji2-yi1-ming2,nr
暗機關,3,an4-ji1-guan1,n
安娜蘇,3,an1-na4-su1,nr
安德森,105,an1-de2-sen1,nr
按鈴,3,an4-ling2,n
艾弗森,5,ai4-fu2-sen1,nr
安德烈亞,6,an1-de2-lie4-ya4,nrt
暗中相助,3,an4-zhong1-xiang1-zhu4,i
艾賽義德,2,ai4-sai4-yi4-de2,nr
阿凡提妻,3,a1-fan2-ti2-qi1,nr
阿南,4,a1-nan2,ns
奧多,24,ao4-duo1,nrt
愛人好士,3,ai4-ren2-hao3-shi4,n
阿斯彭,2,a1-si1-peng2,nr
阿魯巴島,7,a1-lu3-ba1-dao3,ns
挨肩擦臉,3,ai1-jian1-ca1-lian3,i
挨宰,8,ai1-zai3,v
埃特,92,ai1-te4,nrt
艾文莉,3,ai4-wen2-li4,nr
安全島,4,an1-quan2-dao3,nr
安平縣,5,an1-ping2-xian4,ns
安集延,10,an1-ji2-yan2,nr
案子,501,an4-zi,n
阿瓦提縣,6,a1-wa3-ti2-xian4,ns
諳,114,an1,v
暗中作怪,3,an4-zhong1-zuo4-guai4,i
安敦,2,an1-dun1,ns
艾伯特,37,ai4-bo2-te4,nr
凹鏡,2,ao1-jing4,nz
埃爾一世,3,ai1-er3-yi1-shi4,nrt
愛楚卿,2,ai4-chu3-qing1,nr
阿爾萬,5,a1-er3-wan4,nrt
阿西夫,2,a1-xi1-fu1,nr
埃利尼,2,ai1-li4-ni2,nr
愛才若渴,3,ai4-cai2-ruo4-ke3,i
艾比湖,13,ai4-bi3-hu2,nr
阿非利,12,a1-fei1-li4,nr
艾火納,4,ai4-huo3-na4,nr
阿魯卡多,3,a1-lu3-ka3-duo1,nrt
阿速衛,6,a1-su4-wei4,nr
奧帕貝,2,ao4-pa4-bei4,nr
安家樂業,3,an1-jia1-le4-ye4,nz
阿姆爾,2,a1-mu3-er3,nr
阿勒泰市,7,a1-lei1-tai4-shi4,ns
埃個兒,3,ai1-ge4-er2,nr
安嶽縣,3,an1-yue4-xian4,ns
安康市,14,an1-kang1-shi4,ns
安謐,15,an1-mi4,nr
阿勒波,2,a1-lei1-bo1,nr
阿弟仔,3,a1-di4-zai3,nr
安城,7,an1-cheng2,ns
阿地力,7,a1-di4-li4,nr
阿拉斯河,4,a1-la1-si1-he2,ns
哀毀骨立,2,ai1-hui3-gu3-li4,i
阿林頓,3,a1-lin2-dun4,nr
愛稱,7,ai4-cheng1,n
安安定定,3,an1-an1-ding4-ding4,ns
阿約,3,a1-yue1,ns
哀榮,4,ai1-rong2,v
奧赫裡德湖,6,ao4-he4-li3-de2-hu2,ns
垵,52,an3,zg
奧里納,3,ao4-li3-na4,nr
阿睦爾撒納,25,a1-mu4-er3-sa1-na4,nr
埃魯,6,ai1-lu3,ns
阿利耶夫,2,a1-li4-ye2-fu1,nrt
奧格朗,3,ao4-ge2-lang3,nr
哀矜,3,ai1-jin1,a
安恙,3,an1-yang4,z
奧薩貝爾,2,ao4-sa4-bei4-er3,nrt
愛國精神,3,ai4-guo2-jing1-shen2,nz
岸田國士,2,an4-tian2-guo2-shi4,n
按計劃,79,an4-ji4-hua4,n
阿盟,53,a1-meng2,ns
安大哥,3,an1-da4-ge1,nr
鰲頭獨佔,3,ao2-tou2-du2-zhan4,ns
艾能奇,7,ai4-neng2-qi2,nr
阿炳會,3,a1-bing3-hui4,nr
愛書人,3,ai4-shu1-ren2,n
安立路,3,an1-li4-lu4,nr
凹角,3,ao1-jiao3,nz
阿兵哥,3,a1-bing1-ge1,nr
傲慢少禮,3,ao4-man4-shao3-li3,nr
奧斯曼帝國,296,ao4-si1-man4-di4-guo2,ns
愛馬,19,ai4-ma3,ns
阿剌兀,4,a1-la4-wu4,nr
安堡,2,an1-bao3,ns
愛出風頭,6,ai4-chu1-feng1-tou2,i
艾比,9,ai4-bi3,nrt
阿里桑那,3,a1-li3-sang1-na4,ns
艾子,3,ai4-zi3,nr
韽,2,an1,zg
哀牢夷,7,ai1-lao2-yi2,ns
安培,120,an1-pei2,nr
愛意,45,ai4-yi4,n
傲視,39,ao4-shi4,v
安仁義,2,an1-ren2-yi4,nr
愛書狂,3,ai4-shu1-kuang2,nr
盎盂相擊,3,ang4-yu2-xiang1-ji1,nz
暗艙,3,an4-cang1,n
阿瑞納斯,5,a1-rui4-na4-si1,nr
安德特,23,an1-de2-te4,nr
埃弗頓隊,27,ai1-fu2-dun4-dui4,nr
菴,10,an1,zg
澳門大學,12,ao4-men2-da4-xue2,nt
阿斯巴,26,a1-si1-ba1,nr
俺也來,3,an3-ye3-lai2,vn
阿爾米達,5,a1-er3-mi3-da2,nrt
暗淡無光,15,an4-dan4-wu2-guang1,i
岸壁,15,an4-bi4,s
鞍勒,3,an1-le4,ns
