chinese,frequency,pinyin,posseg
網絡是坑,3,wang3-luo4-shi4-keng1,l
魏大炮,16,wei4-da4-pao4,nr
維護階段,3,wei2-hu4-jie1-duan4,n
無誠意,3,wu2-cheng2-yi4,i
望遠式,2,wang4-yuan3-shi4,nr
蕪菁甘藍,3,wu2-jing1-gan1-lan2,nz
瓦斯卡蘭山,2,wa3-si1-ka3-lan2-shan1,nrt
衛生紙,24,wei4-sheng1-zhi3,n
五六十元,4,wu3-liu4-shi2-yuan2,m
務工,101,wu4-gong1,v
瓦西,5,wa3-xi1,nrt
萬春園,4,wan4-chun1-yuan2,nr
烏魚蛋,3,wu1-yu2-dan4,nr
溫伯格,9,wen1-bo2-ge2,nr
瓦格納,44,wa3-ge2-na4,nr
溫血動物,10,wen1-xue4-dong4-wu4,n
彎曲牙,3,wan1-qu1-ya2,n
網絡流量,3,wang3-luo4-liu2-liang4,n
王明義,4,wang2-ming2-yi4,nr
韋特盧,2,wei2-te4-lu2,nr
物貿,5,wu4-mao4,n
外接圓,3,wai4-jie1-yuan2,n
網皮,3,wang3-pi2,n
萬一幫,2,wan4-yi1-bang1,m
溫州,456,wen1-zhou1,ns
聞邦國,2,wen2-bang1-guo2,nr
五星村,2,wu3-xing1-cun1,nr
問牛知馬,3,wen4-niu2-zhi1-ma3,i
文存,15,wen2-cun2,n
維他命源,3,wei2-ta1-ming4-yuan2,nz
維多利亞港,23,wei2-duo1-li4-ya4-gang3,ns
韋克菲爾德,2,wei2-ke4-fei1-er3-de2,nrt
無聲無色,6,wu2-sheng1-wu2-se4,i
吳公公,9,wu2-gong1-gong1,nr
完成百分,3,wan2-cheng2-bai3-fen1,l
玩心很重,3,wan2-xin1-hen3-zhong4,z
烏拉圭,256,wu1-la1-gui1,ns
吳楚兵,2,wu2-chu3-bing1,nr
王御弟,4,wang2-yu4-di4,nr
玩歲愒時,3,wan2-sui4-kai4-shi2,v
吳世雄,7,wu2-shi4-xiong2,nr
為民前鋒,3,wei4-min2-qian2-feng1,l
無恥之徒,66,wu2-chi3-zhi1-tu2,i
枉費心機,11,wang3-fei4-xin1-ji1,i
未來主義,42,wei4-lai2-zhu3-yi4,n
彎弓子,3,wan1-gong1-zi,n
無偏性,4,wu2-pian1-xing4,l
伍德合金,3,wu3-de2-he2-jin1,nr
違法自弊,3,wei2-fa3-zi4-bi4,i
萬堆,3,wan4-dui1,m
枉矢哨壺,3,wang3-shi3-shao4-hu2,v
吳坎笑,6,wu2-kan3-xiao4,nr
挖潛,30,wa1-qian2,v
文鈔,7,wen2-chao1,n
萬多千瓦,3,wan4-duo1-qian1-wa3,m
五股,12,wu3-gu3,m
文獻學,48,wen2-xian4-xue2,nr
吳虹飛,10,wu2-hong2-fei1,nr
舞美師,3,wu3-mei3-shi1,n
文婪武嬉,3,wen2-lan2-wu3-xi1,i
無人過問,18,wu2-ren2-guo4-wen4,l
吳偉安,38,wu2-wei3-an1,nr
圍聚,8,wei2-ju4,v
問候,489,wen4-hou4,n
圍困,427,wei2-kun4,v
尉召亞,2,wei4-zhao4-ya4,nr
烏老大,69,wu1-lao3-da4,nr
聞名不如見面,2,wen2-ming2-bu4-ru2-jian4-mian4,i
屋角,181,wu1-jiao3,n
晚醒,3,wan3-xing3,v
戊炔,3,wu4-gui4,n
惟利是圖,10,wei2-li4-shi4-tu2,i
誤字,4,wu4-zi4,n
魏延解,5,wei4-yan2-jie3,nr
萬民塗炭,3,wan4-min2-tu2-tan4,n
魏襄王,16,wei4-xiang1-wang2,nr
魏有二,2,wei4-you3-er4,nr
無良婚介,3,wu2-liang2-hun1-jie4,n
王新欣,23,wang2-xin1-xin1,nr
餵食,43,wei4-shi2,v
晚裝,9,wan3-zhuang1,n
王玄謨,2,wang2-xuan2-mo2,nr
王緯宇,640,wang2-wei3-yu3,nr
文章憎命,3,wen2-zhang1-zeng1-ming4,i
維度,34,wei2-du4,ns
王裕民,2,wang2-yu4-min2,nr
韋塞克,2,wei2-sai1-ke4,nr
外科學,32,wai4-ke1-xue2,nt
文職人員,3,wen2-zhi2-ren2-yuan2,n
萬多個,50,wan4-duo1-ge4,m
外野,3,wai4-ye3,n
溫,3,wen1,zg
王東超,3,wang2-dong1-chao1,nr
完璧歸趙,10,wan2-bi4-gui1-zhao4,i
王富強,4,wang2-fu4-qiang2,nr
尾樑,2,wei3-liang2,n
圍下去,3,wei2-xia4-qu4,v
萬面,3,wan4-mian4,m
瓦德西,74,wa3-de2-xi1,nr
舞筆弄文,3,wu3-bi3-nong4-wen2,i
窩瓜,3,wo1-gua1,n
無為而治,33,wu2-wei4-er2-zhi4,l
無傷大體,2,wu2-shang1-da4-ti3,nz
誤盡天下,3,wu4-jin3-tian1-xia4,i
微機化,2,wei1-ji1-hua4,l
文字處理,3,wen2-zi4-chu4-li3,l
忘年戀,3,wang4-nian2-lian4,v
萬般,61,wan4-ban1,a
無月,3,wu2-yue4,t
偽劣,42,wei3-lie4,n
偎抱,3,wei1-bao4,v
蛙叫聲,3,wa1-jiao4-sheng1,n
萬座,12,wan4-zuo4,m
萬精兵,2,wan4-jing1-bing1,nr
霧鱗雲爪,3,wu4-lin2-yun2-zhao3,i
王文京,8,wang2-wen2-jing1,nr
歪風,32,wai1-feng1,n
王瑞璞,3,wang2-rui4-pu2,nr
物流配送,3,wu4-liu2-pei4-song4,n
望門,3,wang4-men2,ns
文圓質方,3,wen2-yuan2-zhi4-fang1,n
未被告知,3,wei4-bei4-gao4-zhi1,i
巍山縣,2,wei1-shan1-xian4,ns
無產者,78,wu2-chan3-zhe3,n
胃鏡室,3,wei4-jing4-shi4,n
胃腸道,142,wei4-chang2-dao4,n
誤差值,3,wu4-cha1-zhi2,l
萬丈深淵,25,wan4-zhang4-shen1-yuan1,i
威爾鷹,3,wei1-er3-ying1,nr
往世,3,wang3-shi4,t
挖瞎,3,wa1-xia1,n
吳恩琪,3,wu2-en1-qi2,nr
魏孝文帝,63,wei4-xiao4-wen2-di4,nr
望建河,5,wang4-jian4-he2,nr
王永謙,2,wang2-yong3-qian1,nr
吳沃堯,4,wu2-wo4-yao2,nr
王朝末,2,wang2-chao2-mo4,nr
五營區,3,wu3-ying2-qu1,n
翁大怒,2,weng1-da4-nu4,nr
窩裡鬥,25,wo1-li3-dou4,n
網絡業,3,wang3-luo4-ye4,n
五十多萬,2,wu3-shi2-duo1-wan4,m
萬步,4,wan4-bu4,m
文人相輕,11,wen2-ren2-xiang1-qing1,i
瓦隆人,9,wa3-long2-ren2,nr
偽善者,3,wei3-shan4-zhe3,n
萬八千,2,wan4-ba1-qian1,m
未意之志,3,wei4-yi4-zhi1-zhi4,i
午夜,231,wu3-ye4,t
吳家橋,3,wu2-jia1-qiao2,nr
歪,1253,wai1,v
吳斌慶,3,wu2-bin1-qing4,nr
唯成分論,4,wei2-cheng2-fen4-lun4,l
無性系,4,wu2-xing4-xi4,l
王子,685,wang2-zi3,nr
王大霖,2,wang2-da4-lin2,nr
文登縣,3,wen2-deng1-xian4,nr
違背者,3,wei2-bei4-zhe3,n
五方面,10,wu3-fang1-mian4,mq
胃竇炎,3,wei4-dou4-yan2,n
韋為彭,2,wei2-wei4-peng2,nr
烏裡雅,4,wu1-li3-ya3,nr
亾,507,wang2,zg
萬億次,7,wan4-yi4-ci4,m
悞,2,wu4,zg
文武,1525,wen2-wu3,nr
望紫石,2,wang4-zi3-shi2,nr
圍場路,3,wei2-chang3-lu4,n
萬分感激,3,wan4-fen1-gan3-ji1,l
瓦努阿,3,wa3-nu3-a1,nr
無,42181,wu2,v
娓娓,33,wei3-wei3,d
完達山,15,wan2-da2-shan1,nr
聞立鵬,7,wen2-li4-peng2,nr
完結篇,3,wan2-jie2-pian1,i
閿,157,wen2,zg
午夜凶鈴,3,wu3-ye4-xiong1-ling2,v
文班吏,2,wen2-ban1-li4,n
豌豆粉,6,wan1-dou4-fen3,n
溫順,107,wen1-shun4,nr
謂詞變元,3,wei4-ci2-bian4-yuan2,n
五角星,147,wu3-jiao3-xing1,nz
無批判力,3,wu2-pi1-pan4-li4,n
網絡單元,3,wang3-luo4-dan1-yuan2,n
五百多個,5,wu3-bai3-duo1-ge4,m
無相無作,3,wu2-xiang1-wu2-zuo4,i
溫州話,3,wen1-zhou1-hua4,n
萬頁,4,wan4-ye4,m
萬裡電池,7,wan4-li3-dian4-chi2,nz
頑劣分子,3,wan2-lie4-fen4-zi3,l
五十二天,19,wu3-shi2-er4-tian1,m
亹,63,wei3,zg
無感,5,wu2-gan3,n
渦扇,63,wo1-shan4,n
武校尉,2,wu3-xiao4-wei4,nr
王林昌,12,wang2-lin2-chang1,nr
無故遲到,3,wu2-gu4-chi2-dao4,l
吳貴臨,4,wu2-gui4-lin2,nr
溫器,4,wen1-qi4,n
武昌,5077,wu3-chang1,ns
王克萊,2,wang2-ke4-lai2,nr
王獻齋,2,wang2-xian4-zhai1,nr
五虎,3,wu3-hu3,nz
溫宿縣,6,wen1-su4-xian4,ns
五藏六府,3,wu3-cang2-liu4-fu3,ns
韋拉克魯斯,18,wei2-la1-ke4-lu3-si1,nrt
王大媽,3,wang2-da4-ma1,nr
瓦爾堡,4,wa3-er3-bao3,nrt
吳承禧,2,wu2-cheng2-xi3,nr
玩弄權術,3,wan2-nong4-quan2-shu4,i
五毒,120,wu3-du2,nz
畏避,3,wei4-bi4,v
烏篷船,24,wu1-peng2-chuan2,n
未附,3,wei4-fu4,v
無核化,6,wu2-he2-hua4,l
維修車間,3,wei2-xiu1-che1-jian1,n
網絡平臺,24,wang3-luo4-ping2-tai2,n
五十二輯,2,wu3-shi2-er4-ji2,m
王常常,32,wang2-chang2-chang2,nr
文火,33,wen2-huo3,n
宛轉悠揚,3,wan3-zhuan3-you1-yang2,nr
萬多冊,2,wan4-duo1-ce4,m
五派,102,wu3-pai4,m
無缺,33,wu2-que1,v
晚年,1036,wan3-nian2,t
烏加里,2,wu1-jia1-li3,ns
吳建民,145,wu2-jian4-min2,nr
外來風,3,wai4-lai2-feng1,n
文學士,35,wen2-xue2-shi4,n
吳鎮軍,3,wu2-zhen4-jun1,nr
未聲明,3,wei4-sheng1-ming2,i
王平陵,3,wang2-ping2-ling2,nr
維金人,8,wei2-jin1-ren2,nr
鄔橋真,2,wu1-qiao2-zhen1,nr
萬多人次,9,wan4-duo1-ren2-ci4,m
魏徵典,3,wei4-zheng1-dian3,nr
王西征,4,wang2-xi1-zheng1,nr
尉遲勝,4,wei4-chi2-sheng4,nr
畏縮,100,wei4-suo1,v
萬餘口,11,wan4-yu2-kou3,m
網絡文學,3,wang3-luo4-wen2-xue2,n
沃爾特,90,wo4-er3-te4,nr
萬盎司,9,wan4-ang4-si1,m
望紅娘子,2,wang4-hong2-niang2-zi,nr
文藝報,14,wen2-yi4-bao4,n
未和解,3,wei4-he2-jie3,i
王世貞,74,wang2-shi4-zhen1,nr
無掛無礙,5,wu2-gua4-wu2-ai4,i
無字天書,3,wu2-zi4-tian1-shu1,l
問長道短,3,wen4-zhang3-dao4-duan3,n
王旗城,3,wang2-qi2-cheng2,nr
閿,70,wen2,g
完,13042,wan2,v
溫存,110,wen1-cun2,n
文章星斗,3,wen2-zhang1-xing1-dou4,l
武九姓,12,wu3-jiu3-xing4,nr
五六海里,2,wu3-liu4-hai3-li3,m
外診,3,wai4-zhen3,n
無為而成,3,wu2-wei4-er2-cheng2,i
維西克,5,wei2-xi1-ke4,nr
網絡廣告,3,wang3-luo4-guang3-gao4,n
韋氏恐,3,wei2-shi4-kong3,nr
文殊,52,wen2-shu1,nr
吳家樣,2,wu2-jia1-yang4,nr
衛青因,2,wei4-qing1-yin1,nr
衛天侯,2,wei4-tian1-hou2,nr
委員長,5156,wei3-yuan2-zhang3,n
微火,12,wei1-huo3,n
枉法,17,wang3-fa3,v
王德勳,3,wang2-de2-xun1,nr
武功,7887,wu3-gong1,nr
五十毫升,2,wu3-shi2-hao2-sheng1,m
物性,64,wu4-xing4,n
瓦爾,24,wa3-er3,nrt
萬米長跑,3,wan4-mi3-zhang3-pao3,ns
為我所用,29,wei4-wo3-suo3-yong4,l
無印痕,3,wu2-yin4-hen2,n
沃爾佩,3,wo4-er3-pei4,nr
王勇鋼,2,wang2-yong3-gang1,nr
無煩無惱,3,wu2-fan2-wu2-nao3,l
萬安鎮,2,wan4-an1-zhen4,nr
王新德,2,wang2-xin1-de2,nr
維特,43,wei2-te4,nrt
文獻選編,3,wen2-xian4-xuan3-bian1,n
蛙泳,49,wa1-yong3,vn
王老闆,9,wang2-lao3-ban3,nr
無出其右,15,wu2-chu1-qi2-you4,i
吳俊光,2,wu2-jun4-guang1,nr
無何,3,wu2-he2,l
臥佛,26,wo4-fu2,ns
武神,2,wu3-shen2,n
未經審查,3,wei4-jing1-shen3-cha2,n
無可限量,3,wu2-ke3-xian4-liang4,l
文明戶,5,wen2-ming2-hu4,n
烏桓遂,2,wu1-huan2-sui4,nr
王達夫,2,wang2-da2-fu1,nr
溫水,183,wen1-shui3,n
維修站,3,wei2-xiu1-zhan4,nz
無力解決,3,wu2-li4-jie3-jue2,l
伍子胥,376,wu3-zi-xu1,nr
王統照,13,wang2-tong3-zhao4,nr
吳豔豔,18,wu2-yan4-yan4,nr
吳相爭,2,wu2-xiang1-zheng1,nr
紋理梯度,3,wen2-li3-ti1-du4,n
維利希,3,wei2-li4-xi1,nr
誣良為盜,3,wu1-liang2-wei4-dao4,n
魏丞相,2,wei4-cheng2-xiang4,nr
我武惟揚,3,wo3-wu3-wei2-yang2,i
溫泉鄉,3,wen1-quan2-xiang1,ns
武鋼股份,5,wu3-gang1-gu3-fen4,nz
外氣,3,wai4-qi4,n
王海軍,23,wang2-hai3-jun1,nr
勿言,3,wu4-yan2,n
尉陳湯,2,wei4-chen2-tang1,nr
未來戰士,3,wei4-lai2-zhan4-shi4,nz
未獲,3,wei4-huo4,v
網絡管理員,4,wang3-luo4-guan3-li3-yuan2,n
渭南,78,wei4-nan2,ns
武王命,3,wu3-wang2-ming4,nr
文之士,3,wen2-zhi1-shi4,nr
望月湖,3,wang4-yue4-hu2,nr
物極必反,34,wu4-ji2-bi4-fan3,l
維管束,60,wei2-guan3-shu4,n
五六十隻,2,wu3-liu4-shi2-zhi1,m
武宗時,11,wu3-zong1-shi2,nr
吳唯佳,2,wu2-wei2-jia1,nr
臥虎溝,2,wo4-hu3-gou1,ns
文卷,18,wen2-juan4,n
屋前,55,wu1-qian2,s
文華,1074,wen2-hua2,nz
萬壽果,3,wan4-shou4-guo3,nr
文房四侯,3,wen2-fang2-si4-hou4,nr
蕪繁,3,wu2-fan2,a
微塵學,3,wei1-chen2-xue2,n
五間坊村,3,wu3-jian1-fang1-cun1,ns
無繩機,3,wu2-sheng2-ji1,l
味苦,3,wei4-ku3,n
王麗華,3,wang2-li4-hua2,nr
畏懼感,5,wei4-ju4-gan3,n
吳孟超,8,wu2-meng4-chao1,nr
汪良臣,2,wang1-liang2-chen2,nr
文進士,2,wen2-jin4-shi4,n
微電子,119,wei1-dian4-zi,n
衛星鎮,3,wei4-xing1-zhen4,nr
惟日為歲,3,wei2-ri4-wei4-sui4,i
窩氣,3,wo1-qi4,n
萬全之計,7,wan4-quan2-zhi1-ji4,i
五粒,4,wu3-li4,m
外柔內剛,3,wai4-rou2-nei4-gang1,n
武川活,2,wu3-chuan1-huo2,nr
王朝佐,6,wang2-chao2-zuo3,nr
文工團,281,wen2-gong1-tuan2,nt
吳郡吳,8,wu2-jun4-wu2,nr
忘私,3,wang4-si1,v
無施不效,3,wu2-shi1-bu4-xiao4,i
衛所,3,wei4-suo3,n
五十四斤,2,wu3-shi2-si4-jin1,m
五千頃,3,wu3-qian1-qing3,m
挽幛,14,wan3-zhang4,n
吳曉靈,27,wu2-xiao3-ling2,nr
王崇倫,19,wang2-chong2-lun2,nr
圍脖,8,wei2-bo2,n
網目線,3,wang3-mu4-xian4,n
衛星網絡,3,wei4-xing1-wang3-luo4,n
吳亮平,2,wu2-liang4-ping2,nr
武漢職業技術學院,257,wu3-han4-zhi2-ye4-ji4-shu4-xue2-yuan4,l
烏雞湯,3,wu1-ji1-tang1,nr
文義通,9,wen2-yi4-tong1,nr
外向,94,wai4-xiang4,n
伍龍章,2,wu3-long2-zhang1,nr
務正,3,wu4-zheng4,d
無毒品,8,wu2-du2-pin3,l
圍牆,1346,wei2-qiang2,n
萬人迷,13,wan4-ren2-mi2,nz
維多利亞州,25,wei2-duo1-li4-ya4-zhou1,ns
網際快車,3,wang3-ji4-kuai4-che1,nt
胃粘膜,3,wei4-nian2-mo2,n
文廣旗,3,wen2-guang3-qi2,nr
王師叔,3,wang2-shi1-shu1,nr
王學書,2,wang2-xue2-shu1,nr
未公開,3,wei4-gong1-kai1,i
衛生機構,3,wei4-sheng1-ji1-gou4,n
外寬內明,3,wai4-kuan1-nei4-ming2,l
無為縣,15,wu2-wei4-xian4,nr
王江州,2,wang2-jiang1-zhou1,nr
王貴戚,4,wang2-gui4-qi1,nr
物流師,3,wu4-liu2-shi1,n
王夫之,53,wang2-fu1-zhi1,nr
烏啟羅,34,wu1-qi3-luo2,nr
萬綠園,2,wan4-lv4-yuan2,nr
五處,40,wu3-chu4,m
無不,2556,wu2-bu4,d
妄言,65,wang4-yan2,v
五端,3,wu3-duan1,m
王女士,3,wang2-nv3-shi4,nr
為人正直,3,wei4-ren2-zheng4-zhi2,i
無崖子,39,wu2-ya2-zi,i
外僑,175,wai4-qiao2,n
五槍,5,wu3-qiang1,m
沃爾克,7,wo4-er3-ke4,nr
舞劇團,20,wu3-ju4-tuan2,n
五彩灑金,3,wu3-cai3-sa3-jin1,i
瓦爾多,3,wa3-er3-duo1,nrt
無福消受,3,wu2-fu2-xiao1-shou4,i
旺發,3,wang4-fa1,v
王語嫣,3,wang2-yu3-yan1,nr
無孔不入,59,wu2-kong3-bu4-ru4,i
無花果,65,wu2-hua1-guo3,i
萬學文,256,wan4-xue2-wen2,nz
微擾論,3,wei1-rao3-lun4,n
無功而祿,3,wu2-gong1-er2-lu4,i
外行人,14,wai4-hang2-ren2,n
望了望,3,wang4-liao4-wang4,i
外交部門,51,wai4-jiao1-bu4-men2,n
偽預解式,3,wei3-yu4-jie3-shi4,n
溫軟,52,wen1-ruan3,a
吻抱,3,wen3-bao4,v
無以塞責,3,wu2-yi3-sai1-ze2,i
王貴滿,2,wang2-gui4-man3,nr
往右邊,3,wang3-you4-bian1,n
王曉明,7,wang2-xiao3-ming2,nr
王渾愧,3,wang2-hun2-kui4,nr
洧,15,wei3,g
外事局,6,wai4-shi4-ju2,nt
烏龜殼,12,wu1-gui1-ke2,nr
維京群島,3,wei2-jing1-qun2-dao3,ns
五福娃,3,wu3-fu2-wa2,nr
五兩,109,wu3-liang3,m
晚戀,3,wan3-lian4,n
瓦楞紙,4,wa3-leng2-zhi3,n
瓦釜之鳴,3,wa3-fu3-zhi1-ming2,i
維拉港,9,wei2-la1-gang3,ns
五例,3,wu3-li4,m
王朝建都,4,wang2-chao2-jian4-du1,nr
偽幣,2,wei3-bi4,n
文獻會,3,wen2-xian4-hui4,nr
五寸,66,wu3-cun4,m
餵奶時,3,wei4-nai3-shi2,vn
溫塘峽,5,wen1-tang2-xia2,ns
王宏明,2,wang2-hong2-ming2,nr
網上神遊,3,wang3-shang4-shen2-you2,n
五包,4,wu3-bao1,m
王申貴,2,wang2-shen1-gui4,nr
王英,76,wang2-ying1,nr
五十輛,8,wu3-shi2-liang4,m
玩電腦,3,wan2-dian4-nao3,n
無話,3,wu2-hua4,v
望鄉臺,2,wang4-xiang1-tai2,ns
王鐘聲,3,wang2-zhong1-sheng1,nr
王思齊,3,wang2-si1-qi2,nr
溫徹斯,24,wen1-che4-si1,nr
萬古不變,2,wan4-gu3-bu4-bian4,l
溫儀續,2,wen1-yi2-xu4,nr
無供給,3,wu2-gong1-gei3,n
屋上架屋,3,wu1-shang4-jia4-wu1,n
吳樹平,10,wu2-shu4-ping2,nr
文化公園,3,wen2-hua4-gong1-yuan2,n
玩時貪日,3,wan2-shi2-tan1-ri4,i
未達標,3,wei4-da2-biao1,l
衛生廳,98,wei4-sheng1-ting1,nt
宛子城,4,wan3-zi-cheng2,nr
屋面瓦,3,wu1-mian4-wa3,n
偽命,3,wei3-ming4,n
亡父,3,wang2-fu4,n
往下沉,3,wang3-xia4-chen2,v
溫熱度,3,wen1-re4-du4,n
唯吾獨尊,3,wei2-wu2-du2-zun1,i
慰問電,31,wei4-wen4-dian4,n
畏水,3,wei4-shui3,v
汙染監測,3,wu1-ran3-jian1-ce4,n
維德曼,11,wei2-de2-man4,nr
王國建,2,wang2-guo2-jian4,nr
五類分子,3,wu3-lei4-fen4-zi3,n
烏爾姆,4,wu1-er3-mu3,nr
吳升那,2,wu2-sheng1-na4,nr
摀住,3,wu3-zhu4,vn
帷幕,328,wei2-mu4,n
五伯,3,wu3-bo2,ns
微胖,3,wei1-pang4,a
王素莉,17,wang2-su4-li4,nr
違章行為,3,wei2-zhang1-xing2-wei4,l
無後嗣,3,wu2-hou4-si4,nr
溫儒敏,4,wen1-ru2-min3,nr
紋樣,92,wen2-yang4,n
勿藥有喜,3,wu4-yao4-you3-xi3,l
外電報道,3,wai4-dian4-bao4-dao4,n
萬人敵,3,wan4-ren2-di2,i
圍看著,3,wei2-kan4-zhe,l
微處理器,146,wei1-chu4-li3-qi4,l
王位寶座,3,wang2-wei4-bao3-zuo4,nr
王劉賀,5,wang2-liu2-he4,nr
翁聲甫,2,weng1-sheng1-fu3,nr
維薩克,5,wei2-sa4-ke4,nr
望廈村,3,wang4-sha4-cun1,nr
汙染環境,3,wu1-ran3-huan2-jing4,n
武帝想,2,wu3-di4-xiang3,nr
未補,3,wei4-bu3,v
威斯康星州,19,wei1-si1-kang1-xing1-zhou1,ns
尾毛,30,wei3-mao2,n
伍長德,2,wu3-zhang3-de2,nr
王善保,28,wang2-shan4-bao3,nr
王安中,5,wang2-an1-zhong1,nr
王秋楊,6,wang2-qiu1-yang2,nr
網際暢遊,3,wang3-ji4-chang4-you2,l
頑靡,3,wan2-mi2,a
王汝豐,2,wang2-ru3-feng1,nr
萵,3,wo1,zg
問好,113,wen4-hao3,v
無緣無故,145,wu2-yuan2-wu2-gu4,i
紋理狀,3,wen2-li3-zhuang4,n
望長安,4,wang4-zhang3-an1,nr
王時敏,20,wang2-shi2-min3,nr
窩火憋氣,3,wo1-huo3-bie1-qi4,z
畏怯,181,wei4-qie4,a
吳英寶,3,wu2-ying1-bao3,nr
未查,3,wei4-cha2,v
武都縣,10,wu3-dou1-xian4,ns
穩度,3,wen3-du4,d
王媽媽,7,wang2-ma1-ma1,nr
翁飛先生,2,weng1-fei1-xian1-sheng1,nr
甕聲甕氣,29,weng4-sheng1-weng4-qi4,l
萬雲龍,13,wan4-yun2-long2,nr
萬千克,13,wan4-qian1-ke4,m
衛侯李,2,wei4-hou2-li3,nr
問柳評花,3,wen4-liu3-ping2-hua1,n
無數支,5,wu2-shu4-zhi1,m
無水石膏,3,wu2-shui3-shi2-gao1,i
溫庭,71,wen1-ting2,n
王馥荔,3,wang2-fu4-li4,nrfg
聞將軍,3,wen2-jiang1-jun1,nr
萬人之敵,5,wan4-ren2-zhi1-di2,i
吳成方,9,wu2-cheng2-fang1,nr
文星高照,3,wen2-xing1-gao1-zhao4,nr
文波,2,wen2-bo1,n
萬國表,2,wan4-guo2-biao3,nr
文覺非,3,wen2-jue2-fei1,nr
望陳橋,2,wang4-chen2-qiao2,nr
為小失大,3,wei4-xiao3-shi1-da4,l
文縣,26,wen2-xian4,ns
無條件投,3,wu2-tiao2-jian4-tou2,i
王伯龍,3,wang2-bo2-long2,nr
魏國公,38,wei4-guo2-gong1,nr
未被覺察,3,wei4-bei4-jue2-cha2,vn
韋執誼,8,wei2-zhi2-yi4,nr
網絡實名,3,wang3-luo4-shi2-ming2,n
舞起,3,wu3-qi3,v
枉口嚼舌,3,wang3-kou3-jiao2-she2,i
王引之,8,wang2-yin3-zhi1,nr
王李衝,2,wang2-li3-chong1,nr
韋爾德,2,wei2-er3-de2,nr
衛矛,9,wei4-mao2,nr
哇噻,2,wa-sai1,l
王親國,2,wang2-qin1-guo2,nr
文本格式,3,wen2-ben3-ge2-shi4,n
無遠不屆,3,wu2-yuan3-bu4-jie4,i
微型汽車,3,wei1-xing2-qi4-che1,n
外景圖,3,wai4-jing3-tu2,n
網路上,3,wang3-lu4-shang4,s
吳為會,4,wu2-wei4-hui4,nr
吳國眾,2,wu2-guo2-zhong4,nr
往下面,3,wang3-xia4-mian4,d
無絲有線,3,wu2-si1-you3-xian4,l
未激活,3,wei4-ji1-huo2,i
霧裡,3,wu4-li3,ns
無性雜交,3,wu2-xing4-za2-jiao1,l
瓦加,7,wa3-jia1,nrt
午門,3000,wu3-men2,ns
文獻檢索,3,wen2-xian4-jian3-suo3,nr
王佐之才,3,wang2-zuo3-zhi1-cai2,nr
圍下,3,wei2-xia4,v
無,2,wu2,zg
王之燕,2,wang2-zhi1-yan4,nr
王恭自,2,wang2-gong1-zi4,nr
無機可乘,5,wu2-ji1-ke3-cheng2,i
物理化學,212,wu4-li3-hua4-xue2,n
五題,3,wu3-ti2,n
惋傷,3,wan3-shang1,a
文化宮,43,wen2-hua4-gong1,n
文具網,3,wen2-ju4-wang3,nz
烏里亞,17,wu1-li3-ya4,ns
忘年之好,3,wang4-nian2-zhi1-hao3,l
五朵,36,wu3-duo3,m
文匯,278,wen2-hui4,n
文森特,7,wen2-sen1-te4,nr
外傷性,17,wai4-shang1-xing4,n
望屋以食,3,wang4-wu1-yi3-shi2,i
未炒,3,wei4-chao3,v
威爾森,3,wei1-er3-sen1,nrt
文成侯,3,wen2-cheng2-hou2,nr
溫可禮,3,wen1-ke3-li3,nr
溫莎公爵,3,wen1-sha1-gong1-jue2,nr
王押司,3,wang2-ya1-si1,nr
王敬駐,2,wang2-jing4-zhu4,nr
魏之戰,2,wei4-zhi1-zhan4,nr
彎谷函數,3,wan1-gu3-han2-shu4,n
襪套,10,wa4-tao4,n
五六米,23,wu3-liu4-mi3,m
吳橋縣,7,wu2-qiao2-xian4,nr
烏梁海,19,wu1-liang2-hai3,ns
武陵山,540,wu3-ling2-shan1,ns
吳門派,9,wu2-men2-pai4,nr
問出,3,wen4-chu1,v
無毀無譽,3,wu2-hui3-wu2-yu4,l
網球員,3,wang3-qiu2-yuan2,n
外部性,5,wai4-bu4-xing4,n
瘟神,56,wen1-shen2,n
亡秦三戶,3,wang2-qin2-san1-hu4,i
韋伯氏,4,wei2-bo2-shi4,nr
無功不受祿,12,wu2-gong1-bu4-shou4-lu4,i
吳旗縣,7,wu2-qi2-xian4,nr
蛙人鞋,3,wa1-ren2-xie2,n
望到,3,wang4-dao4,v
韋為界,2,wei2-wei4-jie4,nr
外,35084,wai4,f
位列,125,wei4-lie4,v
王子淵,2,wang2-zi3-yuan1,nr
王祝翔,4,wang2-zhu4-xiang2,nr
烏斯賓,2,wu1-si1-bin1,ns
吾膝如鐵,3,wu2-xi1-ru2-tie3,l
王秉岐,2,wang2-bing3-qi2,nr
王非王,2,wang2-fei1-wang2,nr
無所顧憚,3,wu2-suo3-gu4-dan4,i
蟁,9,wen2,zg
微管,55,wei1-guan3,vn
瘟酒巴,3,wen1-jiu3-ba1,n
完整版,3,wan2-zheng3-ban3,n
五班,2,wu3-ban1,m
握瑜懷玉,3,wo4-yu2-huai2-yu4,i
韋伯,147,wei2-bo2,nr
未上,3,wei4-shang4,t
無量數,3,wu2-liang4-shu4,l
五六十匹,2,wu3-liu4-shi2-pi3,m
未了情,3,wei4-liao3-qing2,i
王遷豐,3,wang2-qian1-feng1,nr
誤會,547,wu4-hui4,n
忘事,3,wang4-shi4,v
烏爾都文,2,wu1-er3-dou1-wen2,nz
無定,148,wu2-ding4,d
