chinese,frequency,pinyin,posseg
眼鏡店,18,yan3-jing4-dian4,n
豔情小說,3,yan4-qing2-xiao3-shuo1,l
預付,1200,yu4-fu4,vn
一千六百一十六萬餘,2,yi1-qian1-liu4-bai3-yi1-shi2-liu4-wan4-yu2,m
業餘愛好,3,ye4-yu2-ai4-hao3,l
亞大帝,2,ya4-da4-di4,nr
驗收組,4,yan4-shou1-zu3,n
閻鳴泰,2,yan2-ming2-tai4,nr
湧上,3,yong3-shang4,v
羊三木,3,yang2-san1-mu4,nr
用人單位,3,yong4-ren2-dan1-wei4,n
演播,14,yan3-bo1,vn
雅緻,184,ya3-zhi4,a
娛樂活動,3,yu2-le4-huo2-dong4,n
一臥不起,3,yi1-wo4-bu4-qi3,i
亞河,4,ya4-he2,ns
音準,2,yin1-zhun3,n
永不倒,3,yong3-bu4-dao4,d
銀座,27,yin2-zuo4,n
億多支,2,yi4-duo1-zhi1,m
矣哉,9,yi3-zai1,u
餘正鈞,2,yu2-zheng4-jun1,nr
厭戰,14,yan4-zhan4,v
伊利,269,yi1-li4,nz
運下來,3,yun4-xia4-lai2,l
元月份,7,yuan2-yue4-fen4,nz
影視音樂,3,ying3-shi4-yin1-le4,n
由儉入奢,3,you2-jian3-ru4-she1,nr
眼巴巴,136,yan3-ba1-ba1,n
陽明病,9,yang2-ming2-bing4,nr
預讀,4,yu4-du2,v
啞鈴,41,ya3-ling2,n
易用,25,yi4-yong4,v
雲南省西雙版納傣族自治州,5,yun2-nan2-sheng3-xi1-shuang1-ban3-na4-dai3-zu2-zi4-zhi4-zhou1,ns
郵政網,5,you2-zheng4-wang3,n
魚鱗鬆,10,yu2-lin2-song1,nr
於若林,2,yu2-ruo4-lin2,nr
玉函方,2,yu4-han2-fang1,nr
伊成格,3,yi1-cheng2-ge2,nr
雲捲雲舒,3,yun2-juan3-yun2-shu1,nr
一毛錢,3,yi1-mao2-qian2,n
原器,5,yuan2-qi4,n
軋上,3,ya4-shang4,v
炎風,3,yan2-feng1,n
玉速帖,2,yu4-su4-tie1,nr
嶽林才,3,yue4-lin2-cai2,nr
營繕,3,ying2-shan4,v
壓蓋,4,ya1-gai4,n
遠東區,3,yuan3-dong1-qu1,ns
於小冬,7,yu2-xiao3-dong1,nr
養生術,6,yang3-sheng1-shu4,n
應留,3,ying1-liu2,v
營銷網,3,ying2-xiao1-wang3,n
葉子菸,3,ye4-zi-yan1,nr
悠閒自在,10,you1-xian2-zi4-zai4,i
牙頸部,3,ya2-jing3-bu4,n
飴,138,yi2,zg
夜遊,38,ye4-you2,n
牙髓炎,6,ya2-sui3-yan2,n
眼光繚亂,3,yan3-guang1-liao2-luan4,i
一匡天下,5,yi1-kuang1-tian1-xia4,i
雲美兄,3,yun2-mei3-xiong1,nr
一式,3,yi1-shi4,b
一下子打,10,yi1-xia4-zi-da3,m
應答如流,3,ying1-da2-ru2-liu2,i
引進技術,3,yin3-jin4-ji4-shu4,n
預備立憲,3,yu4-bei4-li4-xian4,n
嶽南,5,yue4-nan2,ns
亞哥,3,ya4-ge1,ns
用功起來,3,yong4-gong1-qi3-lai2,l
揚眉吐氣,84,yang2-mei2-tu3-qi4,i
雅觀,27,ya3-guan1,nz
渝北區,3,yu2-bei3-qu1,ns
陰電,3,yin1-dian4,n
越雷池一步,9,yue4-lei2-chi2-yi1-bu4,l
顏回,3,yan2-hui2,nr
易使用,3,yi4-shi3-yong4,nr
一套套,3,yi1-tao4-tao4,m
永福,278,yong3-fu2,nz
伊德里西,4,yi1-de2-li3-xi1,nrt
乙烯,300,yi3-xi1,n
洋莊,12,yang2-zhuang1,ns
羕,6,yang4,zg
嚴命,3,yan2-ming4,nr
淹灌,3,yan1-guan4,v
牙齒擁擠,3,ya2-chi3-yong1-ji3,i
瀠,4,ying2,x
雲雷紋,8,yun2-lei2-wen2,nr
一禁,3,yi1-jin4,d
印刷業,41,yin4-shua1-ye4,n
壓敏,7,ya1-min3,v
仰臥起坐,23,yang3-wo4-qi3-zuo4,i
越多越好,3,yue4-duo1-yue4-hao3,l
演說,481,yan3-shuo1,v
岳父,530,yue4-fu4,nr
一則以懼,3,yi1-ze2-yi3-ju4,i
遊程,20,you2-cheng2,n
逸群,3,yi4-qun2,n
一兩重,5,yi1-liang3-zhong4,m
音樂療法,3,yin1-le4-liao2-fa3,n
沿街乞討,3,yan2-jie1-qi3-tao3,vn
一近,3,yi1-jin4,t
易之意,6,yi4-zhi1-yi4,nr
移緩就急,3,yi2-huan3-jiu4-ji2,i
義大利文,3,yi4-da4-li4-wen2,nz
義憤填胸,3,yi4-fen4-tian2-xiong1,i
蟻丘,4,yi3-qiu1,n
由異戊,2,you2-yi4-wu4,nr
頁表,8,ye4-biao3,n
燕侯賞,2,yan4-hou2-shang3,nr
油茶麵兒,3,you2-cha2-mian4-er2,n
元澄道人,6,yuan2-cheng2-dao4-ren2,nr
宜興市,14,yi2-xing4-shi4,ns
遊憩地理,3,you2-qi4-di4-li3,vn
饔飧不繼,3,yong1-sun1-bu4-ji4,v
役,2398,yi4,ng
楊過挺,6,yang2-guo4-ting3,nr
翊,86,yi4,g
牙尖斜度,3,ya2-jian1-xie2-du4,n
野蠶,6,ye3-can2,n
院校體制,3,yuan4-xiao4-ti3-zhi4,n
以前年度,3,yi3-qian2-nian2-du4,l
言立決,2,yan2-li4-jue2,i
姚偉榮,3,yao2-wei3-rong2,nr
陰之品,3,yin1-zhi1-pin3,n
顏冬潤,3,yan2-dong1-run4,nr
嚴治,3,yan2-zhi4,nr
於不忠,2,yu2-bu4-zhong1,nr
緣緣堂,8,yuan2-yuan2-tang2,n
嶽師伯,9,yue4-shi1-bo2,nr
韻律感,3,yun4-lv4-gan3,n
餘家,653,yu2-jia1,m
藥庫,261,yao4-ku4,n
燕山,476,yan1-shan1,ns
一九一一,2,yi1-jiu3-yi1-yi1,m
雲南白藥,31,yun2-nan2-bai2-yao4,nt
英日,3,ying1-ri4,nz
宜城亭,4,yi2-cheng2-ting2,nr
原生性,2,yuan2-sheng1-xing4,n
移步,81,yi2-bu4,vn
繘,268,yu4,zg
餘純順,3,yu2-chun2-shun4,nr
寅支卯糧,3,yin2-zhi1-mao3-liang2,i
以火止沸,3,yi3-huo3-zhi3-fei4,i
雨淋,148,yu3-lin2,nr
與此同時,2287,yu3-ci3-tong2-shi2,c
圓周率,122,yuan2-zhou1-lv4,n
有性生殖,149,you3-xing4-sheng1-zhi2,l
已報關,3,yi3-bao4-guan1,n
已扣,3,yi3-kou4,v
印方,9,yin4-fang1,n
由北向南,3,you2-bei3-xiang4-nan2,nr
顏忤旨,2,yan2-wu3-zhi3,nr
楊過飛,7,yang2-guo4-fei1,nr
雲景,3,yun2-jing3,n
以防不測,35,yi3-fang2-bu4-ce4,l
一萬六千三百戶,2,yi1-wan4-liu4-qian1-san1-bai3-hu4,m
衣冠濟,2,yi4-guan1-ji4,n
一兩半兩,2,yi1-liang3-ban4-liang3,m
由喜貴,3,you2-xi3-gui4,nr
衣衫藍縷,3,yi1-shan1-lan2-lv3,nr
鼴,12,yan3,n
音軌,3,yin1-gui3,n
眼餳耳熱,3,yan3-tang2-er3-re4,nz
葉附生,2,ye4-fu4-sheng1,nr
雲爾,2,yun2-er3,ns
於藝婉,10,yu2-yi4-wan3,nr
泳壇,16,yong3-tan2,n
餘割,4,yu2-ge1,v
一九三六年,17,yi1-jiu3-san1-liu4-nian2,m
耶律齊奇,2,ye2-lv4-qi2-qi2,nr
玉米棒,259,yu4-mi3-bang4,nr
葉盛蘭,8,ye4-sheng4-lan2,nr
一牛九鎖,3,yi1-niu2-jiu3-suo3,i
眼福,18,yan3-fu2,nz
尹良毅,4,yin3-liang2-yi4,nr
緣慳分線,3,yuan2-qian1-fen1-xian4,v
言表,12,yan2-biao3,n
燕麥草,2,yan4-mai4-cao3,nr
硯友,3,yan4-you3,n
藝術照,3,yi4-shu4-zhao4,n
搖獎機,3,yao2-jiang3-ji1,n
眼鏡蛇,73,yan3-jing4-she2,n
魚尾雁行,3,yu2-wei3-yan4-hang2,nr
掩口失聲,3,yan3-kou3-shi1-sheng1,i
幼弟,7,you4-di4,n
乙酰,36,yi3-xian1,n
油性,51,you2-xing4,n
一等一,3,yi1-deng3-yi1,b
衣褶,7,yi1-zhe3,n
印度尼西亞政府,3,yin4-du4-ni2-xi1-ya4-zheng4-fu3,nt
亞沃維,4,ya4-wo4-wei2,nr
藝術水平,3,yi4-shu4-shui3-ping2,n
禋,9,yin1,zg
幽幽啜泣,3,you1-you1-chuo4-qi4,vn
運用裕如,3,yun4-yong4-yu4-ru2,l
遠揚,66,yuan3-yang2,v
越窯,25,yue4-yao2,ns
英國文化委員會,2,ying1-guo2-wen2-hua4-wei3-yuan2-hui4,nt
洋縣,16,yang2-xian4,ns
楊宣初,2,yang2-xuan1-chu1,nr
楊振聲,3,yang2-zhen4-sheng1,nr
藥學界,3,yao4-xue2-jie4,n
鹽店,3,yan2-dian4,n
姸,25,yan2,zg
一個二十七八歲,3,yi1-ge4-er4-shi2-qi1-ba1-sui4,m
銀環,2,yin2-huan2,n
野營地,3,ye3-ying2-de,n
於海波,2,yu2-hai3-bo1,nr
與子偕老,3,yu3-zi-xie2-lao3,i
幽助,3,you1-zhu4,v
越棉寮,4,yue4-mian2-liao2,ns
英諾森,15,ying1-nuo4-sen1,nr
一百零二,2,yi4-bai3-ling2-er4,m
耶宇之,2,ye2-yu3-zhi1,nr
因風吹火,3,yin1-feng1-chui1-huo3,i
憂懣,3,you1-men4,a
移解,3,yi2-jie4,v
雲南大學,42,yun2-nan2-da4-xue2,nt
演員表,3,yan3-yuan2-biao3,n
一百五十四萬餘,2,yi4-bai3-wu3-shi2-si4-wan4-yu2,m
一萬兩萬,4,yi1-wan4-liang3-wan4,m
一個一號,2,yi1-ge4-yi1-hao4,m
音拍,3,yin1-pai1,n
鴨,1638,ya1,ns
幽靈船,3,you1-ling2-chuan2,n
迎門請盜,3,ying2-men2-qing3-dao4,i
眼泡皮,3,yan3-pao4-pi2,n
尤精通,2,you2-jing1-tong1,nr
研製組,2,yan2-zhi4-zu3,vn
羊癇風,3,yang2-xian2-feng1,n
娛樂場,16,yu2-le4-chang3,n
楊廷麟,79,yang2-ting2-lin2,nr
一刻起,71,yi1-ke4-qi3,m
寓情於景,4,yu4-qing2-yu2-jing3,l
語法結構,3,yu3-fa3-jie2-gou4,n
洋蔘,6,yang2-shen1,n
一席,219,yi1-xi2,m
漁汛,8,yu2-xun4,n
燕都,143,yan4-dou1,ns
燕啼燕語,3,yan4-ti2-yan4-yu3,i
笎,18,yuan2,zg
由少府,3,you2-shao4-fu3,nr
尹常帶,2,yin3-chang2-dai4,nr
雲團,37,yun2-tuan2,n
俞三哥,17,yu2-san1-ge1,nr
餘日,11,yu2-ri4,m
一百餘家,3,yi4-bai3-yu2-jia1,m
鹽鐵論,30,yan2-tie3-lun4,n
韻味,144,yun4-wei4,n
一家人,808,yi1-jia1-ren2,n
原話,37,yuan2-hua4,n
營衛,3,ying2-wei4,vn
一碧萬頃,3,yi1-bi4-wan4-qing3,l
衣褶飄,2,yi1-zhe3-piao1,nr
於洪琛,5,yu2-hong2-chen1,nr
鹽缸,3,yan2-gang1,n
於文侯,3,yu2-wen2-hou2,nr
硬推,3,ying4-tui1,v
玉雕,94,yu4-diao1,nr
袁遇昌,2,yuan2-yu4-chang1,nr
運河稅,3,yun4-he2-shui4,n
幽靈,332,you1-ling2,n
魚遊釜中,3,yu2-you2-fu3-zhong1,i
隱射,3,yin3-she4,v
隕落,40,yun3-luo4,n
一二三四五,5,yi1-er4-san1-si4-wu3,m
鶯聲燕語,3,ying1-sheng1-yan4-yu3,i
遊進遊,2,you2-jin4-you2,nr
雓,19,yu2,zg
韻律,296,yun4-lv4,n
遊來游去,3,you2-lai2-you2-qu4,l
用戶文檔,3,yong4-hu4-wen2-dang4,n
嬰粟子,3,ying1-su4-zi,n
一夫當關,16,yi1-fu1-dang1-guan1,i
源匯區,3,yuan2-hui4-qu1,n
孕育出,3,yun4-yu4-chu1,n
一字長城,3,yi1-zi4-zhang3-cheng2,n
沿革地理,3,yan2-ge2-di4-li3,n
嚴絲合縫,25,yan2-si1-he2-feng4,i
伊比利,3,yi1-bi3-li4,ns
一千一萬,2,yi1-qian1-yi1-wan4,m
鸚鵡學舌,13,ying1-wu3-xue2-she2,n
易製毒,3,yi4-zhi4-du2,nz
有罪不究,3,you3-zui4-bu4-jiu1,l
延用,3,yan2-yong4,v
優秀教師,3,you1-xiu4-jiao4-shi1,n
以夜繼日,3,yi3-ye4-ji4-ri4,i
藥源性,3,yao4-yuan2-xing4,n
引人矚目,12,yin3-ren2-zhu3-mu4,i
鹽法,3,yan2-fa3,n
掩蔽部,10,yan3-bi4-bu4,n
印刷工,3,yin4-shua1-gong1,n
游過去,3,you2-guo4-qu4,l
鴉膽子,3,ya1-dan3-zi,n
億千克,15,yi4-qian1-ke4,m
預產,3,yu4-chan3,vn
贏政,3,ying2-zheng4,n
優尼科,3,you1-ni2-ke1,nz
姚瑩瑩,3,yao2-ying2-ying2,nr
一兩句,68,yi1-liang3-ju4,m
影視點播,3,ying3-shi4-dian3-bo1,n
一百五十個,3,yi4-bai3-wu3-shi2-ge4,m
用戶區,3,yong4-hu4-qu1,n
楊利普,48,yang2-li4-pu3,nr
右中前衛,3,you4-zhong1-qian2-wei4,ns
右掌,452,you4-zhang3,n
一出場,3,yi1-chu1-chang3,m
魚皮,3,yu2-pi2,n
議論性,7,yi4-lun4-xing4,n
陰暗處,9,yin1-an4-chu4,i
優美加,3,you1-mei3-jia1,l
姚薇元,2,yao2-wei1-yuan2,nr
右衛,38,you4-wei4,n
元景仲,2,yuan2-jing3-zhong4,nr
娛樂性,48,yu2-le4-xing4,n
英語四,3,ying1-yu3-si4,nr
悒悒不然,3,yi4-yi4-bu4-ran2,z
油桶,17,you2-tong3,n
語氣,951,yu3-qi4,n
餘臺,7,yu2-tai2,m
異形鋼管,3,yi4-xing2-gang1-guan3,n
於少林,4,yu2-shao3-lin2,nr
尹維峻,4,yin3-wei2-jun4,nr
眼霜,18,yan3-shuang1,n
一拉之下,3,yi1-la1-zhi1-xia4,l
亞利安,3,ya4-li4-an1,ns
宜於,178,yi2-yu2,v
蠅聲蛙躁,3,ying2-sheng1-wa1-zao4,l
乙未,9,yi3-wei4,nz
椅套,4,yi3-tao4,n
雁去魚來,3,yan4-qu4-yu2-lai2,l
遠角,26,yuan3-jiao3,n
陰損,38,yin1-sun3,n
養蠶,63,yang3-can2,nr
引流術,3,yin3-liu2-shu4,n
用戶,7103,yong4-hu4,n
俞菊笙,3,yu2-ju2-sheng1,nr
於治璞,2,yu2-zhi4-pu2,nr
緣由,456,yuan2-you2,p
一洗塵俗,3,yi1-xi3-chen2-su2,i
藥渣,3,yao4-zha1,n
意味著,3,yi4-wei4-zhe,n
姚明,97,yao2-ming2,nr
以利累形,3,yi3-li4-lei3-xing2,ns
菸鬥絲,3,yan1-dou4-si1,n
運單,5,yun4-dan1,n
顏射,3,yan2-she4,nr
姚明年,3,yao2-ming2-nian2,nr
穎上縣,2,ying3-shang4-xian4,n
餘公里,154,yu2-gong1-li3,m
有弊有利,3,you3-bi4-you3-li4,n
語音信箱,3,yu3-yin1-xin4-xiang1,n
楊書興,14,yang2-shu1-xing4,nr
鬱悒,9,yu4-yi4,a
右軍習氣,3,you4-jun1-xi2-qi4,n
迎賓館,10,ying2-bin1-guan3,nr
言之有故,3,yan2-zhi1-you3-gu4,i
養牛業,37,yang3-niu2-ye4,n
要到,3,yao4-dao4,v
樣款,3,yang4-kuan3,n
俞蓮舟,376,yu2-lian2-zhou1,nr
抴,6,ye4,zg
楊採妮,3,yang2-cai3-ni1,nr
於世者,16,yu2-shi4-zhe3,nr
餘音繚繞,3,yu2-yin1-liao2-rao4,i
鴪,2,yu4,zg
義理,107,yi4-li3,n
葉聖陶,35,ye4-sheng4-tao2,nr
英瓦爾,2,ying1-wa3-er3,ns
雲雷鼓,2,yun2-lei2-gu3,nr
硬煤,3,ying4-mei2,n
鹽環定,3,yan2-huan2-ding4,n
音樂極限,3,yin1-le4-ji2-xian4,n
野葡萄,6,ye3-pu2-tao2,n
淫心,15,yin2-xin1,a
野三坡,3,ye3-san1-po1,nr
遠程,989,yuan3-cheng2,n
啞彈,2,ya3-dan4,n
言多必失,24,yan2-duo1-bi4-shi1,i
倚仗,77,yi3-zhang4,v
殷根福,2,yin1-gen1-fu2,nr
亞太經濟合作組織,10,ya4-tai4-jing1-ji4-he2-zuo4-zu3-zhi1,nt
伊斯梅爾,22,yi1-si1-mei2-er3,nrt
亞碸,3,ya4-feng1,nz
一億三千萬年,2,yi1-yi4-san1-qian1-wan4-nian2,m
噳,18,yu3,zg
嚴肅處理,3,yan2-su4-chu4-li3,nr
一日三複,3,yi1-ri4-san1-fu4,i
越西,6,yue4-xi1,ns
一溜風,3,yi1-liu1-feng1,l
於庫倫,7,yu2-ku4-lun2,nr
由豫鄂,2,you2-yu4-e4,nr
易傳,48,yi4-chuan2,nr
楊椒山,3,yang2-jiao1-shan1,nr
英文網,3,ying1-wen2-wang3,nz
一切,16361,yi1-qie4,r
掩眼法,3,yan3-yan3-fa3,i
陰有異,2,yin1-you3-yi4,nr
以荷析薪,3,yi3-he2-xi1-xin1,l
於雲浮,2,yu2-yun2-fu2,nr
允諾,82,yun3-nuo4,v
揚旗,4,yang2-qi2,ns
雲水怒,4,yun2-shui3-nu4,nr
養老保險,3,yang3-lao3-bao3-xian3,n
鹽泉,5,yan2-quan2,nz
英雄版,3,ying1-xiong2-ban3,nz
楊和陳,2,yang2-he2-chen2,nr
怡然,22,yi2-ran2,a
杳,52,yao3,zg
運動後效,3,yun4-dong4-hou4-xiao4,n
一千萬鎊,2,yi1-qian1-wan4-bang4,m
俞秀山,4,yu2-xiu4-shan1,nr
一念之差,26,yi1-nian4-zhi1-cha1,i
藥到病除,11,yao4-dao4-bing4-chu2,i
印作,3,yin4-zuo4,vn
有限元法,29,you3-xian4-yuan2-fa3,n
有增無損,3,you3-zeng1-wu2-sun3,i
楊伯峻,6,yang2-bo2-jun4,nr
營業所得,3,ying2-ye4-suo3-de,l
壓縮算法,8,ya1-suo1-suan4-fa3,n
魚蛋,3,yu2-dan4,n
優,4,you1,zg
一蹴可幾,3,yi1-cu4-ke3-ji3,i
與其說是,3,yu3-qi2-shuo1-shi4,c
尹吉甫,275,yin3-ji2-fu3,nr
夜宴,54,ye4-yan4,n
液相,83,ye4-xiang1,n
陽明山,18,yang2-ming2-shan1,nr
營火,19,ying2-huo3,n
月月年年,2,yue4-yue4-nian2-nian2,t
業主論壇,3,ye4-zhu3-lun4-tan2,n
窳,37,yu3,zg
業餘賽,2,ye4-yu2-sai4,n
炎日,5,yan2-ri4,nrt
於宣撫,4,yu2-xuan1-fu3,nr
嚴然,4,yan2-ran2,ad
運籌建策,3,yun4-chou2-jian4-ce4,n
菸灰,75,yan1-hui1,n
有利可圖,100,you3-li4-ke3-tu2,l
倚天劍,134,yi3-tian1-jian4,i
有機氯,19,you3-ji1-lv4,n
籝,27,ying2,zg
雅馬哈,54,ya3-ma3-ha1,nrt
嚴式標,2,yan2-shi4-biao1,nr
餘風,3,yu2-feng1,nr
有錫爾,2,you3-xi1-er3,nr
越次超倫,3,yue4-ci4-chao1-lun2,nr
預設底線,3,yu4-she4-di3-xian4,n
楊一民,28,yang2-yi1-min2,nr
右乳,3,you4-ru3,n
月經,742,yue4-jing1,n
元好問,3,yuan2-hao3-wen4,nr
遇險記,3,yu4-xian3-ji4,n
運豬,3,yun4-zhu1,n
幼年時期,3,you4-nian2-shi2-qi1,t
異丙醇,10,yi4-bing3-chun2,nz
傭僕,3,yong1-pu2,n
一千一百八十,2,yi1-qian1-yi1-bai3-ba1-shi2,m
一百六十四,2,yi4-bai3-liu4-shi2-si4,m
億臺,9,yi4-tai2,m
延布,4,yan2-bu4,v
楊繼盛,149,yang2-ji4-sheng4,nr
一個六十多,2,yi1-ge4-liu4-shi2-duo1,m
雅思網,3,ya3-si1-wang3,nr
野獸,605,ye3-shou4,n
掩映生姿,3,yan3-ying4-sheng1-zi1,i
鳶飛魚躍,3,yuan1-fei1-yu2-yue4,n
魚類學,7,yu2-lei4-xue2,n
園形,3,yuan2-xing2,n
億多線,2,yi4-duo1-xian4,m
應予通報,3,ying1-yu3-tong1-bao4,i
悠悠盪盪,5,you1-you1-dang4-dang4,z
營養衛生,3,ying2-yang3-wei4-sheng1,n
一支,3837,yi1-zhi1,m
羽化,76,yu3-hua4,n
一瞬而逝,3,yi1-shun4-er2-shi4,i
誘逼,11,you4-bi1,v
雨淋日炙,3,yu3-lin2-ri4-zhi4,i
一千三百名,3,yi1-qian1-san1-bai3-ming2,m
葉齊德,3,ye4-qi2-de2,nr
雨前,5,yu3-qian2,t
意氣洋洋,3,yi4-qi4-yang2-yang2,ns
音樂盲,3,yin1-le4-mang2,n
永康方巖,2,yong3-kang1-fang1-yan2,nr
英語詞典,3,ying1-yu3-ci2-dian3,n
預料,579,yu4-liao4,n
魚鱗狀,4,yu2-lin2-zhuang4,nr
櫻桃花,3,ying1-tao2-hua1,n
異態,3,yi4-tai4,n
以惡報惡,3,yi3-e4-bao4-e4,i
於喀斯,2,yu2-ka1-si1,nr
楊志便,5,yang2-zhi4-bian4,nr
楊成協,102,yang2-cheng2-xie2,nr
移動靶,10,yi2-dong4-ba3,n
有話要說,3,you3-hua4-yao4-shuo1,l
雨意,2,yu3-yi4,n
異事,3,yi4-shi4,n
英雄,5354,ying1-xiong2,ns
芋頭冰,3,yu4-tou2-bing1,n
英超賽,3,ying1-chao1-sai4,nr
藥名,25,yao4-ming2,n
葉清同,2,ye4-qing1-tong2,nr
一江之隔,5,yi1-jiang1-zhi1-ge2,i
映片,3,ying4-pian4,n
燕子,426,yan4-zi,nr
亞硝酸鹽,149,ya4-xiao1-suan1-yan2,nz
陽傘,11,yang2-san3,nr
攸縣,275,you1-xian4,ns
一百幾十年,2,yi4-bai3-ji3-shi2-nian2,m
輿論譁然,20,yu2-lun4-hua2-ran2,i
英兵,3,ying1-bing1,nz
衍射圖樣,3,yan3-she4-tu2-yang4,n
沂山,5,yi2-shan1,ns
一播,3,yi1-bo1,vn
遠略宏規,3,yuan3-lve4-hong2-gui1,nr
玉葉溪,8,yu4-ye4-xi1,nr
壓縮軟件,3,ya1-suo1-ruan3-jian4,n
譯本,294,yi4-ben3,n
一舉手一,3,yi1-ju3-shou3-yi1,i
圓金柑,3,yuan2-jin1-gan1,n
啞然,28,ya3-ran2,z
印章,227,yin4-zhang1,n
言者諄諄,3,yan2-zhe3-zhun1-zhun1,i
伊夫蒂卡爾,2,yi1-fu1-di4-ka3-er3,nrt
幽叢,3,you1-cong2,n
於京師,3,yu2-jing1-shi1,nr
園,10,yuan2,zg
顏丹鬢綠,3,yan2-dan1-bin4-lv4,i
一百五十名,13,yi4-bai3-wu3-shi2-ming2,m
於貝爾,7,yu2-bei4-er3,nr
一敷,3,yi1-fu1,v
引柴,3,yin3-chai2,v
預先指定,3,yu4-xian1-zhi3-ding4,n
於亞太,2,yu2-ya4-tai4,nr
宇宙觀,40,yu3-zhou4-guan1,l
餘款,30,yu2-kuan3,m
演說詞,3,yan3-shuo1-ci2,n
一往而深,3,yi1-wang3-er2-shen1,i
養蜂場,2,yang3-feng1-chang3,n
妖嬈地,3,yao1-rao2-de,z
英國法,8,ying1-guo2-fa3,nz
言治道,2,yan2-zhi4-dao4,n
一胎化,2,yi1-tai1-hua4,n
迎頭敢上,3,ying2-tou2-gan3-shang4,l
營養過剩,3,ying2-yang3-guo4-sheng4,l
羊二蛋,39,yang2-er4-dan4,nr
尤蘇巴,5,you2-su1-ba1,nr
移民城市,3,yi2-min2-cheng2-shi4,n
一部分第,4,yi1-bu4-fen4-di4,m
音樂界,23,yin1-le4-jie4,n
一潑,3,yi1-po1,a
原程序,3,yuan2-cheng2-xu4,n
野麥,3,ye3-mai4,n
於靈谷,2,yu2-ling2-gu3,nr
一時千載,3,yi1-shi2-qian1-zai4,m
葉色,4,ye4-se4,n
搖櫓,3,yao2-lu3,n
餘億元,2,yu2-yi4-yuan2,m
銀都路,3,yin2-dou1-lu4,n
榆木疙瘩,6,yu2-mu4-ge1-da,n
瑤族鄉,3,yao2-zu2-xiang1,ns
牙科,46,ya2-ke1,n
一百個,242,yi4-bai3-ge4,m
宜興人,16,yi2-xing4-ren2,nr
軋花邊,3,ya4-hua1-bian1,n
油膩,112,you2-ni4,n
一心一力,3,yi1-xin1-yi1-li4,i
延誤,328,yan2-wu4,v
因小見大,3,yin1-xiao3-jian4-da4,i
鴉青,3,ya1-qing1,nz
一炮而紅,3,yi1-pao4-er2-hong2,l
移開,3,yi2-kai1,v
遊蕩不羈,3,you2-dang4-bu4-ji1,i
魚水,31,yu2-shui3,n
一日三省,2,yi1-ri4-san1-xing3,ns
義風,3,yi4-feng1,n
揚基,3,yang2-ji1,nz
語雲,3,yu3-yun2,n
衣料,72,yi1-liao4,n
雲開霧釋,3,yun2-kai1-wu4-shi4,nr
引火焚身,3,yin3-huo3-fen2-shen1,vn
洋流,150,yang2-liu2,n
影票,3,ying3-piao4,n
言不及行,3,yan2-bu4-ji2-xing2,i
一二十戶,4,yi1-er4-shi2-hu4,m
億品,2,yi4-pin3,m
嶽小姐,7,yue4-xiao3-jie3,nr
揚威耀武,3,yang2-wei1-yao4-wu3,nr
鬻文為生,3,yu4-wen2-wei4-sheng1,i
於光軸,2,yu2-guang1-zhou2,nr
印尼盾,34,yin4-ni2-dun4,nr
預埋,8,yu4-mai2,vn
郵售,3,you2-shou4,vn
牙病,19,ya2-bing4,n
言類懸河,3,yan2-lei4-xuan2-he2,i
仰天,348,yang3-tian1,nr
一條街,86,yi1-tiao2-jie1,n
葉茂中,3,ye4-mao4-zhong1,nr
蛹期,3,yong3-qi1,n
雲次鱗集,3,yun2-ci4-lin2-ji2,nr
也許,6846,ye3-xu3,d
淫樂,33,yin2-le4,a
引申作,3,yin3-shen1-zuo4,n
一百天,28,yi4-bai3-tian1,m
乙酸銨,3,yi3-suan1-an3,nz
一二萬貫,2,yi1-er4-wan4-guan4,m
陽原縣,7,yang2-yuan2-xian4,ns
御孫,3,yu4-sun1,n
巖隙,3,yan2-xi4,n
隱避,5,yin3-bi4,v
一把,4755,yi1-ba3,m
優遊不斷,3,you1-you2-bu4-duan4,l
於月仙,3,yu2-yue4-xian1,nr
引導出,3,yin3-dao3-chu1,n
一壘,3,yi1-lei3,n
油料,1039,you2-liao4,n
楊誠談,4,yang2-cheng2-tan2,nr
於澎湖,5,yu2-peng1-hu2,nr
顏萍奇,2,yan2-ping2-qi2,nr
依隨,3,yi1-sui2,v
應徵,140,ying1-zheng1,v
業務培訓,3,ye4-wu4-pei2-xun4,n
於此,3,yu2-ci3,c
榆瞑豆重,3,yu2-ming2-dou4-zhong4,i
氧化鉀,10,yang3-hua4-jia3,n
移山,3,yi2-shan1,n
憂公忘私,3,you1-gong1-wang4-si1,i
遊擊戰爭,440,you2-ji1-zhan4-zheng1,n
仰韶村,9,yang3-shao2-cun1,nr
又,150749,you4,d
演出者,10,yan3-chu1-zhe3,n
依達鄉,3,yi1-da2-xiang1,l
以資抵債,3,yi3-zi1-di3-zhai4,l
隱鱗藏彩,3,yin3-lin2-cang2-cai3,i
揚子晚報,3,yang2-zi-wan3-bao4,nz
牙發育,3,ya2-fa1-yu4,n
亞爾青,3,ya4-er3-qing1,nr
湧出,461,yong3-chu1,v
於高端,3,yu2-gao1-duan1,nr
意識形態,497,yi4-shi2-xing2-tai4,l
楊建明,2,yang2-jian4-ming2,nr
楊以增,3,yang2-yi3-zeng1,nr
遊弋,83,you2-yi4,nr
